	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CLASP1	CLASP1	1.0	2954.0	0.0	0.0	0.21880216757623397	1494.5	20.949642306073784	0.0	0.0025555555555555943	0.0026766787355784424	25	-0.9547487046492067
CKB	CKB	1.0	2954.0	0.0	0.0	0.352507986940902	4547.0	63.76770935615093	0.0	0.004155555555555575	0.002574756770645301	25	-1.6139604342176694
CKAP2L	CKAP2L	1.0	2954.0	0.0	0.0	3.4953145057038e-05	6689.5	93.82101276476365	0.0	0.010808888888888899	0.006329049070746494	25	-1.707821944192008
CITED4	CITED4	1.0	2954.0	0.0	0.0	0.323080963159045	918.5	12.869967737410576	0.0	0.0023155555555555594	0.0024985448439939235	25	-0.9267616553378103
CIT	CIT	1.0	2954.0	0.0	0.0	0.0281509853909513	4821.0	67.61116566138308	0.0	0.004348888888888914	0.0030606237428787556	25	-1.4209158832436046
CISD1	CISD1	1.0	2954.0	0.0	0.0	0.18886168091543498	4126.0	57.862252770374525	0.0	0.003926666666666679	0.003225362454510046	25	-1.2174342332211359
CIRBP.AS1	CIRBP.AS1	1.0	2954.0	0.0	0.0	0.142423315787971	2027.0	28.419133118249402	0.0	0.0024599999999999787	0.0020456794780094696	25	-1.2025344275309737
CIR1	CIR1	1.0	2954.0	0.0	0.0	0.28181992785246396	3506.5	49.17239444522373	0.0	0.0030333333333333596	0.002585870916163784	25	-1.173041281516635
CIPC	CIPC	1.0	2954.0	0.0	0.0	0.0499797007922731	4796.5	67.26749894795904	0.0	0.004368888888888898	0.002045702109140409	25	-2.135642755300613
CIDEC	CIDEC	1.0	2954.0	0.0	0.0	0.0236748798750612	5745.5	80.5793238883434	0.0	0.005075555555555615	0.0030663479437164753	25	-1.6552444956406154
CIDEB	CIDEB	1.0	2954.0	0.0	0.0	8.758730730501951e-06	6182.5	86.70921587880488	0.0	0.007500000000000027	0.004919778257909194	25	-1.5244589505518436
CIC	CIC	1.0	2954.0	0.0	0.0	0.24447358631228	559.0	7.827184738392481	0.0	0.0024222222222222	0.003741932336797247	25	-0.6473185520760649
CLDN12	CLDN12	1.0	2954.0	0.0	0.0	0.26965644951477596	5976.0	83.81259643708796	0.0	0.007611111111111149	0.004422311789526613	25	-1.7210706692225066
CLDN16	CLDN16	1.0	2954.0	0.0	0.0	0.0886493737753215	3873.0	54.313367933791554	0.0	0.003155555555555562	0.0022553662573366086	25	-1.3991322009410563
CLSTN2.AS1	CLSTN2.AS1	1.0	2954.0	0.0	0.0	0.142392046589202	1941.5	27.21980642446346	0.0	0.0020488888888888983	0.0013451750387119786	25	-1.523139242050413
CLDN17	CLDN17	1.0	2954.0	0.0	0.0	0.260706450014935	2529.5	35.46780754664048	0.0	0.0022955555555555563	0.0016063723412601417	25	-1.4290308022576976
CLRN1.AS1	CLRN1.AS1	1.0	2954.0	0.0	0.0	0.3791953111091021	662.5	9.279001262449151	0.0	0.0015311111111110714	0.0010816796495254897	25	-1.4154940529598925
CLPS	CLPS	1.0	2954.0	0.0	0.0	0.213503664831231	972.5	13.627437228222751	0.0	0.0018688888888888663	0.0019896775800184287	25	-0.9392923293991966
CLPP	CLPP	1.0	2954.0	0.0	0.0	0.0257331267511302	3490.5	48.94795904053864	0.0	0.003644444444444414	0.0037558938594065686	25	-0.9703267932657278
CLP1	CLP1	1.0	2954.0	0.0	0.0	0.0594856893432021	3626.0	50.848646373965494	0.0	0.003551111111111163	0.0028480879442657433	25	-1.2468403998060755
CLIP2	CLIP2	1.0	2954.0	0.0	0.0	0.358632759126723	1519.0	21.293309019497826	0.0	0.0016800000000000404	0.0011487020766523005	25	-1.4625202079342614
CLIC2	CLIC2	1.0	2954.0	0.0	0.0	7.75013336892833e-08	7105.0	99.64931968017956	0.0	0.023200000000000012	0.011584876440425163	25	-2.002610914264406
CLHC1	CLHC1	1.0	2954.0	0.0	0.0	0.143195306306332	4842.0	67.90573713003226	0.0	0.004499999999999975	0.0026366462205197846	25	-1.7067136140520407
CLGN	CLGN	1.0	2954.0	0.0	0.0	0.051925153233274	6047.5	84.81554215177445	0.0	0.006544444444444455	0.002925427758810054	25	-2.2370897468705473
CLEC4GP1	CLEC4GP1	1.0	2954.0	0.0	0.0	0.0582236903105681	3873.0	54.313367933791554	0.0	0.003019999999999985	0.001699210056118685	25	-1.777296449679819
CLEC4G	CLEC4G	1.0	2954.0	0.0	0.0	1.71802689160574e-05	5549.5	77.82999018095106	0.0	0.004988888888888918	0.002873803204112454	25	-1.7359883522120603
CLEC4F	CLEC4F	1.0	2954.0	0.0	0.0	0.49455230311482706	424.5	5.940524617758451	0.0	0.0012822222222222022	0.000989258149950168	25	-1.2961452198162753
CLEC1A	CLEC1A	1.0	2954.0	0.0	0.0	2.89595800772599e-06	6879.0	96.47916958900267	0.0	0.01457111111111113	0.006303199918938533	25	-2.311700612149539
CLEC14A	CLEC14A	1.0	2954.0	0.0	0.0	0.000551863159624977	6560.0	92.0044887080937	0.0	0.009962222222222232	0.005690936588933287	25	-1.7505417722620518
CLEC10A	CLEC10A	1.0	2954.0	0.0	0.0	3.01033623130788e-06	6684.5	93.75087670079955	0.0	0.010875555555555569	0.007158628136041403	25	-1.5192234250583048
CLDN9	CLDN9	1.0	2954.0	0.0	0.0	0.189021708399494	1519.0	21.293309019497826	0.0	0.0018733333333333531	0.0013369472628114846	25	-1.4012021157767247
CLDN8	CLDN8	1.0	2954.0	0.0	0.0	0.0012154956801553802	6566.0	92.08865198485061	0.0	0.010404444444444461	0.004361509771823481	25	-2.385514417888033
CLDN5	CLDN5	1.0	2954.0	0.0	0.0	2.49907693803124e-05	6890.0	96.63346892972368	0.0	0.015271111111111098	0.008125436360552126	25	-1.8794204315290977
CLDN20	CLDN20	1.0	2954.0	0.0	0.0	0.0015466045739419099	4435.5	62.203675129751716	0.0	0.0031866666666666905	0.0018729501826881016	25	-1.701415604174326
CLDN2	CLDN2	1.0	2954.0	0.0	0.0	0.0240573353861179	4855.0	68.0880908963389	0.0	0.004068888888888944	0.0021840047031108085	25	-1.86304035110061
COG1	COG1	1.0	2954.0	0.0	0.0	0.353511786672011	1226.5	17.19034927759854	0.0	0.0025488888888888757	0.002533942421905193	25	-1.0058985030024656
COG2	COG2	1.0	2954.0	0.0	0.0	0.6548188343029531	17.5	0.2314490110814981	0.0	0.0022400000000000063	0.003375760850071024	25	-0.663554114016364
COG4	COG4	1.0	2954.0	0.0	0.0	0.331470695278949	693.0	9.706831252630103	0.0	0.002191111111111148	0.0025439086448643578	25	-0.8613167440326769
CRMP1	CRMP1	1.0	2954.0	0.0	0.0	0.392562960646421	890.5	12.47720577921167	0.0	0.002251111111111105	0.002054186230593227	25	-1.0958651545731606
CRLF1	CRLF1	1.0	2954.0	0.0	0.0	0.24781766953464102	3319.5	46.54930565296676	0.0	0.0027199999999999802	0.0015807711562903987	25	-1.7206791692625603
CRISPLD1	CRISPLD1	1.0	2954.0	0.0	0.0	0.00522461128992055	6771.0	94.96423060737833	0.0	0.013613333333333337	0.0034183028301604484	25	-3.9824831238531178
CRISP2	CRISP2	1.0	2954.0	0.0	0.0	0.0009437482996237631	6044.0	84.76644690699959	0.0	0.006728888888888862	0.003111207009104001	25	-2.1627904762360126
CRIP3	CRIP3	1.0	2954.0	0.0	0.0	0.27205539784578	1978.0	27.731799691401317	0.0	0.0017244444444444627	0.0010895453425617374	25	-1.582719302337571
CRELD1	CRELD1	1.0	2954.0	0.0	0.0	0.0222247432380278	5051.0	70.83742460373125	0.0	0.004422222222222213	0.001515438384739751	25	-2.9181141686480703
CREB3L3	CREB3L3	1.0	2954.0	0.0	0.0	0.18830312817873102	1292.0	18.109131715528125	0.0	0.0015644444444444237	0.0010864958587260246	25	-1.4398991324999801
CRB3	CRB3	1.0	2954.0	0.0	0.0	0.224396151576715	850.5	11.916117267498947	0.0	0.002228888888888894	0.0023253456754401443	25	-0.9585193773252689
CRB2	CRB2	1.0	2954.0	0.0	0.0	0.267517258972371	1038.5	14.553233272548745	0.0	0.0013999999999999907	0.0009118842699656118	25	-1.535282541997118
CRAMP1	CRAMP1	1.0	2954.0	0.0	0.0	0.132340039516066	972.5	13.627437228222751	0.0	0.003326666666666585	0.004149263656227292	25	-0.8017486817628139
CRADD	CRADD	1.0	2954.0	0.0	0.0	0.304320789324189	731.5	10.246878945153597	0.0	0.0018911111111110973	0.0020384347056952344	25	-0.9277270965940062
CRACR2B	CRACR2B	1.0	2954.0	0.0	0.0	0.110671130070378	4064.0	56.99256557721981	0.0	0.0030622222222222157	0.0015011415409367423	25	-2.039929039810149
CRABP1	CRABP1	1.0	2954.0	0.0	0.0	0.39186662990131105	760.5	10.653668116145322	0.0	0.0015600000000000021	0.001217892161429875	25	-1.2809015850536989
CPXM1	CPXM1	1.0	2954.0	0.0	0.0	0.00158981354414199	5067.5	71.06887361481274	0.0	0.004911111111111116	0.003293160701728284	25	-1.4913062422170031
CPVL	CPVL	1.0	2954.0	0.0	0.0	5.30845110600852e-06	6778.0	95.06242109692805	0.0	0.012411111111111085	0.008528109536314277	25	-1.4553179761894783
CPTP	CPTP	1.0	2954.0	0.0	0.0	0.479883881467515	424.5	5.940524617758451	0.0	0.002366666666666675	0.0030281175480442743	25	-0.7815636708671363
CPT1C	CPT1C	1.0	2954.0	0.0	0.0	0.284249896938156	3153.0	44.21377472296255	0.0	0.002888888888888897	0.002429986705919737	25	-1.1888496681283152
CPSF7	CPSF7	1.0	2954.0	0.0	0.0	0.12937481673992998	2119.0	29.709636695188667	0.0	0.0035333333333333484	0.004816434912618449	25	-0.7335993109917177
CPSF4	CPSF4	1.0	2954.0	0.0	0.0	0.020123886752995	2962.5	41.54159068593071	0.0	0.003637777777777754	0.0043370152923515	25	-0.8387744871901006
CPSF3	CPSF3	1.0	2954.0	0.0	0.0	0.0108540964163429	4540.5	63.676532472997614	0.0	0.005008888888888901	0.004285037130513151	25	-1.168925434326182
CRLF3	CRLF3	1.0	2954.0	0.0	0.0	0.14564505865302302	4883.5	68.48786646093421	0.0	0.00570444444444446	0.004457957466560496	25	-1.2796094371096998
CRNKL1	CRNKL1	1.0	2954.0	0.0	0.0	0.131410249266281	3305.0	46.345911067470894	0.0	0.003228888888888873	0.002013797571365154	25	-1.603383048426267
CPO	CPO	1.0	2954.0	0.0	0.0	0.10508811610978801	2368.0	33.20241268060037	0.0	0.0019688888888888516	0.0011933759217174157	25	-1.6498480093811319
CROCC	CROCC	1.0	2954.0	0.0	0.0	0.10194233631293699	3055.5	42.846121475662784	0.0	0.002457777777777786	0.0020824862475400264	25	-1.1802132094178674
CSMD2.AS1	CSMD2.AS1	1.0	2954.0	0.0	0.0	0.22448022146224397	945.0	13.241688876420255	0.0	0.0019111111111111267	0.0013413148453675363	25	-1.4248042640484302
CSK	CSK	1.0	2954.0	0.0	0.0	0.10663483839476598	4754.0	66.67134240426428	0.0	0.005275555555555544	0.003980549417172376	25	-1.32533351622176
CSF2RB	CSF2RB	1.0	2954.0	0.0	0.0	4.94662861709896e-05	7026.0	98.54116986954693	0.0	0.019415555555555533	0.0126299940210277	25	-1.5372576996656164
CSDC2	CSDC2	1.0	2954.0	0.0	0.0	0.32180094853207	1616.0	22.653948660401177	0.0	0.0021933333333333635	0.0016662129011920286	25	-1.3163583907940135
CRYM	CRYM	1.0	2954.0	0.0	0.0	0.0242964095545629	5189.0	72.77317996914014	0.0	0.004706666666666659	0.002578077089902786	25	-1.8256500882384934
CRYL1	CRYL1	1.0	2954.0	0.0	0.0	0.00037698852336217795	6326.0	88.72212091457428	0.0	0.007986666666666649	0.0039148367146098805	25	-2.040102116356731
CRYGS	CRYGS	1.0	2954.0	0.0	0.0	0.0006549221413983741	5567.0	78.07546640482536	0.0	0.0052777777777778334	0.0032992080356581783	25	-1.599710512563946
CRYGN	CRYGN	1.0	2954.0	0.0	0.0	0.0642403487862686	2444.5	34.27549445925094	0.0	0.0019111111111111121	0.0011282246879509837	25	-1.693910026540867
CRYGD	CRYGD	1.0	2954.0	0.0	0.0	0.147666458243507	2755.5	38.637957637817365	0.0	0.0021733333333332897	0.0013833519260984782	25	-1.5710632213906892
CRYGC	CRYGC	1.0	2954.0	0.0	0.0	0.6446798154250961	26.0	0.3506803198204517	0.0	0.0013399999999999818	0.0018732550179140046	25	-0.7153323958486774
CRYGA	CRYGA	1.0	2954.0	0.0	0.0	0.0786825388249584	2962.5	41.54159068593071	0.0	0.0027488888888889005	0.001792339092880649	25	-1.5336879610603615
CRYBG3	CRYBG3	1.0	2954.0	0.0	0.0	0.00170963452472074	6299.0	88.3433861691682	0.0	0.008811111111111132	0.0037360508738087496	25	-2.3584023367777562
CRYBB2P1	CRYBB2P1	1.0	2954.0	0.0	0.0	0.394917601909064	586.0	8.205919483798569	0.0	0.001786666666666705	0.0017295007486283734	25	-1.0330534219679688
CRYBA2	CRYBA2	1.0	2954.0	0.0	0.0	0.310820424650192	436.5	6.108851171272268	0.0	0.0014822222222222155	0.0011962432622116836	25	-1.2390642179934184
CRYBA1	CRYBA1	1.0	2954.0	0.0	0.0	0.255980596093382	1449.5	20.31841773039697	0.0	0.0016288888888889002	0.000966746484571921	25	-1.6849183471405933
CRYAB	CRYAB	1.0	2954.0	0.0	0.0	0.00438011540344648	7005.0	98.24659840089775	0.0	0.020411111111111144	0.007246380535425781	25	-2.816731885846488
CRY2	CRY2	1.0	2954.0	0.0	0.0	0.000973985542966356	5688.0	79.77275915275635	0.0	0.005533333333333381	0.002591484551578467	25	-2.1351982707992763
CRY1	CRY1	1.0	2954.0	0.0	0.0	0.631775705927316	492.5	6.894375087670079	0.0	0.0022533333333333	0.0028660995706658887	25	-0.7862020414070181
CRTC2	CRTC2	1.0	2954.0	0.0	0.0	0.142424037144283	2100.5	29.450133258521532	0.0	0.002915555555555544	0.0032293630963752457	25	-0.9028268016154856
CPOX	CPOX	1.0	2954.0	0.0	0.0	0.326858605234817	3319.5	46.54930565296676	0.0	0.0028711111111110466	0.0022569462962955464	25	-1.2721220331310337
CPNE9	CPNE9	1.0	2954.0	0.0	0.0	0.186361420673456	2130.5	29.870949642306073	0.0	0.0019177777777777294	0.0012567840597491559	25	-1.5259405646507822
COG7	COG7	1.0	2954.0	0.0	0.0	0.255041513040721	2892.0	40.55267218403703	0.0	0.00242666666666663	0.0013923771011365568	25	-1.7428228780018091
COQ2	COQ2	1.0	2954.0	0.0	0.0	0.173360413574836	2343.5	32.85874596717632	0.0	0.0023955555555556004	0.0021599087391176424	25	-1.1091003578855945
COQ10A	COQ10A	1.0	2954.0	0.0	0.0	0.6218848558408809	155.0	2.1601907700939824	0.0	0.0024644444444444384	0.004226206696940839	25	-0.5831339120796764
COPZ2	COPZ2	1.0	2954.0	0.0	0.0	0.0134116802105307	5905.0	82.81666432879787	0.0	0.00657111111111111	0.0029550612229318897	25	-2.2236801931946184
COPS7A	COPS7A	1.0	2954.0	0.0	0.0	0.242064756922224	3194.0	44.78889044746809	0.0	0.0025199999999999806	0.002141885827283879	25	-1.176533299721016
COPS3	COPS3	1.0	2954.0	0.0	0.0	0.0009118374079488539	5123.5	71.85439753121055	0.0	0.005999999999999983	0.004394277048832099	25	-1.3654123154557696
COPG1	COPG1	1.0	2954.0	0.0	0.0	0.0867361195898683	2794.0	39.17800533034086	0.0	0.002975555555555581	0.0025082210507660838	25	-1.1863210998276088
COMTD1	COMTD1	1.0	2954.0	0.0	0.0	0.35024226820005605	537.5	7.525599663346893	0.0	0.0024577777777777376	0.0035203801118184937	25	-0.6981569318399948
COMMD9	COMMD9	1.0	2954.0	0.0	0.0	0.0915558433345763	2003.5	28.089493617618178	0.0	0.0024377777777777744	0.0023797369913811915	25	-1.0243895802800025
COLQ	COLQ	1.0	2954.0	0.0	0.0	0.007366328898049791	4327.5	60.68873614812737	0.0	0.003242222222222226	0.0016920049226985868	25	-1.9162014121396234
COLEC11	COLEC11	1.0	2954.0	0.0	0.0	0.0076711056233177	6465.0	90.671903492776	0.0	0.010064444444444449	0.0033889905874236407	25	-2.969746945238813
COLCA2	COLCA2	1.0	2954.0	0.0	0.0	0.00162887516028148	6551.0	91.87824379295834	0.0	0.010688888888888907	0.003998006190333156	25	-2.6735548621044525
COLCA1	COLCA1	1.0	2954.0	0.0	0.0	0.0185998181513188	5078.0	71.21615934913733	0.0	0.00443333333333332	0.0022959975910857473	25	-1.9308963347983543
COL9A3	COL9A3	1.0	2954.0	0.0	0.0	0.18190875389548	1321.5	18.522934492916256	0.0	0.0017222222222222335	0.0011940137035561379	25	-1.4423806168161464
COL9A2	COL9A2	1.0	2954.0	0.0	0.0	0.21024367068330102	2368.0	33.20241268060037	0.0	0.002442222222222212	0.0017102691531252307	25	-1.4279753673621836
COL9A1	COL9A1	1.0	2954.0	0.0	0.0	0.13505537042744	3372.0	47.285734324589704	0.0	0.002491111111111093	0.0014502802340243055	25	-1.7176756965091091
COL28A1	COL28A1	1.0	2954.0	0.0	0.0	0.0500717325965822	4752.0	66.64328797867864	0.0	0.004342222222222237	0.0017236911298464266	25	-2.519141711084346
COL24A1	COL24A1	1.0	2954.0	0.0	0.0	3.4669710267302103e-06	6259.0	87.78229765745547	0.0	0.007248888888888897	0.004734002734790524	25	-1.5312388469098877
COL21A1	COL21A1	1.0	2954.0	0.0	0.0	0.00106496357600441	7067.5	99.12329920044888	0.0	0.023624444444444427	0.007051914341848886	25	-3.350075355318414
COL19A1	COL19A1	1.0	2954.0	0.0	0.0	0.165583715969699	1757.0	24.631785664188527	0.0	0.0019377777777777926	0.0010298177952230117	25	-1.8816705117803465
COL16A1	COL16A1	1.0	2954.0	0.0	0.0	0.019573260999539	6592.0	92.45335951746388	0.0	0.011493333333333324	0.0045984408701443295	25	-2.499397873734666
COQ10B	COQ10B	1.0	2954.0	0.0	0.0	0.274642622468767	1140.0	15.976995371019777	0.0	0.0022755555555555606	0.0029559732369860204	25	-0.7698160210258772
COQ4	COQ4	1.0	2954.0	0.0	0.0	0.405135917294499	786.0	11.011362042362181	0.0	0.0025711111111111234	0.0027954309428741752	25	-0.9197548298108151
CPNE7	CPNE7	1.0	2954.0	0.0	0.0	0.0244912305109054	2476.0	34.717351662224715	0.0	0.0031777777777777876	0.0032684660577051213	25	-0.9722535653342509
COQ5	COQ5	1.0	2954.0	0.0	0.0	0.14233005911627697	2558.5	35.87459671763221	0.0	0.0029511111111110823	0.0027687965920055162	25	-1.065846122330536
CPNE5	CPNE5	1.0	2954.0	0.0	0.0	0.0018950914277069699	5612.5	78.71370458689859	0.0	0.006415555555555542	0.004322461432969179	25	-1.4842366218982266
CPNE2	CPNE2	1.0	2954.0	0.0	0.0	0.0297855657140934	5158.0	72.33833637256278	0.0	0.003997777777777768	0.002094690033739733	25	-1.9085295262709474
CPNE1	CPNE1	1.0	2954.0	0.0	0.0	0.0156721658670568	3449.0	48.36582970963669	0.0	0.00425777777777773	0.0038501670104334916	25	-1.105868334085161
CPN1	CPN1	1.0	2954.0	0.0	0.0	0.473470985030542	264.5	3.6961705709075607	0.0	0.0012288888888889052	0.0008921122112889179	25	-1.3775048400171706
CPLX1	CPLX1	1.0	2954.0	0.0	0.0	0.0246573438873118	5940.5	83.31463038294292	0.0	0.007168888888888909	0.002682317114526287	25	-2.672647782793936
CPAMD8	CPAMD8	1.0	2954.0	0.0	0.0	0.00399017806362116	5379.0	75.43835039977557	0.0	0.004800000000000009	0.002566752844472738	25	-1.8700670811902906
CPA5	CPA5	1.0	2954.0	0.0	0.0	0.254414645368974	1140.0	15.976995371019777	0.0	0.0015488888888889108	0.0009584098198140447	25	-1.616102899685892
CPA4	CPA4	1.0	2954.0	0.0	0.0	0.0342109702460616	4483.0	62.869967737410576	0.0	0.0038200000000000144	0.002649262262400493	25	-1.4419108497543454
CPA2	CPA2	1.0	2954.0	0.0	0.0	0.318449691099297	820.0	11.488287277317996	0.0	0.0016177777777777855	0.0012478706142700843	25	-1.2964307030533535
COX7B2	COX7B2	1.0	2954.0	0.0	0.0	0.07967278564512799	3981.0	55.82830691541591	0.0	0.0030688888888889	0.001644628993648404	25	-1.8660068019845335
COX7A1	COX7A1	1.0	2954.0	0.0	0.0	0.0008070193050198549	7063.0	99.0601767428812	0.0	0.02256666666666666	0.008474559483313186	25	-2.6628719417335507
COX6A2	COX6A2	1.0	2954.0	0.0	0.0	0.16801856344119198	3028.5	42.4673867302567	0.0	0.002637777777777784	0.0017299795426845158	25	-1.5247450693460698
COX4I2	COX4I2	1.0	2954.0	0.0	0.0	0.0549673040032205	4692.0	65.80165521110956	0.0	0.0033844444444444794	0.0015843011986569672	25	-2.1362380128939606
COX18	COX18	1.0	2954.0	0.0	0.0	0.6100660865462371	402.0	5.624912329920044	0.0	0.0021155555555555997	0.0030756460728491087	25	-0.6878410276888153
CORO7	CORO7	1.0	2954.0	0.0	0.0	0.107255828975016	3215.5	45.09047552251368	0.0	0.0032688888888888967	0.002626465885037821	25	-1.2445959825752029
CORO6	CORO6	1.0	2954.0	0.0	0.0	0.0960878219665943	2285.5	32.045167625192875	0.0	0.0024355555555555966	0.001902502683547436	25	-1.2801850828479369
COQ9	COQ9	1.0	2954.0	0.0	0.0	0.335583653678898	2458.0	34.46486183195399	0.0	0.003355555555555492	0.0032121089696524915	25	-1.0446580695917422
COQ8B	COQ8B	1.0	2954.0	0.0	0.0	0.41712192039687396	62.0	0.8556599803619022	0.0	0.0019622222222222515	0.0033298484870189285	25	-0.5892827345964157
COQ6	COQ6	1.0	2954.0	0.0	0.0	0.16931057411194297	3028.5	42.4673867302567	0.0	0.0028533333333333206	0.0025191590960954133	25	-1.1326530895789244
CIB4	CIB4	1.0	2954.0	0.0	0.0	0.19826687079275798	1978.0	27.731799691401317	0.0	0.0018444444444444194	0.001074273608541274	25	-1.7169224206754357
CHUK	CHUK	1.0	2954.0	0.0	0.0	0.542522581028214	339.0	4.741197923972506	0.0	0.0015888888888888838	0.001663268139943079	25	-0.9552812626731727
ERMAP	ERMAP	1.0	2954.0	0.0	0.0	0.0502652993403142	4126.0	57.862252770374525	0.0	0.0033755555555555717	0.0019691081309251555	25	-1.714256064734047
CDC42EP1	CDC42EP1	1.0	2954.0	0.0	0.0	0.286261579214117	4327.5	60.68873614812737	0.0	0.0038844444444444417	0.002543243287566704	25	-1.527358575341393
CDH10	CDH10	1.0	2954.0	0.0	0.0	0.32153458597999496	2611.5	36.61803899565157	0.0	0.002537777777777785	0.001497487607896151	25	-1.6946903362647239
CDCA8	CDCA8	1.0	2954.0	0.0	0.0	0.00017015083101752	6681.0	93.70178145602469	0.0	0.009922222222222228	0.006427800185626278	25	-1.5436419825883991
CDCA7L	CDCA7L	1.0	2954.0	0.0	0.0	0.00532015230689805	5870.5	82.33272548744566	0.0	0.007215555555555551	0.004187089455337195	25	-1.72328669652807
CDCA7	CDCA7	1.0	2954.0	0.0	0.0	7.08681877886982e-05	6834.0	95.84794501332586	0.0	0.013388888888888869	0.0056376572272838505	25	-2.3749029692852504
CDCA5	CDCA5	1.0	2954.0	0.0	0.0	8.23124553109096e-06	6692.5	93.8630944031421	0.0	0.010904444444444517	0.0059599253247455105	25	-1.8296276967044278
CDCA4	CDCA4	1.0	2954.0	0.0	0.0	0.000158650142587958	6203.0	86.99677374105765	0.0	0.008288888888888858	0.004468971673543018	25	-1.8547642487779286
CDC7	CDC7	1.0	2954.0	0.0	0.0	0.000371781738040214	6628.5	92.96535278440174	0.0	0.009388888888888901	0.005075586081830763	25	-1.8498137431849706
CDC45	CDC45	1.0	2954.0	0.0	0.0	1.95465775732094e-05	6657.5	93.37214195539347	0.0	0.009851111111111087	0.006107926779793999	25	-1.612840406617208
CDC42EP5	CDC42EP5	1.0	2954.0	0.0	0.0	0.0072884404407521	7023.5	98.50610183756488	0.0	0.020826666666666695	0.00582950315171755	25	-3.5726315132929507
CDC42BPB	CDC42BPB	1.0	2954.0	0.0	0.0	0.18132652330555105	5864.5	82.24856221068875	0.0	0.006208888888888928	0.003983029845352822	25	-1.558835642703786
CHTF18	CHTF18	1.0	2954.0	0.0	0.0	0.00243587070853496	5008.5	70.24126806003648	0.0	0.004437777777777797	0.0032615070111129997	25	-1.3606525335241857
CDC37	CDC37	1.0	2954.0	0.0	0.0	0.0770451023790974	3000.5	42.07462477205779	0.0	0.0033266666666666687	0.0027598644625872505	25	-1.2053732028376736
CDC34	CDC34	1.0	2954.0	0.0	0.0	0.0233838649081646	4199.0	58.886239304250246	0.0	0.0038000000000000065	0.0033125121321308875	25	-1.147165609792205
CDC26	CDC26	1.0	2954.0	0.0	0.0	0.30797035790440896	1226.5	17.19034927759854	0.0	0.002573333333333328	0.0033058169831262497	25	-0.7784258313355794
CDC25C	CDC25C	1.0	2954.0	0.0	0.0	8.71384300565988e-06	6949.5	97.46808809089634	0.0	0.013593333333333317	0.009551661566613778	25	-1.4231380832049705
CDC25B	CDC25B	1.0	2954.0	0.0	0.0	0.000533127782953039	5404.5	75.79604432599243	0.0	0.0068111111111111055	0.00535410211566986	25	-1.2721294745531682
CDC23	CDC23	1.0	2954.0	0.0	0.0	0.154345234040252	3921.5	54.99368775424323	0.0	0.003508888888888927	0.0029825314461310345	25	-1.1764800982872075
CDC20	CDC20	1.0	2954.0	0.0	0.0	9.6380141141828e-06	6935.0	97.26469350540049	0.0	0.013240000000000012	0.008880272444194958	25	-1.4909452478178202
CDC123	CDC123	1.0	2954.0	0.0	0.0	0.0215299462093904	4240.0	59.46135502875578	0.0	0.0038377777777777672	0.0029445283006927273	25	-1.3033591074247426
CDAN1	CDAN1	1.0	2954.0	0.0	0.0	0.150117439207061	2285.5	32.045167625192875	0.0	0.0025711111111111156	0.0025905176882245204	25	-0.9925086104597473
CDH12	CDH12	1.0	2954.0	0.0	0.0	0.18466239825670802	2871.5	40.26511432178426	0.0	0.0022133333333333536	0.001295536814552217	25	-1.7084295162220915
CDH13	CDH13	1.0	2954.0	0.0	0.0	0.007341047914574841	6839.5	95.92509468368635	0.0	0.015626666666666702	0.004691691061928118	25	-3.3307109228638554
CDH17	CDH17	1.0	2954.0	0.0	0.0	0.0198565231448787	5490.5	77.00238462617479	0.0	0.005235555555555568	0.0030632596479537788	25	-1.709145210414291
CDH18	CDH18	1.0	2954.0	0.0	0.0	0.10166445396627499	3171.5	44.47327815962968	0.0	0.002513333333333355	0.0014817372464407408	25	-1.6962071645094945
CDR2L	CDR2L	1.0	2954.0	0.0	0.0	0.255964135041575	5204.5	72.99060176742881	0.0	0.00481999999999999	0.003039489750334255	25	-1.5857924835804862
CDR2	CDR2	1.0	2954.0	0.0	0.0	0.5390582562847821	208.5	2.910646654509749	0.0	0.0025600000000000006	0.0035224485848514057	25	-0.7267671729857185
CDR1	CDR1	1.0	2954.0	0.0	0.0	0.466791270775814	314.0	4.390517604152055	0.0	0.0019533333333333143	0.0022657019551993976	25	-0.8621316360039101
CDPF1	CDPF1	1.0	2954.0	0.0	0.0	0.460700640170623	890.5	12.47720577921167	0.0	0.0018866666666666546	0.0021464201223348176	25	-0.87898293863104
CDNF	CDNF	1.0	2954.0	0.0	0.0	0.000501218780353467	6525.5	91.52054986674149	0.0	0.01015777777777782	0.0033927831298588775	25	-2.993936655833446
CDKN2D	CDKN2D	1.0	2954.0	0.0	0.0	0.100460972507463	5436.5	76.2449151353626	0.0	0.004642222222222255	0.002561842106653698	25	-1.8120641432839781
CDKN2AIPNL	CDKN2AIPNL	1.0	2954.0	0.0	0.0	0.0133974434722315	5328.5	74.72997615373826	0.0	0.004857777777777767	0.0029881917815724125	25	-1.6256579673817195
