	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HNRNPM	HNRNPM	0.035413463044062	7215.0	0.26188297560826396	-0.26188297560826396	0.231465983267934	8251.0	0.13022572418408124	0.06690680056066874	25	1.9677708442328004
PTPRCAP	PTPRCAP	0.788102919571657	7214.0	0.26185947161359	0.26185947161359	0.549804361987328	15144.0	0.28663925838907844	0.23978056463583444	25	-0.10334360006668014
FASTKD3	FASTKD3	0.221489872606996	7213.0	0.261790060558293	-0.261790060558293	0.7360395930229721	4028.0	0.09516554375019051	0.07629628020447361	25	2.1839140304291336
PCGF1	PCGF1	0.27791746412762797	7212.0	0.261720017010554	-0.261720017010554	0.583558690757776	7947.0	0.13372310322905917	0.08140349617116772	25	1.5723761238995775
DTL	DTL	0.21740247080962502	7211.0	0.261683222173626	0.261683222173626	0.7673472218219141	2379.0	0.1246631030769233	0.20403316468444704	25	0.6715580739465313
ZBTB8B	ZBTB8B	0.95306624052513	7210.0	0.261616623045689	-0.261616623045689	0.794691825514436	6505.0	0.14597513887469074	0.13987740371337196	25	0.8267345625599655
TSPAN31	TSPAN31	0.20782024816004	7209.0	0.261574234460948	-0.261574234460948	0.35324432610379397	7844.0	0.128417574786504	0.05771058711772096	25	2.3073177093628305
CBX7	CBX7	0.0484954133853989	7208.0	0.261501260720305	0.261501260720305	0.7846030275130871	2982.0	0.08098201536062756	0.069466464365619	25	2.5986531344039694
CPSF4	CPSF4	0.0795980375086906	7207.0	0.261494963054379	-0.261494963054379	0.24379480823253602	11953.0	0.1839069365259948	0.08079558579849844	25	0.9603003154390914
CENPBD1	CENPBD1	0.191159704978032	7206.0	0.261467295183774	-0.261467295183774	0.7595049917199759	2699.0	0.09023485624710113	0.07935015466757961	25	2.157934532755661
CD300LB	CD300LB	0.929773348211852	7205.0	0.261398563697755	0.261398563697755	0.535296839260791	15395.0	0.30055216986339733	0.21752543687564274	23	-0.17999552938733362
UBXN6	UBXN6	0.282181781552343	7204.0	0.261398343622203	-0.261398343622203	0.45504652340614504	8211.0	0.13428685412655408	0.08110873084951825	25	1.5671739424881395
ATP1B2	ATP1B2	0.0689123298185733	7203.0	0.26134566895168	0.26134566895168	0.24735617306595	14498.0	0.3148936285198033	0.2653700814129474	24	-0.20178597105977564
SERPINF1	SERPINF1	0.54188469657476	7202.0	0.26126282992868805	-0.26126282992868805	0.616213228330296	10945.0	0.16723458572001262	0.13879479381636975	25	0.6774623285443833
CASC2	CASC2	0.7596591984350541	7201.0	0.2611987438317	0.2611987438317	0.8701709045612199	5824.0	0.09649991325573871	0.06738701588691594	25	2.4440736603079007
CELP	CELP	0.789135418585836	7200.0	0.261191741268289	-0.261191741268289	0.73330894199563	15920.0	0.5578917300582299	0.5846284757972444	21	-0.5075017743282825
RPL23A	RPL23A	0.346999276123711	7199.0	0.26116218661624696	-0.26116218661624696	0.364898484587277	14320.0	0.258786969069332	0.13725269396058945	25	0.017305434803319485
ILVBL	ILVBL	0.150950203096512	7198.0	0.261154643294828	-0.261154643294828	0.219284814223617	13967.0	0.22031697400212671	0.0865600699176363	25	0.4717841532655783
SYNPO2L	SYNPO2L	0.9092267455165991	7197.0	0.261108786815568	0.261108786815568	0.407775509400756	16018.0	0.413257430999667	0.338621674287371	24	-0.4493175001402249
JUNB	JUNB	0.205743281139952	7196.0	0.261095889428348	0.261095889428348	0.662557632432123	2274.0	0.10181906187819464	0.09250958954542766	25	1.7217331558036915
THOC6	THOC6	0.323339650784843	7195.0	0.26104007992247	-0.26104007992247	0.23050107162607	14692.0	0.24622179031759245	0.08246097262653415	25	0.17970064059260651
RCC1L	RCC1L	0.138318660763269	7194.0	0.261010662989719	-0.261010662989719	0.235546049182206	10407.0	0.15183065981607416	0.08525667132119638	25	1.2806036346683014
MRPL11	MRPL11	0.25738606092868105	7193.0	0.261007023491809	-0.261007023491809	0.241059925883326	14993.0	0.2593087592898238	0.12804094646502528	25	0.01326344617773578
FGGY	FGGY	0.524449405886408	7192.0	0.26096760399723	0.26096760399723	0.8391739853857858	3833.0	0.08096463511387052	0.06835527400939297	25	2.633344266290624
SUGP1	SUGP1	0.138687618401087	7191.0	0.260909580171434	-0.260909580171434	0.40219961236354707	8765.0	0.14034308904269033	0.057952564334085424	25	2.080434101823363
DPP3	DPP3	0.0300844919912196	7190.0	0.260864145460194	-0.260864145460194	0.3767995261558139	11201.0	0.16142205442382498	0.07378665625134982	25	1.347697484727123
NELFE	NELFE	0.309331751841021	7189.0	0.260782864825745	-0.260782864825745	0.24721179831100698	12104.0	0.1855577664536801	0.0821282403200835	25	0.9159467934401785
KIAA0930	KIAA0930	0.00550906642250158	7188.0	0.260756254580654	-0.260756254580654	0.478781451020868	5508.0	0.0910301081066524	0.06078042471472004	25	2.792447523534607
UBE2I	UBE2I	0.030774956432775998	7187.0	0.260722193326546	-0.260722193326546	0.400740578431824	8231.0	0.14199065513626175	0.07465654311641304	25	1.5903701569083428
NUP62	NUP62	0.0111151824369179	7186.0	0.260668715492284	-0.260668715492284	0.265001406188517	8759.0	0.14631408705715918	0.08634139552381363	25	1.3244473029577672
CNKSR2	CNKSR2	0.9403902942919159	7185.0	0.260662539495341	0.260662539495341	0.42641786221134204	11707.0	0.268325132726802	0.340521253377465	24	-0.02250254031271004
GLUL	GLUL	0.0247352893882638	7184.0	0.260537181402337	0.260537181402337	0.25474337645598	8521.0	0.1421368368728728	0.09385879454546019	25	1.2614731001272066
UBE2G1	UBE2G1	0.0626810842792481	7183.0	0.260523262950755	-0.260523262950755	0.8007207937793142	401.0	0.061149594624062074	0.051835246517334586	25	3.8462953631371075
RFXANK	RFXANK	0.26632200372507997	7182.0	0.260473397331891	-0.260473397331891	0.329992925975394	13672.0	0.23357772261104084	0.10519906723105504	25	0.2556645741143082
ZMYND11	ZMYND11	0.27330954349428105	7181.0	0.260431514534835	0.260431514534835	0.386800416580543	15124.0	0.33127647060252774	0.21975443842871525	24	-0.3223823672197351
MBP	MBP	0.249107964944709	7180.0	0.260360007309494	0.260360007309494	0.552479315676701	11769.0	0.327066821869552	0.3585777191076745	25	-0.18603167738937829
NSA2	NSA2	0.15032373544034303	7179.0	0.26019008866961396	-0.26019008866961396	0.678181751936609	4743.0	0.09995600526401269	0.08064223633927879	25	1.9869747005956395
MAGT1	MAGT1	0.143395179896141	7178.0	0.260155823379055	0.260155823379055	0.8825533161980559	110.0	0.06470028859618428	0.060030801020319914	25	3.255920818326424
AGAP2.AS1	AGAP2.AS1	0.396756160654534	7177.0	0.26011939862461897	-0.26011939862461897	0.5665198702605071	9618.0	0.15838667498592232	0.12000886293540818	25	0.8477100869912565
ACTR5	ACTR5	0.208788785595543	7176.0	0.260060226078915	-0.260060226078915	0.80503054000256	2739.0	0.08913056409076445	0.06884741132263683	25	2.4827318660846927
SLC38A5	SLC38A5	0.143170850751413	7175.0	0.26001854374966	-0.26001854374966	0.258237814274273	13647.0	0.2934452134516282	0.22595775718730013	25	-0.14793326911215668
DCAF16	DCAF16	0.205560893885938	7174.0	0.259993513859559	0.259993513859559	0.5482583475184001	6820.0	0.10483106723146174	0.05243777690922627	25	2.958982164646207
CREG1	CREG1	0.0353673163655197	7173.0	0.25981266700718203	0.25981266700718203	0.64605588912608	4523.0	0.1016885421873522	0.0929002277344152	25	1.7020854380667167
BCL2L2	BCL2L2	0.0700007122765465	7172.0	0.25973893693711103	0.25973893693711103	0.891153584436	19.0	0.046925516851941955	0.048299265630232145	25	4.406141942496988
POLR2J	POLR2J	0.337596257679337	7171.0	0.25972672387183104	-0.25972672387183104	0.251555892773219	14836.0	0.26689717948572117	0.11094033695265297	25	-0.06463344001695548
PSMC5	PSMC5	0.16508551233136098	7170.0	0.259722108047573	-0.259722108047573	0.193611890958579	12265.0	0.1910585333332159	0.09038935893026676	25	0.7596422358447018
MRRF	MRRF	0.0392265592955662	7169.0	0.25968343357391604	-0.25968343357391604	0.6760949732746651	1787.0	0.0764214402530465	0.06433489039975854	25	2.848563076460256
IGLON5	IGLON5	0.941857587393067	7168.0	0.259665077939505	0.259665077939505	0.7636648037591194	12093.0	0.2522558290680168	0.2650458287460839	24	0.02795459527335673
SNIP1	SNIP1	0.0950933695588757	7167.0	0.259638756987363	-0.259638756987363	0.8755097249898809	280.0	0.04989036177927154	0.03489906117592806	25	6.010144346025196
WWOX	WWOX	0.313893369225429	7166.0	0.259580042511893	0.259580042511893	0.822166408487687	1369.0	0.06496266058308468	0.04826857088451656	25	4.0319690092841975
PSMC4	PSMC4	0.145663878788156	7165.0	0.2594675156186	-0.2594675156186	0.12372681579818501	11597.0	0.19063630659531938	0.091869097167779	25	0.7492313644660654
ZNF721	ZNF721	0.174774972442536	7164.0	0.25938514742731306	-0.25938514742731306	0.492065053015678	8893.0	0.13356027352566316	0.08011711331208919	25	1.5705118257507622
ZNF814	ZNF814	0.249943212544008	7163.0	0.259221707488652	-0.259221707488652	0.735149538565097	1846.0	0.053294118315653956	0.042020663067997836	25	4.900626837795635
SUGT1P3	SUGT1P3	0.789135418585836	7162.0	0.259213656311707	-0.259213656311707	0.8837557193802249	5343.0	0.12514063013043794	0.13016893133472604	25	1.0299925243797519
MIR497HG	MIR497HG	0.22863744247373	7161.0	0.259196675108189	-0.259196675108189	0.628224109041535	5655.0	0.13381446405525957	0.12400151133375979	25	1.0111345394448732
THAP5	THAP5	0.0897860162070387	7160.0	0.259189160251013	0.259189160251013	0.634058247456731	5315.0	0.10928103814114486	0.09426469437141964	25	1.5902891650950834
FLT3LG	FLT3LG	0.535024517943143	7159.0	0.259184135578482	-0.259184135578482	0.69654850154936	11745.0	0.1790140183516937	0.12833785569300307	25	0.6246801989474036
CFAP58	CFAP58	0.683351871306281	7158.0	0.259142450173014	-0.259142450173014	0.835349021795845	7640.0	0.1803955707113658	0.1699306083579482	25	0.4634060939496717
C20orf197	C20orf197	0.6959147143778621	7157.0	0.25894213358737	0.25894213358737	0.6717402303602564	11772.0	0.26507836331952234	0.2453715243287404	24	-0.025007912996176444
FAH	FAH	0.136501845178425	7156.0	0.258939207781111	-0.258939207781111	0.261044665663652	12657.0	0.21583490085960272	0.11010798245825158	25	0.3914730427274124
GUSB	GUSB	0.0960485644940935	7155.0	0.258926862822036	0.258926862822036	0.46406221703668604	6872.0	0.12398836489168362	0.08200209777376097	25	1.645549340733207
EIF2B1	EIF2B1	0.0153696043716361	7154.0	0.258926770678633	-0.258926770678633	0.5736234830785429	4245.0	0.09848731784777934	0.08724362746535981	25	1.8389819118256672
NUDT5	NUDT5	0.196609096043573	7153.0	0.258890152789968	-0.258890152789968	0.444672469083428	7803.0	0.11653695839528683	0.09572354463585855	25	1.4871283228823824
ZNF664	ZNF664	0.195564552793858	7152.0	0.258806346841782	0.258806346841782	0.764000675900553	4425.0	0.09351884453313816	0.07916198420750829	25	2.087965631020234
KIF19	KIF19	0.8614497995888359	7151.0	0.258795680272373	0.258795680272373	0.6802636474546064	14578.0	0.3436714696989875	0.44826121146934306	24	-0.18934448766691744
SPNS1	SPNS1	0.15897312890819001	7150.0	0.258780406862957	-0.258780406862957	0.24340175805940803	12001.0	0.1813661974618561	0.08421489514188302	25	0.9192460463279746
SDAD1	SDAD1	0.023255070834536	7149.0	0.258766033141437	-0.258766033141437	0.735837567018453	1462.0	0.07239294676763895	0.07056579254399555	25	2.641125106865345
FBXL6	FBXL6	0.0699637130124344	7148.0	0.258508724467999	-0.258508724467999	0.148069441945461	14581.0	0.24345266836845775	0.1070212409000075	25	0.14068287727674997
CEBPG	CEBPG	0.018278188055922	7147.0	0.258508214286914	0.258508214286914	0.7303024745936121	667.0	0.0631416182323823	0.050074823741607405	25	3.901493434358326
POP4	POP4	0.11686335998083199	7146.0	0.258498418308523	-0.258498418308523	0.387077635086892	11957.0	0.1864905014558979	0.09571836847785337	25	0.7522894298943861
ZNF574	ZNF574	0.10969717599033099	7145.0	0.25847808740160605	-0.25847808740160605	0.3508801396983	11725.0	0.16183950764031724	0.06334439179649617	25	1.525605930068055
PRORSD1P	PRORSD1P	0.555506939005196	7144.0	0.258443951209189	-0.258443951209189	0.956562631821176	36.0	0.06277525827210285	0.07437748490624702	25	2.630751674162241
SLC37A3	SLC37A3	0.386767053057886	7143.0	0.258401801491131	0.258401801491131	0.7779090200985072	2156.0	0.06591351956430497	0.05087675174268065	25	3.7834231811884145
FMN1	FMN1	0.9092267455165991	7142.0	0.258328031226131	0.258328031226131	0.7254541647102679	5987.0	0.1485464978953162	0.16777919110659856	25	0.6543215079697522
FAM21EP	FAM21EP	0.554422383980829	7141.0	0.258203547601013	0.258203547601013	0.9264328759159841	1192.0	0.07909024571212317	0.07229290963170919	25	2.4776053806848988
SLC29A4	SLC29A4	0.8120324152155699	7140.0	0.258191447461619	-0.258191447461619	0.6766241058165191	7665.0	0.13168964681553272	0.08917033426590829	25	1.4186534309589394
CARD8	CARD8	0.25377099392352304	7139.0	0.258190013920821	0.258190013920821	0.283561843596157	9574.0	0.16158721141103716	0.08417884414005171	25	1.1475900328241848
GCAT	GCAT	0.253651799223434	7138.0	0.25813063232271	-0.25813063232271	0.29503112309094703	15739.0	0.28584111957457176	0.0949574170712587	25	-0.29182014535070006
VMP1	VMP1	0.0765661211051706	7137.0	0.258020353822163	-0.258020353822163	0.265247950676117	16642.0	0.5619125585914952	0.5609183500873333	24	-0.541776186715976
SEH1L	SEH1L	0.014923153179706999	7136.0	0.257724722428822	-0.257724722428822	0.7745812572303841	1593.0	0.07165060135776895	0.06463051059254729	25	2.8790445776318796
SF1	SF1	0.00390078327037511	7135.0	0.257583057090476	-0.257583057090476	0.591185278630844	3337.0	0.08989466053260502	0.06608950633830922	25	2.5372923153561113
VEZF1	VEZF1	0.0996892680333891	7134.0	0.25756594978971104	0.25756594978971104	0.657252871145327	1784.0	0.08268163716749238	0.06488791545726068	25	2.695175386507964
CLP1	CLP1	0.0876057072487576	7133.0	0.257537872407673	-0.257537872407673	0.5882320834317529	5714.0	0.11244610988742096	0.08687505438801572	25	1.6701199618502596
CCDC110	CCDC110	0.9092267455165991	7132.0	0.257408992857695	0.257408992857695	0.8194631893041371	7865.0	0.1970523899882635	0.2054929050326941	25	0.29371623735539043
FBXO38	FBXO38	0.20308609196083502	7131.0	0.257365855940127	0.257365855940127	0.6633575825875151	5236.0	0.10146097067311681	0.07417437048627534	25	2.101870015814393
PPP1R7	PPP1R7	0.161812801684146	7130.0	0.25731044943276604	-0.25731044943276604	0.468608414366114	9974.0	0.15236852765335113	0.06576635771378597	25	1.5956778728133358
GLUD2	GLUD2	0.508215686810674	7129.0	0.257167135171935	0.257167135171935	0.851319440459334	1181.0	0.0725621209653211	0.06370904303590044	25	2.8976265442032747
ADORA2B	ADORA2B	0.204431449311108	7128.0	0.25715533810846897	-0.25715533810846897	0.5708803547731739	9422.0	0.16566200956609575	0.09919581677148506	25	0.9223506748590429
NQO2	NQO2	0.11631720992928	7127.0	0.257080840012777	-0.257080840012777	0.44922071518413204	8438.0	0.14766320740897795	0.12384513711019834	25	0.8835036656016488
EBPL	EBPL	0.19478970070204002	7126.0	0.25707446896215397	-0.25707446896215397	0.49206457713812396	9874.0	0.15201714269899894	0.09533586782170782	25	1.1019706293504117
UBE2D4	UBE2D4	0.237043806443582	7125.0	0.25705519492707996	-0.25705519492707996	0.780167379428045	4847.0	0.0899128877959351	0.056543343759121956	25	2.956003236087012
ZNF75D	ZNF75D	0.313954954253526	7124.0	0.257040598862121	0.257040598862121	0.6428199418598729	5136.0	0.10192815254764015	0.06736618267410485	25	2.302526878580358
FGF7P3	FGF7P3	0.94317082505627	7123.0	0.25693138490224104	-0.25693138490224104	0.793174974638753	12519.0	0.2774099435098237	0.2692302300543756	25	-0.0760633700140086
NUDT16L1	NUDT16L1	0.21211567648547303	7122.0	0.2568937920394	-0.2568937920394	0.33745635052320694	14308.0	0.24140607651915466	0.08318275575269744	25	0.18618901694349188
SPG11	SPG11	0.250945308064764	7121.0	0.256882401432351	0.256882401432351	0.43259501390823996	8152.0	0.14182983767090998	0.08069492371389078	25	1.4257720122441353
TMED9	TMED9	0.247947604413406	7120.0	0.256774552709418	-0.256774552709418	0.133179393748819	13241.0	0.2208695298089839	0.08859597750731264	25	0.40526696482885527
C8orf88	C8orf88	0.0661301457559633	7119.0	0.256729550126945	0.256729550126945	0.8241260507941272	4784.0	0.11140037481259986	0.1069777887581571	25	1.3584985911691294
PPP4C	PPP4C	0.25599691096763	7118.0	0.25670439564686	-0.25670439564686	0.122736124495246	13314.0	0.22549306233837094	0.09945243239328905	25	0.3138317742200859
NDRG3	NDRG3	0.44052506492719895	7117.0	0.256676366373146	0.256676366373146	0.8223108653643209	505.0	0.05576777825197904	0.04997560355015216	25	4.020133302033033
ATP6V1F	ATP6V1F	0.34037081780580697	7116.0	0.256671017781232	-0.256671017781232	0.325268809933841	15298.0	0.28566719176640204	0.1545596865266515	25	-0.18760502584333372
NMRAL2P	NMRAL2P	0.91440654499709	7115.0	0.256640566364471	0.256640566364471	0.767452202033444	14472.0	0.3203544215776007	0.357903209916521	24	-0.17801979263608889
STK24	STK24	0.0181587143815728	7114.0	0.256611562030834	0.256611562030834	0.793138913955405	166.0	0.05356792627275451	0.05156845361374716	25	3.9373613426319998
ANKRD9	ANKRD9	0.18971933472929	7113.0	0.256496092521853	0.256496092521853	0.47556931067478997	10526.0	0.15301835732234847	0.076722118383836	25	1.3487340727717116
LENG1	LENG1	0.290397812084874	7112.0	0.256469200655091	-0.256469200655091	0.47020221594449796	12197.0	0.18356972464781088	0.06566357359303283	25	1.110196597874701
SLMAP	SLMAP	0.39945790914511203	7111.0	0.25642450147418	0.25642450147418	0.562626992345209	7372.0	0.12795437337722135	0.07281429504293109	25	1.7643531125476535
SLC8A2	SLC8A2	0.9092267455165991	7110.0	0.256423796826398	-0.256423796826398	0.6676941448080256	13724.0	0.30194309520767904	0.2707311066297926	24	-0.1681347184220163
CSTF2	CSTF2	0.0550585822397923	7109.0	0.256360913147984	-0.256360913147984	0.370121512413243	9403.0	0.13809144482368732	0.08185990390001736	25	1.4447789783475615
SNRPD3	SNRPD3	0.11753177470578098	7108.0	0.25634931864891	-0.25634931864891	0.34562337714330205	11570.0	0.1874375339335087	0.099284567564726	25	0.6940835459697804
LINC01806	LINC01806	0.689432877874082	7107.0	0.256314863544019	0.256314863544019	0.7974122130630934	9253.0	0.20166652721909742	0.25523951795495975	24	0.21410609439626418
DHRS11	DHRS11	0.0850148808347302	7106.0	0.25626743594993806	-0.25626743594993806	0.354573076934791	10995.0	0.17836978699292313	0.09278090686124947	25	0.8395870615223461
SLC9A2	SLC9A2	0.788102919571657	7105.0	0.256259338132423	0.256259338132423	0.666814242933217	9966.0	0.21624968678899373	0.23008957051590592	24	0.17388728769287462
SLC38A6	SLC38A6	0.19671477999979803	7104.0	0.256255956104873	-0.256255956104873	0.869355986792152	971.0	0.06415842473935993	0.05571698195475713	25	3.447737559107179
CNTNAP2	CNTNAP2	0.934865270839425	7103.0	0.256175657724774	0.256175657724774	0.382514904607545	11532.0	0.2541710294519305	0.23431737220137022	25	0.008555184167568996
NELFA	NELFA	0.009454997880080591	7102.0	0.256172675014641	-0.256172675014641	0.482260152775096	7943.0	0.1274184670040124	0.06409198076114472	25	2.008897314165782
WWTR1	WWTR1	0.669045441488236	7101.0	0.25615878858603797	-0.25615878858603797	0.493391567119367	7410.0	0.13612728492059645	0.1114036277086946	25	1.0774469928331927
LDHAL6A	LDHAL6A	0.9065101059481371	7100.0	0.255913946791428	-0.255913946791428	0.8734597321480408	6989.0	0.19902144050490292	0.2825057191425399	25	0.20138532578811127
SLX4IP	SLX4IP	0.347516243754052	7099.0	0.255894977654004	0.255894977654004	0.53418672222267	8382.0	0.12752087518280458	0.10025639003674569	25	1.2804580578270182
KLHL36	KLHL36	0.174851861640262	7098.0	0.25588556218034303	-0.25588556218034303	0.777746398023908	487.0	0.06710932058012625	0.061168317313860694	25	3.0861767969124796
PPP1R15B	PPP1R15B	0.343373067251301	7097.0	0.255843591664767	0.255843591664767	0.571164683013808	5050.0	0.12953423328187427	0.098130848196175	25	1.2871524164387695
GNG2	GNG2	0.11362787067996999	7096.0	0.255808388711244	0.255808388711244	0.20829211742634698	12981.0	0.25525093240627716	0.2661109834185268	25	0.002094826368328061
CHSY3	CHSY3	0.7791849157903279	7095.0	0.255796891589247	-0.255796891589247	0.684600093928017	8276.0	0.1610482702842999	0.12971378740065817	25	0.730443719234632
JMJD8	JMJD8	0.19253327864083103	7094.0	0.255779437814448	-0.255779437814448	0.23217424039633103	13745.0	0.220241347513679	0.10583874136000584	25	0.33577582125516553
UHRF2	UHRF2	0.196237984331105	7093.0	0.25568040491291394	0.25568040491291394	0.44922071518413204	9297.0	0.1658946058545739	0.10434635607599603	25	0.8604593627874129
LINC01500	LINC01500	0.9092267455165991	7092.0	0.255624097207302	0.255624097207302	0.897083551014412	12972.0	0.2727958836052815	0.2547467840145435	24	-0.06740727449968188
NFYC.AS1	NFYC.AS1	0.46602876500245505	7091.0	0.255610270846442	0.255610270846442	0.925851237247909	516.0	0.06282528851680393	0.05115398791776772	25	3.768718533529554
SMC1A	SMC1A	0.30255265561425	7090.0	0.25556906007709695	0.25556906007709695	0.7269680549317691	2569.0	0.08294613402863416	0.07593003734989552	25	2.273447137303434
SQLE	SQLE	0.13864791747823998	7089.0	0.255520721563612	0.255520721563612	0.7489755008011021	1900.0	0.07376494703514208	0.07128976428120296	25	2.549535355616173
ANAPC7	ANAPC7	0.0276598061575124	7088.0	0.25548435602604797	-0.25548435602604797	0.583242607385048	3361.0	0.09632236576646067	0.08270492870054867	25	1.9244559273591564
OXSR1	OXSR1	0.131693320783726	7087.0	0.255451800412976	0.255451800412976	0.669685485419474	3436.0	0.09057520597165893	0.06803372004540559	25	2.4234540508923916
TRAPPC8	TRAPPC8	0.295334424989144	7086.0	0.255442105388262	0.255442105388262	0.54157068356411	9030.0	0.1510603361598631	0.08891058662695192	25	1.1740083289109366
DHX30	DHX30	0.0332204424721581	7085.0	0.25542151034793603	-0.25542151034793603	0.34371029845626005	8005.0	0.13320430174047881	0.08340852680358496	25	1.465284345511354
PTK6	PTK6	0.8352648703693871	7084.0	0.25524584325735	-0.25524584325735	0.5730694409909279	12719.0	0.2076185701791355	0.13653036692797718	25	0.34884014560173976
TMEM17	TMEM17	0.54215900108711	7083.0	0.255233903431417	0.255233903431417	0.958496230649399	13.0	0.059755147788843256	0.06782924304165414	25	2.8819244750015813
ZNF564	ZNF564	0.24716868619939103	7082.0	0.255162876608465	-0.255162876608465	0.535515330678621	9082.0	0.13911085195364067	0.08002271924562694	25	1.4502384541395885
COX10	COX10	0.262669457404626	7081.0	0.255157927399301	-0.255157927399301	0.777304087031254	674.0	0.056820280374821994	0.04142715334570259	25	4.787624323819328
ACTL6B	ACTL6B	0.8898842239786809	7080.0	0.255051424303142	0.255051424303142	0.6466318458030339	13976.0	0.5561724510056638	0.6561061986882473	23	-0.45895165646133645
GGCT	GGCT	0.139532628645265	7079.0	0.254996080584876	-0.254996080584876	0.543771172071345	10195.0	0.15696046363850205	0.09411580615536089	25	1.0416488042884366
GGTA1P	GGTA1P	0.907780103872957	7078.0	0.25486739629152105	0.25486739629152105	0.573672725555171	16003.0	0.3147760926294992	0.27458352318347773	24	-0.21818023034815134
ADNP	ADNP	0.27188043940786605	7077.0	0.25484189121173495	0.25484189121173495	0.48385725641787647	11937.0	0.22674322346485606	0.1934900920007824	24	0.145220189087332
CKS2	CKS2	0.23480229092417101	7076.0	0.254767017283885	-0.254767017283885	0.164633571336368	14042.0	0.2553576482759958	0.16337106893053222	25	-0.0036152728630422827
ZNF155	ZNF155	0.306888363179823	7075.0	0.254640069302799	-0.254640069302799	0.596624598973282	6864.0	0.1799860088520054	0.23741614710560577	25	0.31444390518891907
N4BP2L2.IT2	N4BP2L2.IT2	0.67741110526638	7074.0	0.254622743380509	0.254622743380509	0.37261360675708055	14575.0	0.275504289185984	0.1504672078621352	24	-0.1387780507272231
MZT1	MZT1	0.0590270914956152	7073.0	0.254620592389439	0.254620592389439	0.810084859923601	3040.0	0.08371417351244602	0.07532082347606396	25	2.269046075038
FAM161A	FAM161A	0.521626146432159	7072.0	0.25461618441606804	0.25461618441606804	0.8453565616677808	1421.0	0.10615789614490831	0.12860090838233396	25	1.1544108835513762
NMNAT1	NMNAT1	0.262529758706049	7071.0	0.254600055988103	-0.254600055988103	0.868033065589852	252.0	0.06535726258325525	0.07452611579447549	25	2.5392815845485943
DPY30	DPY30	0.149688427102192	7070.0	0.254536804582153	-0.254536804582153	0.5477972006623371	4080.0	0.11131335593815471	0.08945037279614787	25	1.6011498238290864
TCTN2	TCTN2	0.200860270584893	7069.0	0.25452202057748297	0.25452202057748297	0.867867956281426	1102.0	0.05698917888718048	0.03396681026178627	25	5.815466338107501
OAZ1	OAZ1	0.28028159020781296	7068.0	0.254484197915226	-0.254484197915226	0.306307422144384	13170.0	0.21927643418620815	0.0945245392245943	25	0.37247220687701726
CYB5B	CYB5B	0.014520279650702	7067.0	0.254469630881124	-0.254469630881124	0.572946212001533	4474.0	0.09205453456750366	0.07035328363415633	25	2.3085645463002704
ELP3	ELP3	0.0276246185982371	7066.0	0.25436205933087697	-0.25436205933087697	0.867826849955315	114.0	0.05502501997558785	0.051771331893406956	25	3.8503363167420184
USP31	USP31	0.3251117731445	7065.0	0.25431582766559696	0.25431582766559696	0.7646298337653679	1425.0	0.07230222629998645	0.06924109023656545	25	2.6286934642963082
LIAS	LIAS	0.234638611476365	7064.0	0.25430788994571896	-0.25430788994571896	0.8739910707971079	679.0	0.06005875632310129	0.06295684179559438	25	3.085433260030698
CCDC115	CCDC115	0.170265335060938	7063.0	0.254080766095649	-0.254080766095649	0.803479075620254	3847.0	0.08895050810281248	0.09456600039885867	25	1.7461905684532844
LSM1	LSM1	0.34665511853226805	7062.0	0.253995010705803	-0.253995010705803	0.423542211121974	11684.0	0.18123376951245276	0.09411395236753918	25	0.7731185372940123
C8orf58	C8orf58	0.55566052320597	7061.0	0.253991666626571	-0.253991666626571	0.638602877177987	8188.0	0.1297227759040961	0.09284341322618161	25	1.3384782657627607
MYLK2	MYLK2	0.8468494514776179	7060.0	0.253948426792653	-0.253948426792653	0.851803852973544	10060.0	0.21756525174699362	0.22495223730805985	25	0.16173733358266004
SREBF1	SREBF1	0.11150108231042	7059.0	0.253751915302892	0.253751915302892	0.43259501390823996	7085.0	0.10105696197510047	0.07579157458512106	25	2.0146692315555566
ZNF396	ZNF396	0.843293547047731	7058.0	0.25373316783831795	0.25373316783831795	0.794283390506909	5605.0	0.11387770117744492	0.06958219246459235	25	2.0099318763495417
ZNF688	ZNF688	0.46712685784119	7057.0	0.253696531415118	0.253696531415118	0.635745620482023	9267.0	0.15692603239928446	0.09286838453815999	25	1.0420176844582685
CHIC1	CHIC1	0.6429504758628891	7056.0	0.253678813160196	0.253678813160196	0.37632967787668103	13512.0	0.23891750980604287	0.11531805956341466	25	0.1280051312867934
MSRA	MSRA	0.466763648568739	7055.0	0.253624821931555	-0.253624821931555	0.8114040196320291	6474.0	0.11604600493187249	0.08058149110019944	25	1.7073252817897036
MIR503HG	MIR503HG	0.8499989075004492	7054.0	0.253593278653399	0.253593278653399	0.428624457215196	16103.0	0.48358969353268905	0.4849271186112565	24	-0.47429068421241977
DPP7	DPP7	0.26884713858028403	7053.0	0.25353526198467	-0.25353526198467	0.237703753808059	12432.0	0.23050824985505158	0.1297306091204661	25	0.1774986819666889
