	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
THOC7	THOC7	0.31821586046138106	3309.0	0.30103618355636796	-0.30103618355636796	0.545223613329785	7250.0	0.8963241266755697	0.35531691186683434	9	-1.6753718250886513
ZNF286A	ZNF286A	0.30441121190644	3308.0	0.3009699420757	0.3009699420757	0.7295399710031325	6161.0	0.7231971249612548	0.43387578182063974	10	-0.9731522259984071
PODXL	PODXL	0.303710293696707	3307.0	0.300850186753493	0.300850186753493	0.8606977476567621	8669.0	1.7045323292231045	1.9638225087469763	19	-0.7147703706508771
VPS39	VPS39	0.28660158147610104	3306.0	0.30077332297711	0.30077332297711	0.879617608056379	3153.0	0.621652967552464	0.6804473639415352	21	-0.47157158889798323
CPSF7	CPSF7	0.296163377852099	3305.0	0.300517397183875	-0.300517397183875	0.691234066969226	4342.0	0.7490128590358794	0.6184063147232386	19	-0.7252439879316627
CHD7	CHD7	0.32999600911791493	3304.0	0.300404601585564	-0.300404601585564	0.9670669340916379	880.0	0.23162535092843647	0.17796223349698245	17	0.3864822850646777
GYS1	GYS1	0.33541864501053303	3303.0	0.300368006460843	0.300368006460843	0.759400827886612	6402.0	0.9465928087187427	0.9134162045271803	16	-0.7074812107065813
RHBDD2	RHBDD2	0.303744153386075	3302.0	0.30035399430779697	0.30035399430779697	0.9065886734290899	4595.0	0.6537813233625648	0.6774099817038719	19	-0.5217332761554548
SLC38A5	SLC38A5	0.39877013126440897	3300.0	0.30023385985236895	0.30023385985236895	0.553413809739407	8570.0	1.278939761547208	0.6678176511532171	2	-1.4655286514286743
LRP11	LRP11	0.36731713590023496	3299.0	0.300226758957299	0.300226758957299	0.621049422819515	5344.0	0.55032831718687		1	
PPP1R15B	PPP1R15B	0.216519185150637	3298.0	0.30010817243726196	-0.30010817243726196	0.908494447449411	2297.0	0.39078245286292285	0.48618473673679696	22	-0.1865017010493867
GDI1	GDI1	0.29872546564103397	3297.0	0.300086268586743	0.300086268586743	0.597436143835125	8361.0	1.74774582717689	1.6099492321735926	24	-0.8991957818667746
TTC31	TTC31	0.29382580678552195	3296.0	0.30007259080582105	0.30007259080582105	0.219927246011815	7915.0	1.0150433896061701		1	
LSM14B	LSM14B	0.393466035911172	3295.0	0.30005529120559005	0.30005529120559005	0.8247626931869214	4442.0	0.6046496704869613	0.4159838400396378	4	-0.7322264712310637
OPA1	OPA1	0.156699924215491	3294.0	0.299922822746662	-0.299922822746662	0.9474773897045371	1210.0	0.25291027188256876	0.19259845517071772	20	0.24409619912278985
SLC25A36	SLC25A36	0.419448383177775	3293.0	0.29986510221107104	-0.29986510221107104	0.9776387738022054	293.0	0.3266292766677156	0.7434962475716531	20	-0.035997726342344695
SMIM7	SMIM7	0.368761171849926	3292.0	0.29976500469267997	-0.29976500469267997	0.591678427625646	7345.0	0.85761149163461	0.44735985473651907	15	-1.2469748481800722
TAF8	TAF8	0.229668034769557	3291.0	0.299449106257987	0.299449106257987	0.766723393886525	1633.0	0.25905251934217866	0.09386267047494289	3	0.4303796888731437
PRCC	PRCC	0.223307372545344	3290.0	0.29935811845989396	-0.29935811845989396	0.820904455448943	3735.0	0.3998972204708018	0.2226951038868948	11	-0.45146525566170903
RNH1	RNH1	0.149589860491142	3289.0	0.299083551096642	0.299083551096642	0.7176473372690391	5924.0	0.8573228931363525	0.7005004003754767	22	-0.7969150934681657
EML3	EML3	0.261286677670356	3288.0	0.299025456896602	-0.299025456896602	0.8143595781142041	9434.0	3.8596145211280923	3.218019597225897	11	-1.1064535055351765
OPA3	OPA3	0.42777578051795095	3287.0	0.298881954672403	0.298881954672403	0.9965059214737441	212.0	0.0900654579368879		1	
FAM118A	FAM118A	0.275161749338414	3286.0	0.298838816660697	0.298838816660697	0.360662062798139	6373.0	0.8820896053995378	0.5609242483472889	3	-1.039803129312621
CRCP	CRCP	0.18758753656094	3284.0	0.29860767789344	-0.29860767789344	0.974285633840648	744.0	0.3329630547514967	0.43528247414148175	4	-0.07892662557989871
SF3B5	SF3B5	0.314546434716708	3283.0	0.29837195634131	-0.29837195634131	0.720032467941761	6866.0	0.7993897829813049	0.3736944845967677	17	-1.3407150688365512
ATP6AP2	ATP6AP2	0.280802395814008	3281.0	0.29834658762992	-0.29834658762992	0.766316779058219	5250.0	0.6633693370584033	0.9258996476459835	24	-0.39423575800738314
EIF3H	EIF3H	0.290151154776296	3280.0	0.29820775016247997	0.29820775016247997	0.8338158216120344	4148.0	0.5627606738401104	0.3960726029923318	24	-0.6679404777783944
KLF3	KLF3	0.195971364062653	3279.0	0.29819696200555396	0.29819696200555396	0.935817001798541	3303.0	0.40797645646404884	0.288584224865559	19	-0.3804071220789605
HAUS1	HAUS1	0.35684598833275294	3278.0	0.29806028784806604	-0.29806028784806604	0.5540926659992744	7745.0	0.90245537982242	0.3816403311076064	4	-1.5836772026170896
MAD2L2	MAD2L2	0.22756570889394398	3277.0	0.298004408380123	-0.298004408380123	0.9746602421943564	158.0	0.15231715801551857	0.1593521938367481	6	0.9142469071612341
DPAGT1	DPAGT1	0.23690526784992602	3276.0	0.29769596754207694	0.29769596754207694	0.9121237803425015	2135.0	0.3649814447267728	0.3791678199977009	10	-0.17745566378788116
WDHD1	WDHD1	0.449373155095921	3275.0	0.29763294206087393	0.29763294206087393	0.609548234661152	6475.0	0.644225994989052	0.25281688571794325	6	-1.3709252526544322
SNRPA	SNRPA	0.159741570495362	3274.0	0.297563529030325	-0.297563529030325	0.918300927731175	2797.0	0.37998350087184835	0.3350478929463835	7	-0.2459945983146735
CDC42EP1	CDC42EP1	0.261850791920497	3273.0	0.29748771367382204	-0.29748771367382204	0.870264269008392	6905.0	0.8658783485950386	0.32727200047440297	3	-1.7367530191928913
ZFYVE26	ZFYVE26	0.265687457993288	3272.0	0.297273104461467	0.297273104461467	0.8033963344432159	4346.0	0.5720304602703116	0.30716631229899916	7	-0.8944905245383572
TMED1	TMED1	0.24642296538457004	3271.0	0.29714938117799106	-0.29714938117799106	0.44884007469424203	4290.0	0.43707449678469107		1	
PDAP1	PDAP1	0.200921781561031	3270.0	0.296962982535442	0.296962982535442	0.8253588424383305	4714.0	0.5429158268245146	0.5199459428391697	20	-0.4730354139240797
PMPCA	PMPCA	0.243847579784947	3269.0	0.296919281832693	0.296919281832693	0.9622497292271344	2052.0	0.31338484580981335	0.24714620039221835	16	-0.06662276802552365
ATP11B	ATP11B	0.41060958564922995	3268.0	0.296843224038355	-0.296843224038355	0.884123996537318	4395.0	0.6143014034989054	0.5980705773968161	14	-0.5308038740884571
EIF2AK3	EIF2AK3	0.269154232049664	3267.0	0.296842573972786	-0.296842573972786	0.9692134758250326	3009.0	0.3121903676157943	0.21196348152202069	8	-0.0724077257686192
PRPF31	PRPF31	0.265386037704485	3266.0	0.296832073222128	0.296832073222128	0.9511327084795715	370.0	0.23355876034236497	0.22067273372010415	14	0.28672918404145636
RPN1	RPN1	0.30069164517860203	3265.0	0.2967232747586239	-0.2967232747586239	0.905839466960067	2902.0	0.3671032930096003	0.3360683970975256	25	-0.20942170956512884
SNAP23	SNAP23	0.408726950498272	3264.0	0.296556696901273	-0.296556696901273	0.9052175696567075	3125.0	0.3923500754560695	0.2203462950628164	18	-0.434740137234836
NTMT1	NTMT1	0.26639180309881894	3263.0	0.296397876488629	0.296397876488629	0.970056770168504	3797.0	0.48193296183359624	0.4875890854114896	4	-0.38051525535767317
CCDC12	CCDC12	0.22962627710557104	3262.0	0.296352822742933	-0.296352822742933	0.701305015773962	1817.0	0.24942856662236265	0.2827977479773626	2	0.16592867678821313
ZNF512	ZNF512	0.41679624790726794	3261.0	0.296193421052462	0.296193421052462	0.891213501313584	2287.0	0.2608538802639118	0.178619251537651	10	0.19784844289923015
UBR4	UBR4	0.45594610093885296	3260.0	0.29608635483033197	0.29608635483033197	0.470194676533698	7045.0	1.0846857462518535	1.0153661338633955	25	-0.7766650522614511
IER3	IER3	0.49221762494859295	3258.0	0.295800817795121	0.295800817795121	0.8967281792280121	7902.0	1.9110440251484941	1.8195156641729238	18	-0.88773250989713
APLP2	APLP2	0.24299449343871898	3257.0	0.295722689887292	-0.295722689887292	0.694426294038271	6111.0	1.014847211664859	1.0714685117779812	25	-0.6711578677979635
PARP8	PARP8	0.38632901288774496	3256.0	0.29555003357494103	0.29555003357494103	0.9299499894519515	2062.0	0.2963972463652751	0.22161274100826453	10	-0.0038229426091637357
CHPF	CHPF	0.218909318171813	3255.0	0.295457305460668	0.295457305460668	0.5295609860344694	8914.0	1.711352195955237	0.9805013590453632	14	-1.4440519408082353
POLR1E	POLR1E	0.3675040646170711	3254.0	0.295290618222415	0.295290618222415	0.315085291614785	7973.0	1.03243703684157		1	
TPD52L2	TPD52L2	0.19177293973738	3253.0	0.29527747296122697	-0.29527747296122697	0.7313206595175905	3510.0	0.4387690585897023	0.32034867986436893	20	-0.44792313703064923
GPR108	GPR108	0.318339305914406	3252.0	0.294977477118406	0.294977477118406	0.9400361189398009	2964.0	0.4539107678336775	0.3712711800596963	13	-0.42807871779790935
PCF11	PCF11	0.45764372632258604	3251.0	0.294969415529397	0.294969415529397	0.9490074828678556	2645.0	0.2760149676413937	0.214606956467034	22	0.08832168444136562
FTH1	FTH1	0.258366213935171	3250.0	0.29485231918256605	-0.29485231918256605	0.8534698868379609	5786.0	1.0731620787804916	1.1904190438023923	25	-0.6538115831143607
COPB1	COPB1	0.218260421967139	3249.0	0.294799025730763	-0.294799025730763	0.7290781333581899	5275.0	0.6017761187554432	0.4067526259768135	25	-0.7547021787197488
PCBD1	PCBD1	0.330682421752657	3248.0	0.294785556929689	-0.294785556929689	0.9202860447689054	2179.0	0.3786835214889125	0.3553010067055824	4	-0.23613207667814162
CHKA	CHKA	0.40824192065993703	3247.0	0.294570235275487	-0.294570235275487	0.960598609550303	990.0	0.20486811871236874	0.1331353150679235	7	0.6737665097900858
UHRF1	UHRF1	0.599844352722032	3246.0	0.294505091857522	0.294505091857522	0.9563240193875	2153.0	0.30634349203498606	0.20343341476333116	8	-0.05819299740525193
ANKRD13D	ANKRD13D	0.24836975486425697	3245.0	0.29435037231019606	-0.29435037231019606	0.435560704344444	8804.0	1.1423246107840297	0.8104352112196511	5	-1.046319590677321
FAM120AOS	FAM120AOS	0.31305804093045897	3244.0	0.29421104854801694	0.29421104854801694	0.973207040529808	182.0	0.19627500752054622	0.22250558464139203	5	0.44015093457232707
EIF4A3	EIF4A3	0.37017154373550104	3243.0	0.29392248538497495	-0.29392248538497495	0.884418008952218	541.0	0.33310874372239735	0.37116470150061237	19	-0.10557646828750968
ILF2	ILF2	0.32223722068337396	3242.0	0.29376187273107696	-0.29376187273107696	0.5549678868767415	7017.0	0.8377772411939857	0.43187586134024	24	-1.2596568068765557
POFUT2	POFUT2	0.445003788649543	3241.0	0.29372088998443	0.29372088998443	0.154035153050585	8908.0	1.9700864815829573	1.4200476033881253	7	-1.1804995745204927
MTG1	MTG1	0.35589266196011105	3240.0	0.293627933877532	-0.293627933877532	0.932948887022534	6245.0	0.6245679514529009	0.23436031529854626	3	-1.4120992163446784
TMEM64	TMEM64	0.321706388840343	3239.0	0.293574296215037	0.293574296215037	0.9758195277385004	2049.0	0.38063895977021917	0.4069516401337415	8	-0.21394351310777132
TMPRSS15	TMPRSS15	0.35689143109875	3238.0	0.293336126634987	0.293336126634987	0.959337721617417	2022.0	0.263372944721666		1	
PFKFB2	PFKFB2	0.38648339466691295	3237.0	0.29331139454979	0.29331139454979	0.9778138473705691	642.0	0.2465881220630012	0.2519304155462399	9	0.18546102258229746
SF3A1	SF3A1	0.35041136616915197	3236.0	0.29328539332229203	0.29328539332229203	0.322100619273654	8217.0	1.2945290896815234	1.0724793477242136	23	-0.9335785332219745
KCNK6	KCNK6	0.33595076118716705	3235.0	0.293274081719812	-0.293274081719812	0.9951652011784491	3443.0	0.367348411404633		1	
HSD17B4	HSD17B4	0.229902941298479	3234.0	0.293252249716811	-0.293252249716811	0.735867878799691	2196.0	0.5158840988955398	0.6017600149676279	22	-0.36996783375629466
HNRNPC	HNRNPC	0.275161749338414	3233.0	0.293132610193916	-0.293132610193916	0.893439319593366	2936.0	0.5096135617085595	0.5281053717039726	25	-0.4099199953527287
GGA3	GGA3	0.260013605045757	3232.0	0.29299598178883	0.29299598178883	0.121145713288224	6756.0	0.9373195902289921	0.45278027766801393	15	-1.423038149450032
PCSK7	PCSK7	0.22210802972716298	3231.0	0.2929600851329	0.2929600851329	0.842413792045017	8171.0	2.1527722054760203	2.6433006520910007	24	-0.7035946209417773
SNAPC3	SNAPC3	0.308121207305721	3230.0	0.292920730548414	0.292920730548414	0.9488865064832285	656.0	0.3068795864734356	0.32082950463527216	12	-0.04350864157861797
HDGF	HDGF	0.28660158147610104	3229.0	0.29282901784519394	-0.29282901784519394	0.7086576240353181	6145.0	0.8784510266771537	0.8269021651561171	25	-0.708211966915573
NEDD4	NEDD4	0.28478763099730203	3228.0	0.29274092975666305	-0.29274092975666305	0.990844710545807	527.0	0.186844466286001	0.1057556855207914	5	1.0013311620002028
ORC6	ORC6	0.514686619011794	3227.0	0.292238383295599	-0.292238383295599	0.8033963344432159	7461.0	0.9631500019791105	0.3448714262984555	3	-1.9453963637535379
SH2B1	SH2B1	0.24359954926557198	3226.0	0.29223381110321195	0.29223381110321195	0.4168308660121486	6277.0	1.1377845328456362	1.0409715901862373	4	-0.8122706995213473
ELOVL1	ELOVL1	0.233400592626163	3225.0	0.291890076753344	0.291890076753344	0.9408551318156405	4809.0	0.48865263726967967	0.38925678725146107	16	-0.5054826709783906
NUDT1	NUDT1	0.33650753087126195	3224.0	0.291574241140275	-0.291574241140275	0.9022956083062671	4241.0	0.43267979351484404	0.051004158075875224	2	-2.766549977448043
PHF20	PHF20	0.29205012581717305	3223.0	0.291517858324638	-0.291517858324638	0.9619431103604714	3161.0	0.39315823215694423	0.28868892662011286	20	-0.3520757620400705
YTHDF3	YTHDF3	0.203935891350513	3222.0	0.291476527254299	0.291476527254299	0.947350004030706	3109.0	0.7531088430887605	1.0276408124983296	20	-0.44921563081187166
FHOD3	FHOD3	0.26345347576956	3221.0	0.29140842653899396	0.29140842653899396	0.9990488812497951	6041.0	0.640167109841444		1	
MFN1	MFN1	0.229939546312957	3220.0	0.291376908745034	-0.291376908745034	0.9636691837820021	3901.0	0.5228222677232953	0.3731042062964344	15	-0.6203236390060315
EXOC7	EXOC7	0.195369992901374	3219.0	0.2913656173837019	0.2913656173837019	0.52848029522345	6120.0	0.7604231746605414	0.5556923450186658	25	-0.8440957689656203
HLTF	HLTF	0.40257992680098204	3217.0	0.291159129873919	0.291159129873919	0.7637400624021705	4023.0	0.5595628565131956	0.39593179622365315	16	-0.6779039450715426
RPL18	RPL18	0.309607934866088	3216.0	0.290950394204311	-0.290950394204311	0.880424189424482	2448.0	0.4564605863132869	0.44421163765100674	25	-0.372593102207305
GPX4	GPX4	0.238029506925562	3215.0	0.290657481442046	-0.290657481442046	0.936596447433015	1760.0	0.38622898525396876	0.5038922703705114	25	-0.18966654071047592
UBE2G1	UBE2G1	0.18150173371884398	3214.0	0.290542083806619	-0.290542083806619	0.8682306907690559	4317.0	0.8156274347715669	1.2195286295796244	19	-0.43056418539837515
HADH	HADH	0.328500787606248	3213.0	0.2905008091205711	-0.2905008091205711	0.957182826177938	1455.0	0.27721928783563804	0.2288521879487176	12	0.05803536948446931
FBXL5	FBXL5	0.35727309850903705	3212.0	0.29046124293256	0.29046124293256	0.933699853435001	2941.0	0.4645137995793141	0.5422132735166553	23	-0.3210038653570655
UBR2	UBR2	0.314431093969428	3211.0	0.290337935647569	0.290337935647569	0.9611789523671226	977.0	0.3119808633077462	0.39974907826832484	18	-0.054141282211161906
CDC42SE1	CDC42SE1	0.258873220455838	3210.0	0.28986413718962	-0.28986413718962	0.9357409954190341	1923.0	0.5005670395254431	0.734577096654307	23	-0.2868356545493824
TBL2	TBL2	0.309607934866088	3209.0	0.289635090225632	-0.289635090225632	0.974735425385557	1243.0	0.2921110726987091	0.2947170397025499	4	-0.00840121926976487
RBM12	RBM12	0.327543839213991	3207.0	0.289327615004783	-0.289327615004783	0.9266139968451451	2511.0	0.3040848963156729	0.21674422090940118	21	-0.06808615818669722
KNTC1	KNTC1	0.21646663226857998	3206.0	0.28924379235584	-0.28924379235584	0.9704499909917176	493.0	0.2395010474152823	0.24050808597992346	12	0.20682358656627461
SLC30A5	SLC30A5	0.213218559531262	3204.0	0.28915880732404303	-0.28915880732404303	0.7477922573614201	4100.0	0.5057472868338935	0.5504481884036553	9	-0.39347659611338665
NDUFB7	NDUFB7	0.37549258308529704	3203.0	0.288969237128198	-0.288969237128198	0.855938832404537	2880.0	0.4140073649911069	0.22679011113202463	9	-0.5513385360533584
FAM149B1	FAM149B1	0.240844306496546	3201.0	0.28878873054288295	-0.28878873054288295	0.97628789733236	1174.0	0.3614414656967471	0.4017611203453662	12	-0.18083565450885253
ZNRF1	ZNRF1	0.221622282593531	3200.0	0.288627370401036	-0.288627370401036	0.9028954212473506	4478.0	0.4559936614667825	0.17684771723960882	2	-0.9463864938611787
CCT8	CCT8	0.23356091370697	3199.0	0.28846159840630897	-0.28846159840630897	0.682581631483218	6431.0	0.8498154726838257	0.6765077811402234	24	-0.829781844240402
SPATS2L	SPATS2L	0.388076415064255	3198.0	0.28831309552238205	-0.28831309552238205	0.9370690490340351	3090.0	0.4503385362575068	0.4516578527846707	21	-0.3587349134663909
TBC1D16	TBC1D16	0.3977753510756621	3197.0	0.288231796133093	0.288231796133093	0.5134133779303734	8113.0	1.5912750562499254	1.6633475180793535	12	-0.7833860609125385
PPP3CA	PPP3CA	0.37301186408770004	3196.0	0.288181401378857	-0.288181401378857	0.9392627576023409	3659.0	0.5901765760834607	0.5563776363037618	23	-0.5427881262641646
UBE2D4	UBE2D4	0.25849275582207104	3195.0	0.287890968445636	0.287890968445636	0.978828010839915	5668.0	0.59118614930054		1	
SHOC2	SHOC2	0.285636631440865	3194.0	0.287799045323413	-0.287799045323413	0.959547657746926	1719.0	0.3964914158030699	0.40459012960222546	18	-0.2686481021831113
CCDC90B	CCDC90B	0.443682971094599	3193.0	0.28771674017826504	-0.28771674017826504	0.692139014293481	6266.0	0.7143634459974035	0.22575545188772012	18	-1.8898622480724496
GLUD1	GLUD1	0.221622282593531	3192.0	0.287510204821753	-0.287510204821753	0.879148890881939	3573.0	0.5906917672779626	0.6630070833581679	23	-0.45728253900482935
RPRD1B	RPRD1B	0.18719434558260797	3191.0	0.287415782273198	-0.287415782273198	0.8276670711747216	3417.0	0.34000911550101953	0.17223738159878943	4	-0.3053537666424396
ZMPSTE24	ZMPSTE24	0.445887012940989	3189.0	0.287384597759114	-0.287384597759114	0.6805220865031459	6033.0	0.6447836013436847	0.3119894471435265	19	-1.1455483730517146
PDIA4	PDIA4	0.189384014182856	3188.0	0.28738227948619	-0.28738227948619	0.8902671122692021	1880.0	0.46433793084939395	0.6574325542367346	24	-0.2691616808794109
MIS18A	MIS18A	0.419809901134656	3187.0	0.287375321961651	-0.287375321961651	0.9990488812497951	7630.0	0.9376482306524621		1	
GINM1	GINM1	0.28710418427977397	3185.0	0.286539678554298	0.286539678554298	0.942971738570251	713.0	0.14317089912528191	0.050605475808932675	4	2.833068499747397
TRAM1	TRAM1	0.257243800879352	3184.0	0.286522641605462	-0.286522641605462	0.843142040099042	2129.0	0.40918391288959044	0.36879483801522706	25	-0.3326002932803087
LSR	LSR	0.17714742986195497	3183.0	0.286122847729524	-0.286122847729524	0.4211431475373425	8746.0	1.7033365414597124	0.981008315237056	10	-1.444650031725496
CDC42	CDC42	0.30673618446456397	3182.0	0.28596956307815397	-0.28596956307815397	0.9198494924751629	4176.0	0.655076570530059	0.7560268167802889	25	-0.4882194642563482
GSR	GSR	0.245311411337119	3181.0	0.28591920156098805	-0.28591920156098805	0.834071247613886	3643.0	0.6965230755208774	0.6827915861427395	17	-0.601360477037354
GLTP	GLTP	0.368694558696986	3180.0	0.285918616906836	-0.285918616906836	0.896288798440333	7283.0	1.4390012427029861	1.6927974869900433	19	-0.6811698591580745
CSNK1A1	CSNK1A1	0.368694558696986	3179.0	0.28590695361587604	0.28590695361587604	0.7347023167829659	5373.0	0.5469168843339414	0.29244840855405346	25	-0.8924990633683776
PRKAB1	PRKAB1	0.363827238885414	3178.0	0.28588476867296003	0.28588476867296003	0.956336976260707	1492.0	0.1863277358803351	0.1137187897100655	6	0.8754668691643042
TIMM13	TIMM13	0.357155684827897	3177.0	0.285805100173565	0.285805100173565	0.750044872177505	7377.0	0.8198796315832136	0.41493460790532255	12	-1.2871293963783104
LRCH3	LRCH3	0.376953136196796	3176.0	0.285778700846063	0.285778700846063	0.9510381679034774	1516.0	0.2758254371659364	0.3146533386897278	11	0.03163247439729629
RBL2	RBL2	0.43524303067533	3175.0	0.285208782883218	0.285208782883218	0.652985160512377	6809.0	0.8936381145330505	0.7177771152834206	18	-0.8476577459697764
PLK1	PLK1	0.54264139988528	3174.0	0.28512341996194607	-0.28512341996194607	0.9052500810374214	2855.0	0.42668487999260607	0.34298375625126953	8	-0.4127351731694029
TRAP1	TRAP1	0.17126796432249503	3173.0	0.285032157868422	-0.285032157868422	0.8621987549223978	3642.0	0.5405345014476598	0.528135425947187	19	-0.48378186924500644
SMARCD2	SMARCD2	0.177271577288131	3172.0	0.28457727553080603	-0.28457727553080603	0.693090303882401	7067.0	1.0465394279072728	0.8906223058943914	14	-0.855539039763079
ALMS1	ALMS1	0.457750363498644	3171.0	0.28427660698026	0.28427660698026	0.9793919982447399	1660.0	0.4942611247108877	0.5102996896291877	11	-0.41149254447560835
BAIAP2	BAIAP2	0.361963213760081	3170.0	0.28415635566985903	0.28415635566985903	0.760174773165479	7979.0	1.4842310949425985	1.0364716751778185	11	-1.1578461505635
GTF2H1	GTF2H1	0.27493291545371196	3169.0	0.284152040120794	0.284152040120794	0.8323950054443565	5106.0	0.5411039961071108	0.24864844367446573	12	-1.0333945879135369
CMIP	CMIP	0.361236721876518	3168.0	0.284113717352734	0.284113717352734	0.5288124525463175	8435.0	1.673389084046248	1.2544246474667635	19	-1.1075000555027945
TP63	TP63	0.336492508964772	3167.0	0.284023228260792	0.284023228260792	0.993320315429925	2703.0	0.31160982915032504		1	
LAMP1	LAMP1	0.17286895691171603	3166.0	0.28400571946231395	0.28400571946231395	0.462823158904457	9017.0	1.772667367499684	1.266211067448907	25	-1.1756820693698755
RPS4X	RPS4X	0.326335541763274	3165.0	0.283927813257076	-0.283927813257076	0.7781594560716	5867.0	0.6817484931275473	0.5865550357687139	25	-0.6782324856338579
HELZ	HELZ	0.35228482205302497	3164.0	0.28391143009308	0.28391143009308	0.961588447648998	1509.0	0.27531637057186387	0.18477123404470402	20	0.04651730322446529
PDS5B	PDS5B	0.300460644283354	3163.0	0.28379484867183197	0.28379484867183197	0.969184544363648	1439.0	0.3214464570824523	0.2731954751246097	18	-0.13781929731247086
RAB3GAP1	RAB3GAP1	0.331819182290773	3162.0	0.283775886344982	0.283775886344982	0.973234664568608	1034.0	0.27913339843028057	0.3865369535209807	21	0.012010463352631215
MSH6	MSH6	0.599844352722032	3160.0	0.28361399331990694	0.28361399331990694	0.9787399144215481	243.0	0.3393658921040695	0.6595292032519041	24	-0.08453287361540586
TSNAX	TSNAX	0.43608233486378206	3159.0	0.283230780640153	-0.283230780640153	0.816023263432263	6211.0	0.587185690534159	0.3146318528380781	15	-0.9660652828130315
SUMO1	SUMO1	0.29467808639535603	3158.0	0.283218967903362	-0.283218967903362	0.884650391365776	6136.0	1.0997390318886853	1.2213380814461647	23	-0.6685454882553865
RNF123	RNF123	0.31256841882047803	3157.0	0.283217003614894	0.283217003614894	0.16291822597222477	6840.0	0.8570696411062917	0.5719835998828665	6	-1.0032676419549684
SEC14L1	SEC14L1	0.296335967109924	3156.0	0.28310588503630396	0.28310588503630396	0.588020973130311	8166.0	1.2320380437538225	0.5580980712363647	23	-1.700296431083039
ATMIN	ATMIN	0.19983882124723498	3155.0	0.28310124756444605	-0.28310124756444605	0.8807120117730941	2757.0	0.43554355939210776	0.3886882482409062	15	-0.39219686346981875
TSN	TSN	0.339777156087141	3154.0	0.282942741268558	-0.282942741268558	0.5539918528362255	7077.0	0.8346895001962732	0.4808839725885051	22	-1.1473594263451314
PHAX	PHAX	0.316718632875097	3153.0	0.282536095492676	-0.282536095492676	0.955195694587325	9638.0	3.5002622510630443	3.420619067721795	8	-0.9406853238742665
UTP18	UTP18	0.291912714314991	3152.0	0.282429116663995	0.282429116663995	0.966812940941266	181.0	0.23454103041337	0.2673966027174517	5	0.17909010721885132
SON	SON	0.43102393521825605	3151.0	0.282082664410664	0.282082664410664	0.9620757661299429	460.0	0.28128366329317267	0.47355984775117915	25	0.0016872231066159397
CKAP4	CKAP4	0.237925067110466	3150.0	0.282008532970974	-0.282008532970974	0.909202374478048	4372.0	0.9103308512421091	1.1387322629460581	23	-0.5517735280860298
G6PD	G6PD	0.22819013336246396	3149.0	0.282001314195329	0.282001314195329	0.6265761758574995	9254.0	2.085533688050386	1.364432608779529	18	-1.3218185803022533
PPP2R5D	PPP2R5D	0.194773382597195	3148.0	0.28183097163040993	0.28183097163040993	0.9307627632439364	923.0	0.4246390776969272	0.588373049470727	20	-0.2427169398649051
ETFB	ETFB	0.257019565729682	3147.0	0.281808859926706	0.281808859926706	0.925436396870958	3462.0	0.4137640714051798	0.25176996841530297	16	-0.5241102118295906
CD59	CD59	0.38279521281298207	3146.0	0.281729928983023	0.281729928983023	0.934798518175086	3728.0	0.598019110604508	0.621161496980534	25	-0.5091899339527106
PPRC1	PPRC1	0.54394110784632	3145.0	0.28131342591628494	0.28131342591628494	0.8080894056017831	4222.0	0.4392233280395296	0.2134829432845995	10	-0.7396839283442472
NAPA	NAPA	0.244853961484508	3144.0	0.281193381148617	0.281193381148617	0.8787321665762701	3007.0	0.4269703411435843	0.34220674005972407	22	-0.42599090821392166
FBXO31	FBXO31	0.32899182334461996	3143.0	0.28109805927263	-0.28109805927263	0.8442843644960091	5424.0	0.559260838561057		1	
BASP1	BASP1	0.27756446975425003	3142.0	0.28106297354679605	-0.28106297354679605	0.888308371307333	6498.0	0.9949062653662999	1.2404326340179814	20	-0.5754792902434683
DBNL	DBNL	0.19028528005103598	3140.0	0.280829797960947	0.280829797960947	0.8151563914536251	5017.0	0.54717226831207	0.4308294774048935	20	-0.6182085588837608
PTP4A2	PTP4A2	0.327627171045291	3139.0	0.28082185624121503	-0.28082185624121503	0.8018181777690265	4710.0	0.5142848530991123	0.27008366205906476	24	-0.8644099205335906
TUBB3	TUBB3	0.326335541763274	3138.0	0.28065314795444396	-0.28065314795444396	0.8507685923134041	8025.0	1.853815505415186	2.23891500290132	16	-0.7026449666120169
RNF13	RNF13	0.4121452027732871	3137.0	0.28026248199926096	-0.28026248199926096	0.8026633425728791	5348.0	0.5895542989511766	0.3138750091488019	15	-0.9853980340476439
TP53RK	TP53RK	0.33722830890713	3136.0	0.280228217931998	-0.280228217931998	0.9987210590441971	4.0	0.0013032436019732		1	
FBXO3	FBXO3	0.316057190724172	3135.0	0.280223160755799	-0.280223160755799	0.919142301966756	3546.0	0.3957576006213925	0.24870692992013882	11	-0.46454049311248474
CNTROB	CNTROB	0.235266503695587	3134.0	0.280119905987385	-0.280119905987385	0.540395762892325	7134.0	0.8222967463425415	0.36517202199549625	2	-1.484716264385236
ARHGAP17	ARHGAP17	0.265687457993288	3133.0	0.280061661934735	0.280061661934735	0.656630632632862	4798.0	0.47621270140240324	0.2817959763724878	9	-0.6960746636367473
