	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PSMA3	PSMA3	0.362704054225576	6141.0	0.316642595157434	-0.316642595157434	0.0774374577980695	10960.0	1.1136452342388858	0.7367352082494332	25	-1.0818033808581253
ALG12	ALG12	0.33395561604859997	6140.0	0.316626561938076	-0.316626561938076	0.07540144515138314	3514.0	1.1293313788716077	1.271841931636436	24	-0.6389982880088345
CHERP	CHERP	0.47757657475203996	6139.0	0.31640308092006897	0.31640308092006897	0.0063739206335112295	12357.0	1.4489571899248535	0.8851587640479748	25	-1.2794926232503543
SESTD1	SESTD1	0.34503965728717	6138.0	0.316381494085925	-0.316381494085925	0.104276517217708	9317.0	1.0053973555086677	0.6478890156128106	25	-1.0634782267006517
TAF15	TAF15	0.44137946564353603	6137.0	0.31635118830103603	0.31635118830103603	0.00819719909772712	13351.0	1.7202953077783871	1.2411849722428923	24	-1.1311320640148774
CEP295	CEP295	0.328897847716255	6136.0	0.316254370590948	-0.316254370590948	0.0328835903176708	10438.0	1.2222007898888838	0.6698223420486288	25	-1.3525174698221167
HIP1	HIP1	0.43522982193778204	6135.0	0.31620611367531204	0.31620611367531204	0.39967092720718245	3714.0	1.0147761933956785	1.1030552280894381	24	-0.6333047175981699
EARS2	EARS2	0.3549226131181621	6134.0	0.31617241316647	0.31617241316647	0.47193810529409597	2166.0	0.9243265202588563	1.1446226849863568	24	-0.531314043544083
MRPL13	MRPL13	0.465967891765468	6133.0	0.31610460769554605	-0.31610460769554605	0.028405856581685048	13165.0	1.372041360917309	0.7910719981372203	24	-1.3348175080248497
SLC16A1	SLC16A1	0.251999455592202	6132.0	0.31601560600592	-0.31601560600592	0.23960128862939398	7618.0	1.3308710599671383	1.3350165732352777	24	-0.7601819140730356
CEP76	CEP76	0.468039902561761	6131.0	0.315950428483951	-0.315950428483951	0.32270451507678155	2467.0	0.6312325246853595	0.46826595165986573	24	-0.6732970763384051
IMMP2L	IMMP2L	0.44970791342134403	6130.0	0.315796708216141	-0.315796708216141	0.028262907259254698	14179.0	1.6954832126694679	0.9592996795422161	24	-1.4382226262305458
IL3RA	IL3RA	0.93438282401352	6129.0	0.31579050048930296	-0.31579050048930296	0.18778255242296	9775.5	1.2045560012636294	1.091073418967354	23	-0.8145790057056822
SIPA1L2	SIPA1L2	0.331051032379307	6128.0	0.315785296516476	0.315785296516476	0.5524918489551119	2045.0	1.0340314115372944	1.4143032015818664	24	-0.5078445090256999
TRPM5	TRPM5	0.911427994977271	6127.0	0.315764336466062	-0.315764336466062	0.478353527488702	14275.0	1.7546796472947856	1.360303691045523	21	-1.0577897570231394
DGCR5	DGCR5	0.8442267791796	6126.0	0.31571255341398197	0.31571255341398197	0.064554653539128	12663.0	1.9584363738874269	1.7082516824038385	21	-0.961640393739766
CSTF1	CSTF1	0.35606081765358905	6125.0	0.315626183808807	-0.315626183808807	0.3337532911233211	4354.0	0.8563969985483557	0.8306483936244108	25	-0.6510225251625127
SMG9	SMG9	0.264138328418616	6124.0	0.315546778620356	0.315546778620356	0.467365503331096	1906.0	0.7302809646662254	1.0012675250220269	25	-0.41420916556416393
RNF25	RNF25	0.295262950675507	6123.0	0.315520308658451	-0.315520308658451	0.36027096954747995	4629.0	0.9098770590178157	1.015055570619975	25	-0.5855410950519131
RBM22	RBM22	0.212898531617587	6122.0	0.31545240925336	0.31545240925336	0.365089311343534	3194.0	0.8874581052638938	1.3652863031744749	25	-0.41896391597904653
COPRS	COPRS	0.42780747698957106	6121.0	0.315349081658205	-0.315349081658205	0.288787391907687	13178.0	1.6408391822993167	1.3323403533787557	23	-0.9948584813780713
RITA1	RITA1	0.320476054403859	6120.0	0.31525672050531606	0.31525672050531606	0.2885655363993305	5823.0	0.9829278491649207	0.9656344993563746	24	-0.6914325545583015
RALGPS2	RALGPS2	0.45904538749174295	6119.0	0.315239125870593	0.315239125870593	0.57580660509186	1452.0	0.6871727737590222	0.7687905575610964	24	-0.4837906036051585
RRAS2	RRAS2	0.424378169399015	6118.0	0.31518462059451197	-0.31518462059451197	0.5659878178673354	3044.0	1.1343513435097137	1.4482635158898989	24	-0.5656199399678015
TSKS	TSKS	0.9034586645492241	6117.0	0.31492757781159303	0.31492757781159303	0.0393445732966446	16622.0	2.7881420290467935	1.8275464896806313	21	-1.353297694586911
ADGRA3	ADGRA3	0.413613656827827	6116.0	0.314924084237619	0.314924084237619	0.46957977314486754	5964.0	1.0062689048208187	0.9599128745015867	24	-0.7202162185210454
ZDBF2	ZDBF2	0.34271610386076395	6115.0	0.314782893712873	-0.314782893712873	0.1505935497644585	6704.0	0.9663647427179455	0.7398356849611565	24	-0.8807115718394719
COX7B	COX7B	0.47388215773453496	6114.0	0.314766834356875	-0.314766834356875	0.0921828599053968	8932.0	0.9985886567739211	0.6992323123324146	25	-0.9779608441378173
KIF23	KIF23	0.41768560742789396	6113.0	0.314754589589932	0.314754589589932	0.4673259677582675	7250.0	1.124172438108892	1.1091641959776295	24	-0.7297547571895162
MMS19	MMS19	0.21058723231266302	6112.0	0.31474201280266306	0.31474201280266306	0.507967531252277	576.0	0.7545431340144987	1.2402909910691096	25	-0.35459511064636096
CSAG3	CSAG3	0.749232486475905	6111.0	0.314721363619852	0.314721363619852	0.5938990808019039	6639.0	1.4294346105610674	1.9429276250777936	19	-0.5737286518310649
MVP	MVP	0.30410120601963697	6110.0	0.314710265922742	-0.314710265922742	0.146699709789431	11619.0	1.5714873582835456	1.5394882147562918	24	-0.8163603204716686
NRP1	NRP1	0.292688854617735	6109.0	0.31469922861971	0.31469922861971	0.5277134583559759	2411.0	0.8022706085039549	0.8314965273173308	23	-0.5863781313161986
SGK1	SGK1	0.393110426713594	6108.0	0.31463398251266805	0.31463398251266805	0.2241400199614555	7856.0	1.1425108651618512	1.3114766602827543	23	-0.6312555211395778
DCLK2	DCLK2	0.685419562525339	6107.0	0.314466839964947	-0.314466839964947	0.36995959831600106	10672.0	1.6571555508418263	1.4742330125548353	23	-0.9107710242833386
DLD	DLD	0.28491024028995	6106.0	0.314424859704834	-0.314424859704834	0.085814266179723	11025.0	1.2447374337461612	0.8995465020220232	25	-1.0342017582750276
ZNF653	ZNF653	0.361596575560975	6105.0	0.314375069937675	-0.314375069937675	0.059793580322693746	12935.0	1.8290739038717156	1.3438557424751416	24	-1.127129040758673
SEC11A	SEC11A	0.22389066582922101	6104.0	0.31426711619230896	0.31426711619230896	0.302068764842086	4990.0	0.7889432611352584	0.7993130366913458	25	-0.593855127032346
IKZF2	IKZF2	0.61135696741205	6103.0	0.31423764990712105	0.31423764990712105	0.349988229367061	5693.0	0.9006865963935798	0.7378974475435703	24	-0.7947567083186462
BAG2	BAG2	0.416917598496326	6102.0	0.314218386980428	0.314218386980428	0.188839364368883	7009.0	0.8473260797613631	0.5215414454815854	24	-1.022177043453698
COPE	COPE	0.22949775584840598	6101.0	0.31407314009378695	0.31407314009378695	0.11187593846567698	4483.0	1.0464770695017067	1.0601956656691054	25	-0.6908195846525071
SERPINF1	SERPINF1	0.454467450531355	6100.0	0.31400626814217103	0.31400626814217103	0.24639307516618753	13883.0	2.012023345132688	1.9632920523818294	23	-0.8648825705429378
EVL	EVL	0.261245490524878	6099.0	0.313915265325252	0.313915265325252	0.128582363511001	5984.0	1.1870326250644119	1.3505495281180206	24	-0.6464904407880854
KHK	KHK	0.365772943250622	6098.0	0.31390368079907105	0.31390368079907105	0.0107231507666812	14535.0	1.8446477806698314	1.1990235416378865	23	-1.2766589201240686
OR1F2P	OR1F2P	0.951521279149856	6097.0	0.31388093551990504	0.31388093551990504	0.387135194880448	15005.0	1.9760479123380568	1.38324422117149	19	-1.2016438972797139
TLR3	TLR3	0.55391260462674	6096.0	0.31381706622653005	0.31381706622653005	0.39811485967424953	6003.0	1.0666740883355461	1.0361753714448223	22	-0.7265729748616272
DDX3X	DDX3X	0.26537275106124103	6095.0	0.313737210742995	0.313737210742995	0.119462402401468	9692.0	1.0258729028954114	0.7556790556351555	25	-0.9423784963232302
SEC31A	SEC31A	0.288067554488291	6094.0	0.313663263459735	0.313663263459735	0.0782775499303186	9149.0	1.0795281765392395	0.5374359017067051	25	-1.4250348937378212
STK24	STK24	0.20270009100083702	6093.0	0.31342106223170096	0.31342106223170096	0.22778941537872602	3983.0	0.9360761910889249	0.8517114635157402	25	-0.7310634593163684
ZNF564	ZNF564	0.478723091887077	6092.0	0.313360854029187	0.313360854029187	0.07827515779010871	9505.0	0.9316666864572384	0.6537111345791357	24	-0.9458395302171524
SMG1	SMG1	0.36609928831506106	6091.0	0.313145106915545	0.313145106915545	0.3607827323385925	4445.0	0.5825642421022882	0.3594058428262704	25	-0.749623693004276
ECE1	ECE1	0.14603775796375698	6090.0	0.313126637242908	-0.313126637242908	0.003668129058437485	13074.0	1.4566285633239415	0.9688153905684513	24	-1.1803094141703148
WDR61	WDR61	0.42284403883903204	6089.0	0.31299178921827003	-0.31299178921827003	0.3350569671659535	4229.0	0.8929647283796126	0.8838256810646111	24	-0.6562073852196023
ANAPC13	ANAPC13	0.263878599018575	6088.0	0.312886788430417	0.312886788430417	0.0660758835216021	12307.0	1.5364317126836367	1.0279165443054383	25	-1.190315430792066
SNRPE	SNRPE	0.371549279558141	6087.0	0.312880722636426	0.312880722636426	0.627294461904192	4384.0	1.1910692816593471	2.1869347107346417	24	-0.40156139765503895
ORC2	ORC2	0.313454975940636	6086.0	0.31282280700351195	0.31282280700351195	0.29140207030706106	2281.0	0.6807853290101257	0.8769344345025133	25	-0.41960095022994465
CASP10	CASP10	0.31117621630981396	6085.0	0.312815131233401	0.312815131233401	0.16736918772064951	11824.0	1.7055092754607555	1.7371514563426798	24	-0.8017114104486145
PSMA4	PSMA4	0.387265211030658	6084.0	0.31276127557711897	-0.31276127557711897	0.125053499638583	8557.0	1.0874744116353536	0.8729228251554261	25	-0.8874932740134216
PPP1R7	PPP1R7	0.16589796490807002	6083.0	0.312644126118962	0.312644126118962	0.4354654495668	1393.0	1.0257580575794187	1.6709650124970195	25	-0.4267677217219584
FBXO8	FBXO8	0.57913370346268	6082.0	0.312564000956656	-0.312564000956656	0.0890833831688878	6810.0	0.794124578967569	0.5031627525833504	24	-0.9570672223618959
AMZ2	AMZ2	0.301276712544966	6081.0	0.312470793897541	-0.312470793897541	0.483174995729233	7419.0	1.38333995370613	1.9011438529643778	23	-0.5632762392697561
IL13RA1	IL13RA1	0.135257820313291	6080.0	0.312440657357281	0.312440657357281	0.6225274557538034	762.0	0.9561195487872961	1.2107629735305645	24	-0.5316308026442684
APEX2	APEX2	0.40829541110974604	6079.0	0.3124308459127	0.3124308459127	0.11797138001051885	17221.0	3.4704321162446496	2.652336371815102	19	-1.1906488573207632
CCAR1	CCAR1	0.37990999875846	6078.0	0.312429946948719	0.312429946948719	0.24353279947056453	7927.0	0.9162678547890394	0.9244257608947717	25	-0.6532032461491041
IGF2BP2	IGF2BP2	0.542459233743756	6077.0	0.31242260213888107	-0.31242260213888107	0.264448751433071	9560.0	1.3040484048028822	1.0378198117909558	23	-0.9554893743575408
IMMP1L	IMMP1L	0.449287484163536	6076.0	0.312317913987461	-0.312317913987461	0.01879386377666575	13085.0	1.4142572858603426	0.8771935125166309	24	-1.2562101248463002
ARHGAP25	ARHGAP25	0.7443404901404859	6075.0	0.3123031717488631	-0.3123031717488631	0.08580137158539405	11465.0	1.9187616807255576	1.7025562659125377	23	-0.9435567805541295
VAMP8	VAMP8	0.322802341997326	6074.0	0.312302625328717	0.312302625328717	0.3640115701270565	8785.0	1.1534850699835675	0.9524881390654427	24	-0.8831421727520906
CHCHD2	CHCHD2	0.42572653644015	6073.0	0.31226498980946804	-0.31226498980946804	0.499552709095893	1417.0	0.9462239845804405	1.2124273435001345	25	-0.522884111917839
TOM1	TOM1	0.20305483991551998	6072.0	0.31226005662501505	0.31226005662501505	0.2781726240925205	2452.0	0.9078990536160765	1.1559062409215541	24	-0.5153004421156029
PTBP3	PTBP3	0.31734845304606396	6071.0	0.312153338026666	0.312153338026666	0.161863183116279	1914.0	0.6908783257651715	0.7494211007283815	24	-0.5053567178324883
NMB	NMB	0.32824977451340503	6070.0	0.31212758597408696	-0.31212758597408696	0.566874715938087	5765.0	1.1160312093363158	1.2413064880702733	22	-0.6476270212781793
S100A4	S100A4	0.669642232655324	6069.0	0.312108252963307	0.312108252963307	0.289564209060875	11556.0	1.2461318980786817	1.128641435076095	23	-0.8275645533538304
LRRC46	LRRC46	0.6354265401971141	6068.0	0.31206188756136405	-0.31206188756136405	0.611906653711131	4891.0	0.841702584753754	0.8293486752726762	23	-0.6386224672249615
TTC31	TTC31	0.269148874264085	6067.0	0.31205384516151896	0.31205384516151896	0.191884606545835	2117.0	0.8879797017014514	1.001417323090175	25	-0.5751107388104088
GNA15	GNA15	0.8973966402502499	6066.0	0.311912307104393	-0.311912307104393	0.00564448511405174	16403.0	2.591656708866751	1.7504018199020268	22	-1.3024120381056046
PRKCA	PRKCA	0.37552541586660104	6065.0	0.311845653438843	0.311845653438843	0.270423092597214	2224.0	0.6501766171103303	0.7028146661634079	23	-0.4813942849519643
SRPK1	SRPK1	0.237918623236957	6064.0	0.31177874247646103	0.31177874247646103	0.323044058089173	1371.0	0.8181508071736618	1.0086911345772063	25	-0.5020090366011267
KDM5B	KDM5B	0.508259793594424	6063.0	0.311743436048755	0.311743436048755	0.41529790170012	1039.0	0.6173624047137326	0.7923119741033943	25	-0.3857305943291162
HDHD3	HDHD3	0.353678695706874	6062.0	0.31169861320805103	0.31169861320805103	0.175144412860492	5130.0	0.991878204428132	1.1208434460252432	24	-0.6068462046436075
LINC01139	LINC01139	0.639699575570746	6061.0	0.311659987258431	0.311659987258431	0.654020357490708	3285.0	0.9311252885671639	1.117998813328364	20	-0.5540840418824233
IDE	IDE	0.236070049275278	6060.0	0.311605738655626	0.311605738655626	0.11571341366752899	9792.0	1.1398804119999715	1.0688431406300012	24	-0.7749263122520869
SLC22A31	SLC22A31	0.6149336649735789	6059.0	0.31158105656439694	-0.31158105656439694	0.00046792420366741105	17343.0	3.4396616737527164	1.8105944860013161	22	-1.7276538956531682
PDCD5	PDCD5	0.347193262186211	6058.0	0.311567983552331	-0.311567983552331	0.11791429955473234	7903.0	1.1108776645607505	0.8869968089792771	24	-0.9011415519388793
CWC15	CWC15	0.3653310778659079	6057.0	0.31156422366104497	-0.31156422366104497	0.6068596732925425	1139.0	0.8139500353867173	1.0601685557892977	25	-0.47387352603723004
DYRK1B	DYRK1B	0.670829916281465	6056.0	0.31151099655182296	-0.31151099655182296	0.02359151662886005	13104.0	1.776386651482807	1.3099301559814038	24	-1.1182853133367974
PCIF1	PCIF1	0.24689112489562698	6055.0	0.311427991767043	-0.311427991767043	0.252602573009728	4156.0	0.9004786992435071	0.883959367849286	25	-0.6663775835190838
E2F1	E2F1	0.6286164030219928	6054.0	0.31141906812608505	-0.31141906812608505	0.001747903705251264	15420.0	2.2701622837518514	1.5936993678176945	24	-1.2290543970710979
SLC18A2	SLC18A2	0.9047593948344541	6053.0	0.311243561583736	0.311243561583736	0.2433504937323675	7532.0	0.9350638923501183	0.7489220282795687	24	-0.8329576474061375
CWF19L2	CWF19L2	0.279450702761557	6052.0	0.31117891890737603	0.31117891890737603	0.0570911774739308	10262.0	1.2760793619669766	0.6826625408640945	25	-1.4134369257148012
GATM	GATM	0.494891352313725	6051.0	0.311058327177409	-0.311058327177409	0.304635357459623	8797.0	1.556783757260432	1.4295043277972703	22	-0.8714387258991841
NDUFA11	NDUFA11	0.41814038905448103	6050.0	0.310984668347287	-0.310984668347287	0.3015984981638095	4398.0	1.0219155076990463	1.0538143552904182	25	-0.674626262000232
LINGO3	LINGO3	0.729074954623557	6049.0	0.310973067707867	0.310973067707867	0.0176086635630211	16459.0	2.2396642885869795	1.5598023357201802	21	-1.2364972001331256
LINC01137	LINC01137	0.6495387893815501	6048.0	0.310924259929413	0.310924259929413	0.5862257095458051	1870.0	0.7160423908277643	0.7670015797381532	23	-0.5281842196943775
FAM234A	FAM234A	0.12393847152619801	6047.0	0.310859373287055	-0.310859373287055	0.00944775576877706	12019.0	1.7162334490882456	1.688713774465684	25	-0.8322156762449912
THG1L	THG1L	0.412892054778078	6046.0	0.31077567209253804	0.31077567209253804	0.375079007830124	1422.0	0.5564021376359273	0.5297009849976941	24	-0.4637077757075692
HLA.J	HLA.J	0.806475401910263	6045.0	0.31073343471573	0.31073343471573	0.19016214753940103	8282.0	1.0932649115900868	1.2537776717251983	23	-0.6241389478547607
NCK1	NCK1	0.24059770388544396	6044.0	0.310587514583338	-0.310587514583338	0.3442202777998045	4035.0	0.8926286440345295	1.2760238304710168	24	-0.45613656700779914
TARS2	TARS2	0.247759880608351	6043.0	0.31058458009743606	0.31058458009743606	0.49630678776141746	623.0	0.7185000979661776	0.8754709272171718	25	-0.4659383940542356
COL8A2	COL8A2	0.252333241107265	6042.0	0.31057731288247703	-0.31057731288247703	0.20230307394789698	14166.0	1.8917944025155125	1.5615164887620296	21	-1.0126163258683387
FAM228B	FAM228B	0.46666416734539296	6041.0	0.310577096409133	-0.310577096409133	0.0341444742877874	10825.0	1.3804609419668432	0.9796271571969577	24	-1.0921337140336198
PCP2	PCP2	0.8491709939324671	6040.0	0.31057495817133096	0.31057495817133096	0.48342695598320795	7802.0	1.0164390030890222	0.8336227362173341	21	-0.8467427941332747
CTSL	CTSL	0.411546838131954	6039.0	0.310571092471944	0.310571092471944	0.6871881564339275	13026.0	1.5751479201033773	1.5310412635381925	23	-0.8259586842937418
RBM34	RBM34	0.25095414108820496	6038.0	0.310332912722435	0.310332912722435	0.0968277877001807	9579.0	0.9290229264625138	0.5698918395996204	25	-1.0856270799994991
ZHX3	ZHX3	0.36429258023647204	6037.0	0.31030932628707897	-0.31030932628707897	0.5590172084928746	188.0	0.675805636042702	0.9072773994422666	24	-0.4028495694704902
ZNF507	ZNF507	0.213597712545145	6036.0	0.310231610744903	-0.310231610744903	0.1770795147772	5023.0	0.7889978969203341	0.8574337505232742	25	-0.5583711696480921
EPC1	EPC1	0.32121901550706	6035.0	0.310214107425096	0.310214107425096	0.10995150684271301	7633.0	0.7833394859949371	0.3887268337667307	25	-1.2171153043006977
DENND2C	DENND2C	0.4282573325980689	6034.0	0.31020017885075396	-0.31020017885075396	0.24286005919797501	7622.0	0.874156537101975	0.7817441648889195	23	-0.7214078257064513
AEN	AEN	0.539697582536391	6033.0	0.31017858325198	0.31017858325198	0.40619095582316495	3658.0	1.1515236742682486	1.1578610921401538	24	-0.7266373287154446
PTEN	PTEN	0.17904387292783897	6032.0	0.31011299511382895	0.31011299511382895	0.15517308955267498	8614.0	0.9329804262217659	0.6361276185998848	25	-0.9791548313510842
PNRC2	PNRC2	0.20760824965256897	6031.0	0.310040198412828	-0.310040198412828	0.103235533153121	9943.0	1.1538543982961142	0.7901335127649624	25	-1.0679387549712653
PEX13	PEX13	0.20612170738260602	6030.0	0.31003921805554996	-0.31003921805554996	0.133642424465919	7454.0	0.9890572137109378	0.9538741356725112	25	-0.7118528223607393
BRIX1	BRIX1	0.40911042080209203	6029.0	0.31000943479169896	-0.31000943479169896	0.14098095191690346	7681.0	1.0280090635160282	0.7984802876093418	24	-0.8992077072735603
MID2	MID2	0.696996116972535	6028.0	0.30996552204908395	-0.30996552204908395	0.36835364381675795	1754.0	0.9392905134009262	1.0518253389132397	22	-0.5983170095541427
FAM136A	FAM136A	0.44646299747698004	6027.0	0.309941593134337	-0.309941593134337	0.17376582377679597	8247.0	1.195961816033388	1.2054700018685411	24	-0.734999810468675
MRPS10	MRPS10	0.520166742524304	6026.0	0.309864382428167	-0.309864382428167	0.11932144903508479	8900.0	1.0742192661327026	0.8505305046246157	24	-0.8986801526206117
ATIC	ATIC	0.27525862274698304	6025.0	0.30984276935410904	0.30984276935410904	0.300709441947527	3451.0	0.7730005292855414	0.6967831520002408	24	-0.6647086092737103
CKM	CKM	0.9149447688415842	6024.0	0.309791380628117	0.309791380628117	8.37040408321851e-05	17753.0	6.167962356764572	3.698161468981124	19	-1.584076581099211
VPS25	VPS25	0.347241096309501	6023.0	0.309695395772057	-0.309695395772057	0.44823304490883203	3062.0	0.6574576091818201	0.505333440652245	25	-0.6881836534722474
PIGM	PIGM	0.437648230007662	6022.0	0.309494281702401	-0.309494281702401	0.366478365893797	3416.0	0.871045494486203	0.9300643856556877	24	-0.6037767077683692
TIMM44	TIMM44	0.41689549098252204	6021.0	0.30947713201058	-0.30947713201058	0.268112906303476	2138.0	0.8570610109759608	1.0757966350642185	25	-0.5090031527498627
AVL9	AVL9	0.24229157532911397	6020.0	0.309419195132912	-0.309419195132912	0.28657554860853696	6013.0	0.7337131981022021	0.6586714136303105	24	-0.6441664146782476
ILVBL	ILVBL	0.441452455268678	6019.0	0.309355465344422	0.309355465344422	0.0323935025968543	14539.0	1.9795539513286664	1.3024868380712682	24	-1.2823150585210414
APPBP2	APPBP2	0.362786948709421	6018.0	0.30925689566907694	0.30925689566907694	0.08753584124510666	4152.0	0.9488873802761951	0.8831319902912491	25	-0.7242750705884561
CS	CS	0.153639102616697	6017.0	0.309165027379813	0.309165027379813	0.375646269717246	1938.0	0.89603005768573	1.4443436990272178	25	-0.40631951432417185
ARFGEF2	ARFGEF2	0.229439615511868	6016.0	0.309111660913307	-0.309111660913307	0.28251273117784304	4623.0	0.8805845265287124	1.0545225898775643	25	-0.5419256743297993
IDI1	IDI1	0.4071345359690379	6015.0	0.30906542360305	-0.30906542360305	0.0414692874663821	11079.0	1.1257309528485626	0.6883742565628029	25	-1.1863684928069433
RC3H2	RC3H2	0.16220672314206	6014.0	0.30894082432932	0.30894082432932	0.149383586236526	6935.0	0.7770896349756533	0.47647422913340315	25	-0.9825270329893563
GINS3	GINS3	0.5780213229307839	6013.0	0.308854117119655	0.308854117119655	0.59311791824752	1041.0	0.751545649144242	0.7420740697928437	24	-0.5965597641057154
YIPF4	YIPF4	0.43487054005252795	6012.0	0.308846485523711	-0.308846485523711	0.0733279028432928	7840.0	0.981766675620768	0.7586899663302162	25	-0.8869501640465502
FOXO6	FOXO6	0.54480248463019	6011.0	0.308807016528954	0.308807016528954	0.0257827338572469	15188.0	2.5473278861293407	1.4058174831211927	23	-1.5923268108961257
CKAP2L	CKAP2L	0.30290821119461997	6010.0	0.308730884586865	0.308730884586865	0.46326907983864896	8339.0	1.2853925682866008	1.2926097245938428	23	-0.7555735231735297
ADORA2B	ADORA2B	0.28370721694480705	6009.0	0.308707763071169	-0.308707763071169	0.34089279450133597	5090.0	0.8006537859121936	0.6989596426279765	23	-0.7038260764117743
ABCD4	ABCD4	0.329680384936108	6008.0	0.30867485326637395	0.30867485326637395	0.284988855465531	1957.0	0.9560290757146305	1.3504443736772476	25	-0.47936385612501525
PDE11A	PDE11A	0.6950330851474009	6007.0	0.30861670102891803	0.30861670102891803	0.37599256069562403	7252.0	1.0159851070034354	1.0034395912424119	22	-0.7049436878394313
TMEM212	TMEM212	0.351658369957273	6006.0	0.30841556853718394	-0.30841556853718394	0.3591104638143735	9221.0	1.5694364762532613	1.527051332593481	19	-0.825788158394395
RIPK4	RIPK4	0.265972185532374	6005.0	0.30837797154343705	0.30837797154343705	0.1256769758483695	13805.0	1.896839316115592	1.2480595919714343	21	-1.272744791026382
XDH	XDH	0.5503572088247329	6004.0	0.30833450963987796	0.30833450963987796	0.03549197914661155	16747.0	3.262219089061579	2.3489342515732865	20	-1.2575424695021695
RINT1	RINT1	0.30754019278412803	6003.0	0.308269005277159	-0.308269005277159	0.16334998120913	7293.0	0.9690567116542408	0.6853966547618562	25	-0.9640953187999948
IVNS1ABP	IVNS1ABP	0.39581880153313503	6002.0	0.308260939630717	0.308260939630717	0.1613386209246615	5375.0	0.9033929921681474	0.639102946812565	24	-0.9311990431362691
RLN2	RLN2	0.7134265892936079	6001.0	0.30822639721851897	-0.30822639721851897	0.6748816084787379	1785.0	0.8043941637003525	0.9817042771229367	21	-0.5054146936549402
MELK	MELK	0.262594236099104	6000.0	0.30818243560145897	0.30818243560145897	0.413141699702264	5700.0	1.1993118767745496	1.2543835884126522	23	-0.7104122290859705
TNFRSF11B	TNFRSF11B	0.7318908775450359	5999.0	0.30818168074930397	0.30818168074930397	0.12089920757737899	10267.0	1.6057193362424544	1.6334434026406959	19	-0.7943572782475932
HDAC4	HDAC4	0.523743194088387	5998.0	0.30802576516546304	0.30802576516546304	0.43045180754712353	2775.0	0.768235907301428	1.0698162669119224	24	-0.4301768035967375
MCM2	MCM2	0.525479915886509	5997.0	0.30801996768924395	0.30801996768924395	0.0672066516218037	11442.0	1.473553323495929	1.1498877651512336	25	-1.0136061893426562
WBP4	WBP4	0.268993448233579	5996.0	0.307902602626309	-0.307902602626309	0.665525221522362	1357.0	0.45849676686752744	0.3995973976362797	25	-0.37686472717795777
TNRC6A	TNRC6A	0.33704289996744996	5995.0	0.30785704814181897	0.30785704814181897	0.21614987993862197	4313.0	0.655009344546625	0.41142715363292254	25	-0.8437758503283842
ZNF444	ZNF444	0.19351561367183998	5994.0	0.30783364264673696	0.30783364264673696	0.00457116984432092	13818.0	1.7296076491852626	1.3514510652471878	25	-1.0520351369721812
NDRG1	NDRG1	0.866214743405269	5993.0	0.307791688026856	0.307791688026856	0.254362692714797	12128.0	1.585803843706623	1.582850287325965	24	-0.8074118985939059
PSMD12	PSMD12	0.29773599743118895	5992.0	0.307760329428145	-0.307760329428145	0.0317899892903549	9737.0	1.1761210437935647	0.9600698754304323	25	-0.9044765767451081
VPS50	VPS50	0.323566885905605	5991.0	0.30770417077159495	0.30770417077159495	0.141968336550264	6499.0	0.7337975252294017	0.43036128197333395	25	-0.9900829194114361
EREG	EREG	0.683752424099789	5990.0	0.30766674551632106	-0.30766674551632106	0.278081055472561	11450.0	1.9148189203722257	1.85017070213627	20	-0.8686507536846367
HOXC8	HOXC8	0.42432362171952004	5989.0	0.307602996975807	-0.307602996975807	0.5579204661848671	12268.0	1.732733908118239	1.5442939180204904	22	-0.9228365756754361
POLR3E	POLR3E	0.259456319252365	5988.0	0.307588390995408	0.307588390995408	0.2472606908038845	2434.0	0.6750956549776129	0.5655492164071796	24	-0.6498236640073601
DAZAP2	DAZAP2	0.269078659754593	5987.0	0.307583003808382	-0.307583003808382	0.204540318324092	5395.0	0.8683594629761595	0.8562484001095529	25	-0.6549226358799956
RRP12	RRP12	0.509218108188581	5986.0	0.307531463113882	0.307531463113882	0.016995373986984	9140.0	1.1888208923959476	1.203378082277735	24	-0.7323462528202067
ZNF594	ZNF594	0.6880532747576811	5985.0	0.307526060565927	-0.307526060565927	0.4280939621617235	4119.0	0.9558570939420522	1.4534912816132055	23	-0.4460508580805201
INO80C	INO80C	0.38872846584531606	5984.0	0.307491482531697	0.307491482531697	0.42488665718370805	2786.0	0.6313487692479323	0.3960824738243858	24	-0.8176511411606322
XYLB	XYLB	0.559490274802125	5983.0	0.307474930564838	0.307474930564838	0.47320565153128497	6316.0	1.2029727631703302	1.2548677708639606	23	-0.7136192779809408
ZMAT5	ZMAT5	0.28663421057662897	5982.0	0.307370936837555	0.307370936837555	0.6076480691239681	524.0	0.7913969152267845	1.0084641184699572	25	-0.4799635103761492
TTL	TTL	0.19074814956093603	5981.0	0.307330072123758	-0.307330072123758	0.324889730350173	4411.0	0.9257998429362062	0.9374050203831918	24	-0.6597679310055653
ZNF546	ZNF546	0.766663767294614	5980.0	0.30732435464924296	-0.30732435464924296	0.0379359083575513	11225.0	1.1638358521796544	0.825806679309712	23	-1.0371816055621703
