	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
IGSF8	IGSF8	3.6519541132828e-05	6580.0	0.41318934491996995	0.41318934491996995	0.47067107233227246	13047.0	1.1403011957859754	0.6295492856170951	25	-1.1549720847562839
NPAS1	NPAS1	0.675714058417495	6579.0	0.413185921707146	0.413185921707146	0.482125672256335	13921.0	1.4336785415163311	0.9049645564259929	25	-1.1276603183658938
BUD13	BUD13	0.13338526015459698	6578.0	0.413125879471553	-0.413125879471553	0.7519063736052499	2165.0	0.3632612559504651	0.29426025761917346	25	0.16945755408676977
ANKRD17	ANKRD17	0.00020071508301124698	6577.0	0.41301934213524893	-0.41301934213524893	0.5798762537686291	5783.0	0.792449841247667	0.7374912185216573	25	-0.514488158751243
SEC63	SEC63	7.92109583767349e-06	6576.0	0.412875077206989	-0.412875077206989	0.6431468888204059	1357.0	0.34785299092713085	0.24579507255694505	25	0.2645377940389511
CYB5R3	CYB5R3	0.00287430339038804	6575.0	0.41268500883190207	-0.41268500883190207	0.553459904938226	7271.0	0.6305769302045267	0.37766790557266244	25	-0.576940529384493
RPF2	RPF2	0.3065891221527	6574.0	0.41252729679221006	-0.41252729679221006	0.625232441446538	4639.0	0.5794151135464444	0.42038336160569273	25	-0.3969895861643787
TFIP11	TFIP11	0.118430758315218	6573.0	0.41249255773627796	-0.41249255773627796	0.670320645304223	2161.0	0.6783805433122364	0.71192854316129	25	-0.37347566427845913
PFKM	PFKM	0.00684732153021791	6572.0	0.41249008527802505	-0.41249008527802505	0.45044099427486806	7711.0	0.7466620532521914	0.5535471079475719	25	-0.603692013157111
WNT5B	WNT5B	0.219661964353553	6571.0	0.4124349744558521	-0.4124349744558521	0.7590104588461161	5035.0	1.057670851312619	1.3936362660241477	25	-0.462987289142192
OTUD1	OTUD1	0.45090831279640997	6570.0	0.412397991346094	-0.412397991346094	0.828675816343339	4638.0	2.5488850708438773	5.39966940039208	25	-0.3956699792292189
SH3RF3.AS1	SH3RF3.AS1	0.716493751482525	6569.0	0.412396217420951	0.412396217420951	0.7217970363828249	7668.5	1.1278817970431998	1.0400841971614436	25	-0.6879112110105351
MCMBP	MCMBP	0.0375609438523509	6568.0	0.41228562182623996	0.41228562182623996	0.7342605238453391	834.0	0.42252277745005296	0.5148190113469586	25	-0.01988496034174958
SIMC1	SIMC1	0.000426938558821075	6567.0	0.412282362619124	0.412282362619124	0.801430253950291	307.0	0.42937330488122355	0.560080427628952	25	-0.03051515714350609
PIK3R4	PIK3R4	0.0118179628511208	6566.0	0.412126507664733	-0.412126507664733	0.767478148980007	580.0	0.3897895755375499	0.3669748588680298	25	0.06086774498962573
SPTY2D1	SPTY2D1	0.00279329462769642	6565.0	0.412075159954632	0.412075159954632	0.688459189655128	914.0	0.34302749217317063	0.2381015794405413	25	0.2899924811238136
OLFML2A	OLFML2A	0.198184889897744	6564.0	0.41187515630761207	-0.41187515630761207	0.7446131164397048	3935.0	0.8725212859658852	1.1348324038191497	25	-0.4059155590799318
JOSD2	JOSD2	0.0590095489112352	6563.0	0.41186984205512606	0.41186984205512606	0.6770779206759814	7560.0	0.9590343847056444	0.7631060927528519	25	-0.7170228987121049
ABTB2	ABTB2	0.21477891016292397	6562.0	0.4116836873478171	0.4116836873478171	0.415072248912957	11373.0	1.2709502557362928	0.9688612113643469	25	-0.8868830316557514
CDHR2	CDHR2	0.46609038221003396	6561.0	0.41167666711716705	-0.41167666711716705	0.595127244279969	15599.0	2.0947001349363283	1.823634949859625	25	-0.9228949401023011
TPX2	TPX2	0.246313531201029	6560.0	0.41157742868949504	-0.41157742868949504	0.707958599664131	4871.0	1.1195587052971694	1.5530483124465246	25	-0.4558655844340012
SNCG	SNCG	0.322474721988003	6559.0	0.41153862778865596	0.41153862778865596	0.7751886258746791	12184.0	1.4577644646478265	1.2583407960937536	25	-0.8314328201922341
ABCB8	ABCB8	0.126281765227488	6558.0	0.411501001823689	0.411501001823689	0.42744202044437746	7799.0	0.8429466809967749	0.5705970440303244	25	-0.7561302388207899
ZNF649.AS1	ZNF649.AS1	0.954094512964357	6554.5	0.41149053765227706	-0.41149053765227706	0.776124971356343	7460.0	0.8564318579157146	0.7604843524695973	25	-0.5850762330855788
VAT1L	VAT1L	0.954094512964357	6554.5	0.41149053765227706	-0.41149053765227706	0.5579428246775601	17388.0	2.802250896374156	1.5693275372080284	24	-1.5234298143874108
SAMSN1	SAMSN1	0.954094512964357	6554.5	0.41149053765227706	-0.41149053765227706	0.488774370624695	10019.0	3.1833984503323665	5.62970851193777	25	-0.4923714801223317
GLRA1	GLRA1	0.954094512964357	6554.5	0.41149053765227706	-0.41149053765227706	0.7366759890117471	12043.0	1.2254647537150143	1.0632041344332182	23	-0.765586014671263
GNGT2	GNGT2	0.954094512964357	6554.5	0.41149053765227706	-0.41149053765227706	0.74653455395484	14727.0	2.449015854842311	3.7749495174603744	25	-0.539749023865303
LINC00309	LINC00309	0.954094512964357	6554.5	0.41149053765227706	-0.41149053765227706	0.6957383528146259	13832.0	1.4310972122270142	0.7979549987387117	21	-1.2777746566991615
EPB42	EPB42	0.954094512964357	6548.0	0.41149053765227506	-0.41149053765227506	0.5322184110477071	14193.0	1.4751427829604784	0.9683713054948857	25	-1.0983929813622724
TKTL2	TKTL2	0.954094512964357	6548.0	0.41149053765227506	-0.41149053765227506	0.7464103977680842	16470.0	3.4334000530784423	4.522048479535392	19	-0.6682611938155619
SLC10A2	SLC10A2	0.954094512964357	6548.0	0.41149053765227506	-0.41149053765227506	0.7756423580995999	16560.5	2.125721840310003	1.613180348344137	21	-1.062640828979423
WBP2NL	WBP2NL	0.954094512964357	6548.0	0.41149053765227506	-0.41149053765227506	0.5434431269358375	12361.0	1.1515886949661833	0.6909647335854654	25	-1.0711084391724104
GDAP1L1	GDAP1L1	0.954094512964357	6548.0	0.41149053765227506	-0.41149053765227506	0.639126242895573	16393.0	3.543522254542718	5.1715375027102075	23	-0.6056287352163767
HPN	HPN	0.954094512964357	6548.0	0.41149053765227506	-0.41149053765227506	0.668092418164161	12218.0	2.332214483606135	4.034573403943184	22	-0.47606617940738016
CELA1	CELA1	0.954094512964357	6548.0	0.41149053765227506	-0.41149053765227506	0.6981178259428531	13858.0	1.4514343293048517	1.0145187997751892	23	-1.025061134286542
PMVK	PMVK	0.08206703287541299	6544.0	0.41139795799271395	0.41139795799271395	0.779921984689333	2998.0	0.5884801169573435	0.7136564201820967	25	-0.2481336311939087
CDC20	CDC20	0.434409727476918	6543.0	0.41138415273447604	0.41138415273447604	0.3404626987445835	12438.0	1.9928966771448264	2.143068003963519	25	-0.7379665607836083
DNAJC2	DNAJC2	0.37422281114518896	6542.0	0.41128075936834296	-0.41128075936834296	0.687370126130324	6663.0	0.7240572602384002	0.6500192297574745	25	-0.48118038136618785
TAGLN	TAGLN	0.546531311481116	6541.0	0.41118556507431797	-0.41118556507431797	0.837581592310533	12632.0	2.362526791645694	3.969005701546093	25	-0.4916448534733138
INTS5	INTS5	0.0124796271498231	6540.0	0.41070040530009205	-0.41070040530009205	0.36435942329397497	7373.0	0.9149581065670387	0.6569322570182932	25	-0.767594673392488
ARID5B	ARID5B	0.595601713925609	6539.0	0.41063107901179297	0.41063107901179297	0.44159115480986894	7630.0	1.1259659235417598	1.0813790358445088	25	-0.6615024157291178
SH3PXD2A	SH3PXD2A	0.292848380436331	6538.0	0.410599874683169	-0.410599874683169	0.5182219306400501	6774.0	0.6979061214411224	0.45457867043111033	25	-0.6320275574863198
CALM3	CALM3	0.0237321822159147	6537.0	0.41045578309637504	-0.41045578309637504	0.282572915938701	9060.0	0.7835330184063823	0.5188878364425155	25	-0.7189939888894241
PTRHD1	PTRHD1	0.0318176870268105	6536.0	0.4102325326221599	-0.4102325326221599	0.521283724391902	7499.0	0.7155107059328801	0.49275178522373014	25	-0.6195374272913309
PAXIP1.AS1	PAXIP1.AS1	0.0586952210607476	6535.0	0.410208540406427	0.410208540406427	0.7738049246372156	1309.0	0.44526978541954293	0.6981557888143143	25	-0.05021980133210786
PECR	PECR	0.15489732543971	6534.0	0.40996809299687104	0.40996809299687104	0.8040101993571679	683.0	0.46501331387261824	0.7839991829966451	25	-0.07021081407935952
GTF3C5	GTF3C5	0.13702192596443	6533.0	0.40992152119413705	-0.40992152119413705	0.34765713879229204	8963.0	0.7613725639789837	0.4639231452047148	25	-0.757563071421587
ZADH2	ZADH2	0.0166863652020706	6532.0	0.40990724365764203	0.40990724365764203	0.5414208693721281	3986.0	0.48563157257408984	0.34114570852542364	25	-0.22197063314605497
ATXN2L	ATXN2L	0.00087714909888382	6531.0	0.409854529965129	-0.409854529965129	0.29468348308757053	15164.0	1.458227872719347	0.7299215779937558	25	-1.4362821628533722
KCNG3	KCNG3	0.7969741697948621	6530.0	0.409794997111297	-0.409794997111297	0.635283840414975	13110.0	1.8251892706081037	1.807238724678097	25	-0.7831805805007387
LSM6	LSM6	0.189196299303295	6529.0	0.409644433664472	-0.409644433664472	0.35893994592952005	10493.0	0.9482853750498852	0.46178857219847547	25	-1.1664232807257664
SNHG9	SNHG9	0.44892148382791996	6528.0	0.40961857921931294	0.40961857921931294	0.5828607865099871	16006.0	1.4519309340980286	0.8399335196212794	25	-1.2409462541138823
NLRX1	NLRX1	0.012103936943975	6527.0	0.409562638802217	-0.409562638802217	0.6078720537440311	8166.0	0.8278123744868625	0.6871728470671118	25	-0.608652884743273
COASY	COASY	0.0426450525793027	6526.0	0.40955161305648297	0.40955161305648297	0.5476672785776889	4133.0	0.6232038017345879	0.5061762458438724	25	-0.4220905078663152
ZC4H2	ZC4H2	0.00796964970024007	6525.0	0.409462536223656	0.409462536223656	0.5399828401336686	5730.0	0.6935841075432931	0.5771337277509702	25	-0.4922976385851321
BTRC	BTRC	0.0017553382523156	6524.0	0.40945135282886796	0.40945135282886796	0.7004700417759571	1243.0	0.36937588304332364	0.33112689457904465	25	0.12102752884658165
HAVCR2	HAVCR2	0.7403414652525451	6523.0	0.40944953361098707	-0.40944953361098707	0.42878624433200396	11443.0	2.4501214327666494	4.119740459452924	25	-0.49533991746330813
PRMT9	PRMT9	0.0886091114156591	6522.0	0.409379626131967	-0.409379626131967	0.54277555433146	6110.0	0.6375058422504086	0.38985917399681924	25	-0.5851503089684965
ESYT1	ESYT1	0.0503249293824549	6521.0	0.409306129199774	-0.409306129199774	0.435457555792783	7804.0	0.7005318540846713	0.4227139215107937	25	-0.6889428288617675
RPL3	RPL3	0.040279881139545996	6520.0	0.40928126670082704	0.40928126670082704	0.4775881136698505	6957.0	1.0068007539752386	0.9743283170897657	25	-0.6132629800385465
TMEM18	TMEM18	0.136485114823291	6519.0	0.40925979299342496	-0.40925979299342496	0.429134522224688	7644.0	0.7470976267932136	0.42248338402200397	25	-0.7996476230227155
GOT1	GOT1	0.0070606391679667296	6518.0	0.409062823079316	0.409062823079316	0.730818841124002	3406.0	0.6183366378420659	0.5565822130236927	25	-0.3759980284419213
UQCRC1	UQCRC1	0.0783494722394767	6517.0	0.4089642327500179	-0.4089642327500179	0.479599675815454	2005.0	0.4851836167597806	0.44050975056859104	25	-0.17302541864597093
CFAP157	CFAP157	0.50181500950272	6516.0	0.40886790018369606	-0.40886790018369606	0.738976856999713	3923.0	0.628984752169057	0.5581466459303771	25	-0.39437100194062297
GMPPA	GMPPA	0.0107093060495714	6515.0	0.40885672564024605	0.40885672564024605	0.631430415004764	1943.0	0.4860426530294927	0.3787977914205819	25	-0.20376551589643915
SEMA3B	SEMA3B	0.44413190506679207	6514.0	0.40880256263266496	0.40880256263266496	0.6958786113295824	13946.0	1.577932766062779	1.250486166218783	25	-0.9349405335409084
ZNF426	ZNF426	0.0231129654492515	6513.0	0.40873668059899504	-0.40873668059899504	0.512807141809976	7054.0	0.8059985536294363	0.5251007232211746	25	-0.7565441361296943
RAB40B	RAB40B	0.0853760446954178	6512.0	0.40865215243403596	0.40865215243403596	0.8015282285141649	1547.0	0.4639526614520449	0.44772129838305075	25	-0.12351547540339756
CCDC149	CCDC149	0.426036725850594	6511.0	0.40864203409312	-0.40864203409312	0.785887728253552	5644.0	0.849388773967644	1.0396703384629493	25	-0.4239293202556157
EPHB3	EPHB3	0.268327408497161	6510.0	0.408639695213471	-0.408639695213471	0.5170344381013681	15210.0	1.6821518289699826	1.3396529326263813	25	-0.9506284073590605
TMEM140	TMEM140	0.009374726663698759	6509.0	0.40858181038568103	-0.40858181038568103	0.697590789777363	2747.0	0.49996359194723683	0.4158210641200929	25	-0.21976227143501298
RNF166	RNF166	0.00604559733206124	6508.0	0.40840955840221294	-0.40840955840221294	0.48574967015902104	12409.0	1.385341535103123	1.0066142870946733	25	-0.9705127268961845
FAM71E1	FAM71E1	0.628088479025015	6507.0	0.40838317939977503	0.40838317939977503	0.44049757864175104	9477.0	1.008716445073027	0.7021792212188336	25	-0.8549573207694773
MINPP1	MINPP1	0.0600857557757854	6506.0	0.40835692920061606	0.40835692920061606	0.683089814373661	2124.0	0.47112101170948056	0.38890149316919326	25	-0.16138812427125016
SLC35B4	SLC35B4	0.0735589541753323	6505.0	0.408194058513336	-0.408194058513336	0.635480649908167	1993.0	0.6022317440213519	0.5580793929337173	25	-0.34768831812261813
SCAPER	SCAPER	0.360895173015549	6504.0	0.40817041030919204	-0.40817041030919204	0.454827548094418	9527.0	0.9110608889171777	0.542915431987529	25	-0.9262777386286145
SESN2	SESN2	0.0452475912782499	6503.0	0.40814021452777505	0.40814021452777505	0.39855874481865206	14403.0	3.0438098457216913	5.54477006706384	25	-0.4753433594748863
ALAS1	ALAS1	0.00110003425251271	6502.0	0.407893941361951	-0.407893941361951	0.832110054540649	39.0	0.34572247355115543	0.3874109340214714	25	0.16047938339125414
HSPH1	HSPH1	0.47582205480152295	6501.0	0.407881728310487	-0.407881728310487	0.753163721845109	1280.0	0.3732701699938373	0.2640400127357452	25	0.13108451994845746
PDE8A	PDE8A	0.0704106618086841	6500.0	0.407859258458957	-0.407859258458957	0.567633057707556	4548.0	0.4735141396744912	0.3788829789949694	25	-0.1732853805934785
TWF1	TWF1	0.0979005200797397	6499.0	0.407839995745067	0.407839995745067	0.5057602951650121	1695.0	0.41771793748079156	0.417123352990512	25	-0.023681104557934506
SLAMF7	SLAMF7	0.7702133044279699	6498.0	0.407826776492503	0.407826776492503	0.546624461367193	16430.0	1.8747553476593237	1.634474247217334	25	-0.8974926179866358
NEK3	NEK3	0.33787792185896504	6497.0	0.407806581953976	-0.407806581953976	0.6652556499230975	3448.0	0.445245760218382	0.29659541498081815	25	-0.1262297944384182
FRG1	FRG1	0.0059111887012338205	6496.0	0.407803970163865	0.407803970163865	0.327169402146607	8866.0	1.1067194068012205	0.9369777397039325	25	-0.7459253374132451
EPC2	EPC2	0.0621830575139532	6495.0	0.407673990401666	0.407673990401666	0.716598979931693	1968.0	0.45272970771671983	0.440471677845163	25	-0.10228970347303928
FIGN	FIGN	0.0584120147694385	6494.0	0.407669262275414	0.407669262275414	0.7111786058327221	9299.0	1.105919146710278	1.2293216218880134	25	-0.5679960980125606
CENPH	CENPH	0.0026231183068970002	6493.0	0.407634319520765	0.407634319520765	0.48892742115203547	11569.0	1.8372254214638455	2.0796684393586835	25	-0.6874129908823013
ZNF611	ZNF611	0.0256461114986979	6492.0	0.407623470432794	-0.407623470432794	0.6316978943796461	6068.0	0.5492840148950219	0.21633357544807122	25	-0.6548245882259368
PTK2B	PTK2B	0.0189714487675428	6491.0	0.407466616732146	-0.407466616732146	0.74524932802198	1246.0	0.6690382953435777	0.9306226818575559	25	-0.28107167782470693
ZFP1	ZFP1	0.0433323693894608	6490.0	0.407427885073	-0.407427885073	0.778292225921494	809.0	0.3377501132497882	0.2909702122809523	25	0.23946702749054244
DCAF10	DCAF10	0.176438566674339	6489.0	0.40725663313369803	0.40725663313369803	0.6380167642281479	4114.0	0.4613049508506187	0.20121562973366508	25	-0.26860894349241454
RHBDD1	RHBDD1	0.20079938120190802	6488.0	0.40723979217579603	-0.40723979217579603	0.495311937456585	7117.0	0.8247026219128819	0.6612893878466739	25	-0.6312861470474384
CHUK	CHUK	0.0545715230980284	6487.0	0.407235610933367	0.407235610933367	0.678036097409864	3576.0	0.4968603106255793	0.3995324952169472	25	-0.22432393050669336
AARS2	AARS2	0.12098757567684	6486.0	0.40715114448381395	-0.40715114448381395	0.541013575375244	2617.0	0.532560275081229	0.41895809536827133	25	-0.29933573783119843
ZFAND3	ZFAND3	0.0230194511832507	6485.0	0.4070333273755421	-0.4070333273755421	0.30253392288695	13462.0	1.380986481802137	0.8841282606485534	25	-1.1015971299369507
ATP2A2	ATP2A2	0.0168049560800078	6484.0	0.40696150880746707	-0.40696150880746707	0.304992621608418	11046.0	0.9390224440267151	0.5558567488421505	25	-0.9571907444274641
FGF2	FGF2	0.5009235621465471	6483.0	0.40686613061549604	-0.40686613061549604	0.45706747080079296	10619.0	1.3564017200700056	1.1840736985060776	25	-0.8019227102607885
CISH	CISH	0.11268435118986302	6482.0	0.406829620620363	-0.406829620620363	0.636587179863241	7170.0	0.8896594879031309	0.9327219067875713	25	-0.5176568318693228
ARL16	ARL16	0.00564456395558669	6481.0	0.40681981355137803	0.40681981355137803	0.692824409607822	2277.0	0.34971859386500465	0.25481408119839055	25	0.22408973404384233
NOL12	NOL12	0.357092775797106	6480.0	0.406786044090479	-0.406786044090479	0.7504761710583459	422.0	0.27862634973495454	0.2361009316891976	25	0.5428174020263226
RNF40	RNF40	0.17449706726419598	6479.0	0.40672197148234396	-0.40672197148234396	0.544011889712251	5325.0	0.6400903037973333	0.5297848946348848	25	-0.44049638764393484
TRIM52.AS1	TRIM52.AS1	0.11235685005950699	6478.0	0.406669452578945	-0.406669452578945	0.5979635016441329	8539.0	0.8104995599828733	0.5617010836762192	25	-0.7189413001679514
TBC1D19	TBC1D19	0.30761709851594704	6477.0	0.40666352859748994	-0.40666352859748994	0.7130687526690076	6831.0	0.5419045788712524	0.4167287864381682	25	-0.3245301372858934
IFT46	IFT46	0.0058562067138467604	6476.0	0.406614434768245	-0.406614434768245	0.38308649946012296	7632.0	0.890857729178139	0.6075170320597357	25	-0.7970859562045652
FAM111B	FAM111B	0.319332010896316	6475.0	0.40657432611038397	-0.40657432611038397	0.5820029825694286	11244.0	1.174812346554219	1.204527968710724	25	-0.6377917660692634
PSRC1	PSRC1	0.16634796402812901	6474.0	0.40645858727812295	0.40645858727812295	0.186970567324156	14039.0	1.7029395016118596	1.2207920278599191	25	-1.061999820400615
ALDH1A3	ALDH1A3	0.0430794758406062	6473.0	0.406456266636157	-0.406456266636157	0.479832074311941	13395.0	1.520820660474128	1.3357090161765466	25	-0.8342867947600051
AQR	AQR	0.0611312741694711	6472.0	0.406454892913849	-0.406454892913849	0.6333162047000079	4559.0	0.5680709244826836	0.38475415303865557	25	-0.42005012887436544
SRBD1	SRBD1	0.13611954889747502	6471.0	0.406320621537485	-0.406320621537485	0.5409083270635681	6281.0	0.6219302955462814	0.4803838957653512	25	-0.44882785603227915
CCHCR1	CCHCR1	0.11082935571697501	6470.0	0.40628494517374797	0.40628494517374797	0.416775969543354	4988.0	0.7948636127661542	0.6371687088421751	25	-0.6098520881518306
SRA1	SRA1	0.120458267646777	6469.0	0.40625584373897605	-0.40625584373897605	0.552304059320051	2808.0	0.4614239368310294	0.338753752552638	25	-0.16285603532460033
KLHL3	KLHL3	0.720412111108498	6468.0	0.406205445137886	-0.406205445137886	0.711684831405363	2748.0	0.5244625447254057	0.5022860053079321	25	-0.23543777516759765
PPIE	PPIE	0.000810591018807253	6467.0	0.406120380823135	0.406120380823135	0.544839339846121	4055.0	0.50116390735793	0.3091507282354324	25	-0.3074342637886819
SF3A1	SF3A1	0.222471191070406	6466.0	0.405848301195762	-0.405848301195762	0.43477031722649895	7276.0	0.6697939192877626	0.40665242377481203	25	-0.6490693345483739
BOP1	BOP1	0.505830324250365	6465.0	0.40574929722678005	-0.40574929722678005	0.21281403442582	16425.0	1.6693629558497949	0.915206901237159	25	-1.38068633105245
QRSL1	QRSL1	0.0857601013703432	6464.0	0.405742821192191	-0.405742821192191	0.7007133909556371	610.0	0.33131844663388754	0.2606228232055285	25	0.2855635344707015
PITPNA.AS1	PITPNA.AS1	0.0577694654035044	6463.0	0.405722875094264	0.405722875094264	0.915448435541448	763.0	0.5874982187651768	0.6887133834899568	25	-0.26393467591669584
RASL11B	RASL11B	0.294905291669062	6462.0	0.40566655910807403	0.40566655910807403	0.6194882100897261	12547.0	2.114686293650481	3.714335732210174	25	-0.4601145016919281
ZRANB2	ZRANB2	0.0295419403735459	6461.0	0.405645986558899	0.405645986558899	0.692101624966491	2249.0	0.4349719710632922	0.3184411455419331	25	-0.09209232197204084
RPS3	RPS3	0.0853760446954178	6460.0	0.405642898196752	0.405642898196752	0.55858628185013	5754.0	0.6754139322637361	0.5049214000377289	25	-0.5342832251649985
CCDC124	CCDC124	0.10690309509801599	6459.0	0.405612521575579	-0.405612521575579	0.34284852808092403	17431.0	5.635613436497896	6.401167357722113	24	-0.8170386154039626
PIP4K2B	PIP4K2B	0.00198569215878525	6458.0	0.40542503358988596	-0.40542503358988596	0.527964671719269	6078.0	0.5752256408382267	0.3901531886262117	25	-0.435215223656724
PKD1	PKD1	0.0136433985279966	6457.0	0.4054222973894229	0.4054222973894229	0.437715508620626	15198.0	1.4558916156947372	0.8440415002702474	25	-1.2445706970201966
IBA57	IBA57	0.192304976005344	6456.0	0.40507920505234896	-0.40507920505234896	0.587727564882326	4479.0	0.5963485208977742	0.40018212385741586	25	-0.4779556717870141
TAL2	TAL2	0.852976406905252	6455.0	0.40479666671366	0.40479666671366	0.864614230372431	14297.0	1.3125279941208678	0.903909850793586	23	-1.0042277187379547
EOMES	EOMES	0.408407990455323	6454.0	0.40470092509676203	-0.40470092509676203	0.5325112900477975	13347.5	2.192782611900036	3.6368735737739937	25	-0.49165351792742606
PSMA6	PSMA6	0.0439329848285077	6453.0	0.4046475617143	0.4046475617143	0.217935090357089	12786.0	1.3781263182871033	0.9832910143436888	25	-0.9900210033166684
ADRM1	ADRM1	0.39184995814181894	6452.0	0.404632507274009	-0.404632507274009	0.6892861567868079	2981.0	0.5604691923984899	0.5488567322062634	25	-0.2839296231241573
IER3	IER3	0.0420871053140569	6451.0	0.40446453424539797	-0.40446453424539797	0.894835496820023	6111.0	1.0234307787742158	1.2175417477391894	25	-0.50837373394231
LINC00615	LINC00615	0.893904000551155	6450.0	0.404421684001715	0.404421684001715	0.896747652313895	10653.0	1.1872388925118962	1.0404660319456334	22	-0.752371710824948
ARID1A	ARID1A	0.0921443623972272	6449.0	0.404297925303198	-0.404297925303198	0.659239418953092	674.0	0.41344811265937076	0.386274593208465	25	-0.023688297177843515
FBLIM1	FBLIM1	0.162446109822715	6448.0	0.40416328931662104	-0.40416328931662104	0.493625840786911	11145.0	1.258995362001797	1.135959268633597	25	-0.752520003391866
FAT3	FAT3	0.332087845331458	6447.0	0.40412353349447294	-0.40412353349447294	0.424748276127513	13731.0	2.641612646770083	4.205996897754736	25	-0.5319759304791776
EMC1	EMC1	0.0262394676984759	6446.0	0.40408790733872996	0.40408790733872996	0.499978328156844	3601.0	0.6000970421827571	0.6089062315710776	25	-0.32190364407717015
SPATA33	SPATA33	0.22536742870434803	6445.0	0.403917484480475	-0.403917484480475	0.754725023081287	1482.0	0.44883508159209806	0.36063673318022077	25	-0.12455080966246562
SMAGP	SMAGP	0.0798601850384089	6444.0	0.403858717222944	0.403858717222944	0.698610931984199	7511.0	1.1097000029713273	1.2768339368288095	25	-0.5528058625238581
RARB	RARB	0.10775412612867098	6443.0	0.40382948408446	-0.40382948408446	0.6966184498597421	7843.0	0.8140927112471323	0.8103536206807888	25	-0.5062767866922157
NUP205	NUP205	0.14211695211309802	6442.0	0.40378571838739596	-0.40378571838739596	0.456502331253533	5907.0	0.5974586769571285	0.38899907217243823	25	-0.4978751169973995
GPX8	GPX8	0.0492771340878412	6441.0	0.403757497878235	0.403757497878235	0.44371737671671996	11039.0	1.3606264411018012	1.233882974400208	25	-0.775494080942888
KCNQ1OT1	KCNQ1OT1	0.0623996128238145	6440.0	0.403741597733225	0.403741597733225	0.414007579874139	15633.0	1.6285779135928684	0.8251232438612822	25	-1.484428326279898
CHST15	CHST15	0.28527243655163004	6439.0	0.40353809663382	0.40353809663382	0.7668899762548649	5238.0	0.6165038214409873	0.6285381080839642	25	-0.33882706882542424
TRMT5	TRMT5	0.00218937430747949	6438.0	0.403374017793824	0.403374017793824	0.493179950078588	5781.0	0.6118467221189139	0.4427818218315002	25	-0.47082489399129807
TMEM208	TMEM208	0.139437596220099	6437.0	0.403365010084241	-0.403365010084241	0.590076520052468	5159.0	0.5290592301466721	0.3136041775461012	25	-0.40080531147884174
LEPROTL1	LEPROTL1	0.000749157851496537	6436.0	0.40333135898662104	-0.40333135898662104	0.684287978303929	2178.0	0.45539240318909185	0.37082391734119363	25	-0.14039289745857914
CCDC159	CCDC159	0.47252313374868793	6435.0	0.4032421349140479	0.4032421349140479	0.459127676232976	6363.0	0.741384970996726	0.6180636741238617	25	-0.547100323541929
FGFR2	FGFR2	0.00163924075034859	6434.0	0.40318472915004605	-0.40318472915004605	0.45446312591453947	15448.0	1.8766735628023172	1.3496360877854587	25	-1.0917675119891284
SIX5	SIX5	0.258921685257293	6433.0	0.403146503459086	-0.403146503459086	0.519484173644913	14874.0	1.312894012096871	0.7786875790385699	25	-1.1683087455446923
FAM91A1	FAM91A1	0.0339939387653266	6432.0	0.40313704898085206	0.40313704898085206	0.69354110747408	498.0	0.3599217743590514	0.30902728249890843	25	0.1398429105428686
PITPNM1	PITPNM1	0.101934697338432	6431.0	0.40311522692914203	0.40311522692914203	0.490194379351443	14933.0	1.5016194684562305	0.9438409902527116	25	-1.1638657918776827
HMGA1	HMGA1	0.19386693575036898	6430.0	0.40301757969737606	0.40301757969737606	0.177238901797802	17315.0	2.867628656523117	1.882673418593121	25	-1.3091017552409534
TEC	TEC	0.558031577547317	6429.0	0.402890069528414	0.402890069528414	0.5036263099311861	10137.0	0.8135325173881546	0.5990785393304525	25	-0.6854567822087008
MYDGF	MYDGF	0.00747214821475753	6428.0	0.402793793913534	-0.402793793913534	0.6471015803113379	4872.0	0.645873752065215	0.5638001124957356	25	-0.4311456361291869
UNC45A	UNC45A	0.000125549337510187	6427.0	0.402763189672974	-0.402763189672974	0.43078896777407	5940.0	0.5657838157619887	0.4127342915965055	25	-0.39497717880050975
CLN6	CLN6	0.454344900471735	6426.0	0.402510293327974	-0.402510293327974	0.5626812567875721	4359.0	0.6939996068632834	0.6319833368454738	25	-0.46122942891227126
LACTB2.AS1	LACTB2.AS1	0.675236435010143	6425.0	0.40224028852133104	0.40224028852133104	0.506268690148155	8423.0	0.7186356814057858	0.43474645285257335	25	-0.7277699238451233
ENOPH1	ENOPH1	0.13963308135134803	6424.0	0.40222518276800395	-0.40222518276800395	0.607815528782492	1179.0	0.4394077203061495	0.4279937322173099	25	-0.0868763599539501
MED4	MED4	0.0418861837287399	6423.0	0.402206217793795	-0.402206217793795	0.337769764573051	7744.0	0.7490087446568815	0.4381013632209283	25	-0.7916033958748466
DNM1L	DNM1L	0.0577958905638737	6422.0	0.402160145440454	-0.402160145440454	0.701714369209813	1886.0	0.4030610256448765	0.33199545099671157	25	-0.002713531771950244
METTL22	METTL22	0.0286239441656387	6421.0	0.40204935987352797	0.40204935987352797	0.690734755534527	3542.0	0.5414110374550771	0.37416908647642894	25	-0.37245641774932775
