	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ZHX2	ZHX2	0.0444423739457383	9343.0	0.40279359589749797	0.40279359589749797	0.9997458549014591	12245.0	0.6882314342287026	0.3615503573006497	25	-0.78948293804021
MAD1L1	MAD1L1	0.00818251986754358	9342.0	0.40278950302547	-0.40278950302547	0.9993033280303208	818.0	0.2037989310984043	0.15737491393816683	25	1.2644364145943223
ROR1.AS1	ROR1.AS1	0.493839984005789	9341.0	0.40264331066500797	-0.40264331066500797	0.9987240377076361	16539.0	1.2456791905872555	0.9235153929153495	21	-0.9128552554613686
DNAH1	DNAH1	0.43626559517957597	9340.0	0.40261055962398	0.40261055962398	0.998781492323383	6699.0	0.41743132235816915	0.23570632625725293	25	-0.06287808634382418
HNRNPA2B1	HNRNPA2B1	0.253777124123936	9339.0	0.402530597994878	-0.402530597994878	0.9987527650155095	8316.0	0.4569278901566653	0.26861395900459584	25	-0.2025110398706293
RRNAD1	RRNAD1	0.360632170217271	9338.0	0.40249906073902597	0.40249906073902597	0.9993033280303208	774.0	0.26832879560542455	0.2312093211300021	25	0.5802978205111441
CUL9	CUL9	0.328296036678345	9337.0	0.40241623980989794	0.40241623980989794	0.998781492323383	1738.0	0.3212559438335939	0.23933078690326184	25	0.339113479826184
MICB	MICB	0.112565196633146	9336.0	0.40240645674078296	-0.40240645674078296	0.999355888759953	7070.0	0.5852815102680595	0.36379901646006935	25	-0.502681550122742
SLC38A2	SLC38A2	0.150195104950212	9335.0	0.4023583113489821	0.4023583113489821	0.998781492323383	6109.0	0.47938693008997274	0.2810467793813484	25	-0.2740775713941614
ZW10	ZW10	0.0766003037826633	9334.0	0.4020848290620329	0.4020848290620329	0.998781492323383	2641.0	0.30108144444196916	0.19379221557764123	25	0.5211942302171451
KLHDC8B	KLHDC8B	0.19124912488551601	9333.0	0.401971669304438	0.401971669304438	0.999328727959128	4442.0	0.40791512610839603	0.36484688973919144	25	-0.016290276746518707
ASPH	ASPH	0.0283228961149843	9332.0	0.401889435861371	-0.401889435861371	0.9993033280303208	8668.0	0.661676472366262	0.38531462563160745	25	-0.6742205440010182
CA14	CA14	0.625956845260892	9331.0	0.401818211844438	0.401818211844438	0.999067810105659	14315.0	1.1650877612744142	0.8421492163962223	25	-0.9063352842578267
CENPF	CENPF	0.42488147175173707	9330.0	0.40159533318050505	-0.40159533318050505	0.998781492323383	8123.0	0.5179301376943758	0.3288579316582786	25	-0.35375398710089817
ABI3	ABI3	0.8335175397071809	9329.0	0.40156227094019203	0.40156227094019203	0.999551752266715	14637.0	1.0092008882204189	0.7000629424887591	25	-0.8679771209143579
TLCD1	TLCD1	0.0527461250993422	9328.0	0.40153050397417894	-0.40153050397417894	0.999328727959128	5118.0	0.5014963221537885	0.42690404931775416	25	-0.23416460523006835
RUVBL1	RUVBL1	0.0911345097102843	9327.0	0.401499094266438	-0.401499094266438	0.998781492323383	10.0	0.2247040721832667	0.23784564673232492	25	0.7433183012264213
CLDN19	CLDN19	0.944770481807148	9325.5	0.401476290417622	0.401476290417622	0.9987527650155095	12399.0	0.9500698218820584	0.8837913230185878	23	-0.6207274468261536
CA1	CA1	0.944770481807148	9325.5	0.401476290417622	0.401476290417622	0.995569364210226	17267.0	2.0859162961934583	1.3774589952792744	15	-1.2228603621223022
POLB	POLB	0.18030785653390602	9324.0	0.40145729157363896	0.40145729157363896	0.9990424101768519	1891.0	0.32649683189932327	0.27935200489143225	25	0.2683369310467216
ATP6V0D1	ATP6V0D1	0.0479311933493407	9323.0	0.401443444007743	-0.401443444007743	0.9993033280303208	11504.0	0.62701621484938	0.32116745885587245	25	-0.7023525099498493
LINC00452	LINC00452	0.8834074905774442	9322.0	0.40132891139799604	-0.40132891139799604	0.9912075775811645	12699.0	0.8157086001513449	0.5974293047996216	18	-0.6936045577682739
NAPRT	NAPRT	0.22189448549362	9321.0	0.401320887911718	0.401320887911718	0.9992731326357014	1731.0	0.30175771151985725	0.2620311138470316	25	0.37996700059819494
CYGB	CYGB	0.5259195933530391	9320.0	0.401314572325388	-0.401314572325388	0.999549991394697	13185.0	0.904517733539988	0.7094257833581796	25	-0.7093105057904829
ZSCAN16	ZSCAN16	0.11815357098572099	9319.0	0.4013126928304529	0.4013126928304529	0.9993541278879351	13946.0	0.7948749972585781	0.4138875173603273	25	-0.950891940250261
FBXL14	FBXL14	0.0398836743013982	9318.0	0.40123227942185297	0.40123227942185297	0.9990424101768519	2942.0	0.31267374474869686	0.2760575554839258	25	0.3207973587895973
UBXN11	UBXN11	0.0247103171713865	9317.0	0.401128420793776	-0.401128420793776	0.9990424101768519	17423.0	1.4987813157560528	0.5586090882239705	24	-1.9649750032748847
MORF4L2	MORF4L2	2.3854465895790198e-05	9316.0	0.401051416451598	-0.401051416451598	0.9992420654540755	2299.0	0.3944041423611597	0.3961434856808987	25	0.016779965670804337
ANKRD26	ANKRD26	0.185911767645227	9315.0	0.401011016710897	0.401011016710897	0.9990424101768519	7783.0	0.5494952121057924	0.32633547840712795	25	-0.45500475804733154
SLC10A7	SLC10A7	0.0514628053592542	9314.0	0.40096840265345	-0.40096840265345	0.9990424101768519	7716.0	0.46286946978530014	0.24175080737734295	25	-0.25605319710568847
ARHGAP5	ARHGAP5	0.0172676046352042	9313.0	0.400779294951379	-0.400779294951379	0.9993033280303208	15396.0	1.0358499289320109	0.3794926608486933	25	-1.6734727690395033
LAMB3	LAMB3	0.528673370329585	9312.0	0.40060304522473	0.40060304522473	0.9993033280303208	12892.0	1.0014146531793195	0.7077978388838151	25	-0.8488463441793762
NOL4L	NOL4L	0.06966938483701801	9311.0	0.400495403614739	0.400495403614739	0.998781492323383	10814.0	0.8209540736237474	0.61392435770254	25	-0.684870480758364
ZC3H10	ZC3H10	0.0822726409699329	9310.0	0.40041535008720003	0.40041535008720003	0.9993541278879351	15403.0	0.8791871027491956	0.41552243459257787	25	-1.1522163734226145
JUN	JUN	0.0994358630515641	9309.0	0.40041177162161107	-0.40041177162161107	0.998781492323383	6925.0	0.5106217587841411	0.4894812218680931	25	-0.2251567215222604
CHML	CHML	0.320949320963924	9308.0	0.40037706558230496	-0.40037706558230496	0.9993033280303208	1846.0	0.30962135303243327	0.26896533366559333	25	0.3374253154226521
MMP9	MMP9	0.825189078272508	9307.0	0.400364244297305	0.400364244297305	0.992357236097069	17357.0	1.9244150475873725	1.6606958413207311	21	-0.9177182030383171
SRRM5	SRRM5	0.6317927346289399	9306.0	0.40033657995415894	-0.40033657995415894	0.9990424101768519	302.0	0.22832021384577594	0.2062028474578394	25	0.834209460388532
POC1A	POC1A	0.358596414898938	9305.0	0.40029801019281896	-0.40029801019281896	0.9987240377076361	11236.0	0.7833476757324079	0.5194982855715359	25	-0.7373453891540174
ARHGEF10	ARHGEF10	0.0142543416322194	9304.0	0.40014263447795795	-0.40014263447795795	0.9990390827977855	3657.0	0.3243171904230049	0.2383549718263698	25	0.31811983393486026
VPS25	VPS25	0.00603168867687312	9303.0	0.40013245875918607	-0.40013245875918607	0.9993033280303208	1223.0	0.3057847377180279	0.28096475010704536	25	0.33579913852258136
MRPL11	MRPL11	0.0606167247768561	9302.0	0.400106289326432	0.400106289326432	0.998781492323383	14185.0	0.8635074284542625	0.33747075054755293	25	-1.3731594171523105
DIAPH3	DIAPH3	0.34814415649652397	9301.0	0.39995286578959005	-0.39995286578959005	0.998781492323383	5171.0	0.5254082403909087	0.42661781436821317	25	-0.29406970448973874
SMPDL3A	SMPDL3A	0.0589724099132419	9300.0	0.399852931539361	-0.399852931539361	0.9993033280303208	5798.0	0.43343648800604595	0.30018371528412024	25	-0.111876676704126
GALK1	GALK1	0.142753590738852	9299.0	0.39967141157472497	0.39967141157472497	0.9993033280303208	7704.0	0.4812303521296439	0.2952077616655113	25	-0.27627640985717117
FDX1	FDX1	0.0594587032568574	9298.0	0.39955571067035794	0.39955571067035794	0.9990424101768519	2242.0	0.44292167474119254	0.5461338824933466	25	-0.07940537194442045
RHNO1	RHNO1	0.21995239065458	9297.0	0.39949244529832795	-0.39949244529832795	0.9993033280303208	1075.0	0.24400516355490695	0.18190393073587127	25	0.8547769205119164
URM1	URM1	0.172469168619018	9296.0	0.399379802007605	-0.399379802007605	0.9990424101768519	1066.0	0.25507083075914855	0.17604880016629998	25	0.8197100526225607
COL18A1	COL18A1	0.00176218508452244	9295.0	0.399144320764938	0.399144320764938	0.9993033280303208	2794.0	0.3408458900206684	0.25769588731523585	25	0.22622957374928507
PLA2G4E.AS1	PLA2G4E.AS1	0.912387888212524	9294.0	0.398890374081176	0.398890374081176	0.9987527650155095	7484.0	0.6483942003600098	0.5753874921132316	20	-0.4336274766114198
ILDR2	ILDR2	0.19176355475030502	9293.0	0.39865420188719397	-0.39865420188719397	0.9990424101768519	11966.0	0.8525844069310565	0.6870324030326567	24	-0.6607114934319712
ANKRD19P	ANKRD19P	0.849971267310204	9292.0	0.398619569344412	-0.398619569344412	0.999551752266715	14756.0	0.8398141384093342	0.43218038437762835	25	-1.0208574590914739
DNASE2	DNASE2	0.203478251902433	9291.0	0.398574861159319	0.398574861159319	0.995569364210226	12250.0	0.740485842071833	0.332642302796581	25	-1.0278637985548127
PDE12	PDE12	0.17797150404945	9290.0	0.3984258331209	-0.3984258331209	0.9993033280303208	7438.0	0.43349625723078483	0.26863145927817067	25	-0.13055218552630138
SIM2	SIM2	0.643684824615521	9289.0	0.39827617901701895	0.39827617901701895	0.999067810105659	12020.0	0.9327333356721311	0.7556977639565159	25	-0.707236652199312
PITPNM2	PITPNM2	0.00695750681181925	9288.0	0.39825431758872903	0.39825431758872903	0.9988360098542901	4162.0	0.3476049559800287	0.22194626401361608	25	0.2282055155728733
CLIP1	CLIP1	0.0228854420386331	9287.0	0.39811220543372994	-0.39811220543372994	0.9990424101768519	4965.0	0.38997672030681174	0.2879733442716942	25	0.028250826990579413
PNO1	PNO1	0.162828243742771	9286.0	0.397836413415027	-0.397836413415027	0.999328727959128	1330.0	0.26146085867725116	0.19661322503185186	25	0.6936235073489215
TRIM16	TRIM16	0.00792827208599257	9285.0	0.397821450630265	-0.397821450630265	0.9990424101768519	4702.0	0.3717888360501075	0.2584826265777342	25	0.10071320817505189
XYLT2	XYLT2	0.0779117196895762	9284.0	0.397556343557571	0.397556343557571	0.9987527650155095	1526.0	0.29318543439746103	0.22324011020399664	25	0.4675275830348585
IL18BP	IL18BP	0.10490697596488198	9283.0	0.397439923838865	0.397439923838865	0.998781492323383	3607.0	0.3104512250520606	0.22120345900174138	25	0.3932519824932739
RAB26	RAB26	0.373685546469942	9282.0	0.397386355648332	0.397386355648332	0.9987527650155095	8489.0	0.7059774955967113	0.6865965462067727	25	-0.4494504693524124
DPM2	DPM2	0.245939609899239	9281.0	0.397353818268551	-0.397353818268551	0.9987527650155095	11423.0	0.6505667591855324	0.31070285440788925	25	-0.8149681836671017
LCA5L	LCA5L	0.5674568422077441	9280.0	0.39734713997580295	-0.39734713997580295	0.999328727959128	4168.0	0.45860866587290067	0.4209493861238111	25	-0.14553180956315556
LITAF	LITAF	0.0156337460539951	9279.0	0.397292691962355	0.397292691962355	0.9993033280303208	15873.0	1.124615444941195	0.3460913803893232	25	-2.101533855482515
TMEM187	TMEM187	0.25240865084605607	9278.0	0.397258541464689	0.397258541464689	0.9993033280303208	5571.0	0.45750555572408097	0.3166065597220124	25	-0.19028984842351407
SEPSECS	SEPSECS	0.21439300348714802	9277.0	0.3972467017887779	-0.3972467017887779	0.9993033280303208	8614.0	0.6684574194693059	0.4300210604901863	25	-0.6306917093115663
ZNF493	ZNF493	0.365603352880591	9276.0	0.397200163401826	-0.397200163401826	0.9993033280303208	9728.0	0.5992270386874857	0.3482079885523425	25	-0.5801902366616472
HAUS2	HAUS2	0.132305534078419	9275.0	0.397156835902432	-0.397156835902432	0.9993033280303208	753.0	0.262500549502772	0.22146574581727477	25	0.6080230868333072
PGP	PGP	0.155428761954792	9274.0	0.396991601064286	-0.396991601064286	0.998781492323383	729.0	0.28867405445176947	0.23231979058698532	25	0.46624330341740816
BCL2L12	BCL2L12	0.325597013837663	9273.0	0.39675695652975	-0.39675695652975	0.9990424101768519	3580.0	0.39167588642010776	0.2762158070040818	25	0.018395290858814514
CFAP69	CFAP69	0.5675373243674771	9272.0	0.396694433316022	0.396694433316022	0.9993033280303208	3601.0	0.45062220100315176	0.37002443689023873	25	-0.1457410979132886
SH3GLB2	SH3GLB2	0.00154953158891591	9271.0	0.39668416274072105	0.39668416274072105	0.998781492323383	7134.0	0.48952582621273566	0.2782443734252356	25	-0.3336695090330774
ALKBH7	ALKBH7	0.0874673692729167	9270.0	0.396653795325581	0.396653795325581	0.9993033280303208	3372.0	0.3950145490196513	0.30623246151380923	25	0.005352947554372152
SERINC5	SERINC5	0.005585672685394971	9269.0	0.39661434387600103	0.39661434387600103	0.998781492323383	6211.0	0.4739324173840741	0.24743643880838362	25	-0.3124765045941705
KCTD16	KCTD16	0.8476645334330051	9268.0	0.39651766606136896	-0.39651766606136896	0.999328727959128	10559.0	0.7197518570895783	0.6997612251297419	25	-0.46192069440297856
TBK1	TBK1	0.0107753706748149	9267.0	0.39640327498851896	-0.39640327498851896	0.9993033280303208	8604.0	0.5421231494635248	0.2537920637222919	25	-0.5741703358953635
PITPNM3	PITPNM3	0.35695508698559003	9266.0	0.396384607103281	0.396384607103281	0.9993033280303208	5001.0	0.46140007974564307	0.3433212391755031	25	-0.18937212506426576
PLCB3	PLCB3	0.0132505191956003	9265.0	0.396377548800319	0.396377548800319	0.9987240377076361	2998.0	0.3326928889993491	0.2020766080908625	25	0.31515107266811637
PLP2	PLP2	0.0726104952199614	9264.0	0.39634397008011796	-0.39634397008011796	0.999328727959128	10300.0	0.5766316843355842	0.3358816738442966	25	-0.5367596040355614
NLRC5	NLRC5	0.193367246325743	9263.0	0.396272154597335	0.396272154597335	0.9990424101768519	6938.0	0.6430607639191208	0.5991961718351926	25	-0.41186613153073415
LIN52	LIN52	0.0886310536444524	9262.0	0.396133027253565	-0.396133027253565	0.998781492323383	1314.0	0.35951478055498653	0.314267676423208	25	0.1165192905466566
TEX261	TEX261	0.293822256347033	9261.0	0.39612997251887	-0.39612997251887	0.9990424101768519	10114.0	0.5872188400489767	0.1852247031019915	25	-1.0316597318279206
RNF4	RNF4	0.0344816746873223	9260.0	0.396103002592817	-0.396103002592817	0.9993033280303208	4141.0	0.42349370117831653	0.3905649345849061	25	-0.07013097224053272
ZSWIM8.AS1	ZSWIM8.AS1	0.540362387873394	9259.0	0.39597916465190597	-0.39597916465190597	0.9993304888311458	8249.0	0.5269397798776498	0.22184255837504327	25	-0.5903313421239222
PLD4	PLD4	0.872087567675692	9258.0	0.395857841561317	-0.395857841561317	0.9990424101768519	13530.0	0.9169507009358682	0.4416626962687314	25	-1.1798434954476893
STAG1	STAG1	0.146409102271479	9257.0	0.39581801599106997	-0.39581801599106997	0.9993033280303208	9479.0	0.6370043497273398	0.3335242711032859	25	-0.7231447742571608
SPRTN	SPRTN	0.0779117196895762	9256.0	0.395791763917827	-0.395791763917827	0.9987527650155095	13111.0	0.6594030381794467	0.33891808011694935	25	-0.777802335510269
BCL6	BCL6	0.5562205722038249	9255.0	0.395764551166239	0.395764551166239	0.9993541278879351	9585.0	0.695014873278343	0.48854104300858003	25	-0.6125387547159439
NUCB1	NUCB1	0.0875126492210146	9254.0	0.395691835067995	0.395691835067995	0.9993033280303208	2375.0	0.40083491776924923	0.5607325052149821	25	-0.009172078760232403
ANKDD1A	ANKDD1A	0.500216263625467	9253.0	0.39559614470213206	0.39559614470213206	0.999067810105659	17363.0	1.750559917712134	1.1552271975208064	22	-1.1728980895860515
LIN9	LIN9	0.414598403744331	9252.0	0.39558229180726096	-0.39558229180726096	0.9993033280303208	1017.0	0.34944537122001273	0.3287545968861626	25	0.14033848050868164
PTGS1	PTGS1	0.871799610954422	9251.0	0.39552151437020505	0.39552151437020505	0.999355888759953	13879.0	0.939529668392375	0.6395747627301798	25	-0.8505778928798556
ZDBF2	ZDBF2	0.37791385453267107	9250.0	0.395506422800367	0.395506422800367	0.9990424101768519	13386.0	0.8799203187200572	0.38532229076885494	25	-1.257165514492069
FAM43A	FAM43A	0.32140889286445695	9249.0	0.39546762884642495	-0.39546762884642495	0.9992420654540755	2503.0	0.3834683216565233	0.32892422174205244	25	0.036480460837912114
ANKMY2	ANKMY2	0.0271458843440699	9248.0	0.39545889081703794	-0.39545889081703794	0.9993033280303208	4325.0	0.4039949737856432	0.2976690769990231	25	-0.02867641830539645
BLOC1S4	BLOC1S4	0.0327354966695695	9247.0	0.39535980828596995	-0.39535980828596995	0.999328727959128	1677.0	0.3231684124915866	0.3167014539251852	25	0.2279477877339875
PCDHGA9	PCDHGA9	0.677791304254004	9246.0	0.395353330434367	0.395353330434367	0.9993033280303208	2409.0	0.3668405249359987	0.2999264240818976	25	0.09506600022204975
GJC1	GJC1	0.275141290764057	9245.0	0.39527575022635997	-0.39527575022635997	0.999067810105659	7204.0	0.5712967233608592	0.4594790273194547	25	-0.383088155647461
GALE	GALE	0.125565081746611	9244.0	0.395157405323596	-0.395157405323596	0.9990424101768519	3787.0	0.4221398377046605	0.26798158272417916	25	-0.10068763721287617
JMJD7	JMJD7	0.224551646708538	9243.0	0.39491793073369896	0.39491793073369896	0.9993033280303208	7622.0	0.560222815316433	0.35015544356291195	25	-0.47209000351592123
PWWP2A	PWWP2A	0.0136969427319896	9242.0	0.394872790816919	0.394872790816919	0.9990424101768519	5882.0	0.4389910515623673	0.30275005074851713	25	-0.14572503170972423
PLEKHM1	PLEKHM1	0.10635105606827899	9241.0	0.39483477559258706	0.39483477559258706	0.998781492323383	9760.0	0.6218583031505492	0.3455243661339069	25	-0.6570405731385668
EML1	EML1	0.0956993674197117	9240.0	0.394824981383875	-0.394824981383875	0.9993033280303208	4765.0	0.3602295826888183	0.22564767844990674	25	0.15331599656912417
CENPO	CENPO	0.471769396619058	9239.0	0.39481516683298795	-0.39481516683298795	0.998781492323383	1432.0	0.3052917881427904	0.281153403771309	25	0.3184147070224202
ADCY5	ADCY5	0.8379488978632	9238.0	0.39479592980417205	-0.39479592980417205	0.9993541278879351	12432.0	0.9394011406916839	0.8839365397113416	25	-0.6161134724279621
ANKRD44	ANKRD44	0.0113916056934446	9237.0	0.394780591322764	0.394780591322764	0.9993033280303208	8989.0	0.6273243198471148	0.47330177698638	25	-0.4913223229479711
ATAD2	ATAD2	0.36994444801412896	9236.0	0.3947650730461071	-0.3947650730461071	0.9990424101768519	4231.0	0.3937154881085808	0.37831127684376326	25	0.002774395059758511
DAAM1	DAAM1	0.29984481269002194	9235.0	0.39471632713266	-0.39471632713266	0.9990424101768519	4837.0	0.44312305768249444	0.3920646345775066	25	-0.1234661999085892
PAN2	PAN2	0.351818809400656	9234.0	0.39462182251114103	0.39462182251114103	0.9987527650155095	2522.0	0.2603084159417335	0.1991261723947356	25	0.6745140779543175
TNXB	TNXB	0.653246315912255	9233.0	0.39461535955553	0.39461535955553	0.999328727959128	2495.0	0.7414987069881692	0.8155699209657924	25	-0.4253263129442811
ZBTB26	ZBTB26	0.0768778171986498	9232.0	0.394505417479255	0.394505417479255	0.999328727959128	1573.0	0.2676480306421826	0.23612309147320634	25	0.5372510839392737
ATG2B	ATG2B	0.21995239065458	9231.0	0.39448402943437005	0.39448402943437005	0.9993033280303208	11382.0	0.742685136920935	0.36589081925297745	25	-0.951653031900257
NFRKB	NFRKB	0.010997018458558	9230.0	0.39443592542790995	0.39443592542790995	0.9990424101768519	2655.0	0.270630822431883	0.18778768952103922	25	0.6592823167045577
ACTR3B	ACTR3B	0.0393213195362815	9229.0	0.394406249467615	0.394406249467615	0.9993033280303208	994.0	0.2594317984967617	0.20169279960523728	25	0.6692080789945487
MBL1P	MBL1P	0.7620301207214251	9228.0	0.39433213265312894	0.39433213265312894	0.9993033280303208	6413.0	0.5583088922723399	0.47354704591119295	25	-0.34627342950411416
SERPINB6	SERPINB6	0.0008976225317139211	9227.0	0.394299390479839	0.394299390479839	0.9993033280303208	10942.0	0.6616015347404662	0.4223721580328793	25	-0.632859290502333
TEC	TEC	0.15573116518739802	9226.0	0.394259773427297	0.394259773427297	0.9987527650155095	14764.0	0.8766192267674319	0.5420829157937913	25	-0.8898259644168988
RBL1	RBL1	0.468570044912261	9225.0	0.394130376864716	-0.394130376864716	0.9993033280303208	2249.0	0.4244320258064953	0.3631983249710243	25	-0.08343003493806511
HHLA2	HHLA2	0.8370328025165029	9224.0	0.39398096040493197	0.39398096040493197	0.9987527650155095	15833.0	1.3609812604538245	1.0968248853715767	21	-0.8816359958146802
MTF1	MTF1	0.0141787570069841	9223.0	0.39382383338911103	-0.39382383338911103	0.9990424101768519	2566.0	0.3610107037294143	0.29786283418893905	25	0.11016187954111407
TMEM86B	TMEM86B	0.115500471026139	9222.0	0.39377570707699605	-0.39377570707699605	0.9987240377076361	3087.0	0.3822308775876601	0.23567598924361463	25	0.04898602325331592
SIRT4	SIRT4	0.6332293396723649	9221.0	0.39373300867277505	0.39373300867277505	0.9993033280303208	11222.0	0.6790597379900504	0.5434599237090142	25	-0.5250188962784464
POP5	POP5	0.251285531577015	9220.0	0.393643560196477	-0.393643560196477	0.999328727959128	6984.0	0.5689260290654318	0.3867364936231409	25	-0.45323488152571517
PAK1	PAK1	0.0975605804605524	9219.0	0.39357433222097293	0.39357433222097293	0.9990424101768519	1695.0	0.3325210228151493	0.39584356843835705	25	0.15423595145598837
PARP3	PARP3	0.24554983219444604	9218.0	0.39357416086283603	0.39357416086283603	0.982108780580556	12630.0	0.7296885851244604	0.3160190808594874	25	-1.0635890192056856
ILF2	ILF2	0.0410725526442649	9217.0	0.393473877741635	-0.393473877741635	0.9993033280303208	3494.0	0.31513973804351214	0.21520029416185296	25	0.3640057277951835
CDKN2D	CDKN2D	0.11040713606566999	9216.0	0.39342258107516	0.39342258107516	0.998781492323383	16688.0	1.0750522391979058	0.4684799870841078	25	-1.4549813800271698
PAQR9	PAQR9	0.21439300348714802	9215.0	0.393385519972051	-0.393385519972051	0.9987240377076361	14442.0	1.12385061332675	0.819845159036714	24	-0.890979333479223
TSPYL4	TSPYL4	0.200097459240855	9214.0	0.393008743563655	-0.393008743563655	0.9987240377076361	3684.0	0.3728972289656203	0.27612549870104774	25	0.07283468818578331
SMCO4	SMCO4	0.0542224696921349	9213.0	0.392882573309035	0.392882573309035	0.9990424101768519	5426.0	0.5239242096023691	0.3754141280530361	25	-0.34905888324698686
FKBP3	FKBP3	0.238287608970995	9212.0	0.39285650915252396	-0.39285650915252396	0.9990424101768519	9251.0	0.6166147684118356	0.23485020798839698	25	-0.9527701132390168
STK10	STK10	0.0245824383258983	9211.0	0.3927386529791789	-0.3927386529791789	0.9955406369023525	6903.0	0.45685334675695666	0.26518856166757254	25	-0.24177020824204623
ERBB2	ERBB2	0.000380606566377044	9210.0	0.392642270968077	0.392642270968077	0.999549991394697	9273.0	0.7715371765921333	0.5718604869072161	25	-0.662565283489383
STX17.AS1	STX17.AS1	0.902239241510252	9209.0	0.39263809822803003	-0.39263809822803003	0.998781492323383	16699.0	1.1689850738283973	0.6223896666258474	22	-1.2473648217991258
IL20RB	IL20RB	0.509174115775311	9208.0	0.39237000992901205	-0.39237000992901205	0.9990424101768519	11837.0	0.7965049559485103	0.5830715193593838	25	-0.6931138507048299
CBLN2	CBLN2	0.14727354347431498	9207.0	0.392325249871773	0.392325249871773	0.9987527650155095	14326.0	1.1436448012767715	0.9267058810473663	23	-0.8107421855959892
ZNF846	ZNF846	0.501595501495102	9206.0	0.39230170029908096	-0.39230170029908096	0.999328727959128	8987.0	0.5710880298223595	0.2758020072930195	25	-0.6482415819886732
ETFB	ETFB	0.0470409268698841	9205.0	0.392250454971268	-0.392250454971268	0.999328727959128	12336.0	0.7852678776816724	0.40258065366821316	25	-0.9762451800138159
POLG	POLG	0.0551584344328795	9204.0	0.39220259630809395	0.39220259630809395	0.9993033280303208	1639.0	0.33821092528949903	0.38640299623533536	25	0.139728913969683
ZNF503	ZNF503	0.00017569466090938899	9203.0	0.39206742562844393	-0.39206742562844393	0.995569364210226	7838.0	0.5418249019254795	0.32629983481650837	25	-0.45895664146213944
TTC39C	TTC39C	0.00256040111510262	9202.0	0.3918622455637561	-0.3918622455637561	0.9990424101768519	4137.0	0.4669153806525274	0.48339360687211996	25	-0.15526298656371423
CASP2	CASP2	0.24179200248697302	9201.0	0.3917756617692079	-0.3917756617692079	0.998781492323383	3733.0	0.36017890829252847	0.2965930193412763	25	0.10653235719051932
IL11	IL11	0.6948500062128431	9200.0	0.39158026367138793	0.39158026367138793	0.9987527650155095	12737.0	0.949999281728068	0.8405703098021927	24	-0.6643335025574365
CLCN5	CLCN5	0.0419592015082218	9199.0	0.391518675083951	0.391518675083951	0.999154380805136	5000.0	0.4943556756807472	0.37305302793637374	25	-0.27566322451706676
FXYD3	FXYD3	0.9392840581772521	9198.0	0.391162334369826	0.391162334369826	0.9987240377076361	16743.0	1.6238680574516238	1.3227366696017333	21	-0.9319358504311798
CSRP2	CSRP2	0.2281215013726	9197.0	0.39111558914548405	-0.39111558914548405	0.999328727959128	5337.0	0.42394484320941295	0.3159929832745117	25	-0.10389235141784534
AEBP1	AEBP1	0.878980386007479	9196.0	0.39108160219488897	-0.39108160219488897	0.999067810105659	7186.0	0.675171183045967	0.8068066861658165	25	-0.3521160467833448
PHB	PHB	0.12176975987759299	9195.0	0.39098923666929497	-0.39098923666929497	0.9990424101768519	1293.0	0.27320646419229827	0.2253286362733959	25	0.5227155075579849
TESC	TESC	0.14266561814756198	9194.0	0.39098376532001206	0.39098376532001206	0.9993576496319709	14701.0	0.9667741741775204	0.5838968980300556	25	-0.9861165743474629
GPR108	GPR108	0.212685655123243	9193.0	0.390880117441859	0.390880117441859	0.9993033280303208	510.0	0.2639183529202891	0.27630135596914474	25	0.4595046740767645
UGDH	UGDH	0.00811713749536713	9192.0	0.39086251020837204	-0.39086251020837204	0.9990424101768519	13707.0	0.7832014010968835	0.39107583660482054	25	-1.0032296914446475
TCAM1P	TCAM1P	0.9300332974832	9191.0	0.39075110981902206	-0.39075110981902206	0.9993033280303208	9097.0	0.9669713018465111	0.9640099075160544	23	-0.5977326452092432
PTPN4	PTPN4	0.0942269404278494	9190.0	0.39053689318334994	0.39053689318334994	0.9990424101768519	6601.0	0.4534746713236244	0.31091454496732784	25	-0.202427899109346
ARPIN	ARPIN	0.0166501736789428	9189.0	0.390223968518914	0.390223968518914	0.999328727959128	5323.0	0.43315354469710243	0.2793437901340948	25	-0.15368008058307195
KIDINS220	KIDINS220	0.0993363067500185	9188.0	0.38976362620055394	-0.38976362620055394	0.9990424101768519	9919.0	0.6466963604176272	0.2945952203224078	25	-0.8721551352254924
DUSP10	DUSP10	0.283365516203193	9187.0	0.389732171046753	0.389732171046753	0.998781492323383	8702.0	0.6083727299922179	0.49020597386555037	25	-0.44601773662887234
FGD2	FGD2	0.8606265017991049	9186.0	0.389726243928541	0.389726243928541	0.9987240377076361	17051.0	1.672990352152076	1.1477609622594442	23	-1.1180586815719395
PRICKLE3	PRICKLE3	0.048965906169559	9185.0	0.38965516115367704	0.38965516115367704	0.998781492323383	6103.0	0.5129322642126575	0.48145566265765516	25	-0.2560507905930231
KIF5B	KIF5B	0.146770117164796	9184.0	0.38959861779596905	-0.38959861779596905	0.9990424101768519	6328.0	0.49000338405543237	0.32316997889541427	25	-0.31068717027071613
