	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
NAA15	NAA15	2.4845789350248397e-05	4284.0	0.480130188132796	-0.480130188132796	0.9984986598794492	1961.0	0.27899971413909314	0.2772547226708889	21	0.7254357006298926
GGPS1	GGPS1	0.0402710361887433	4283.0	0.48011730588334905	0.48011730588334905	0.9997943118242	110.0	0.0313556126200695		1	
GOLGA3	GOLGA3	6.13554692466296e-06	4282.0	0.48010264496737204	-0.48010264496737204	0.9986530653714725	2522.0	0.30144697067172305	0.2912814878143638	20	0.613343730273404
ZNF335	ZNF335	1.6418117341001598e-05	4280.0	0.47977267722021705	-0.47977267722021705	0.5612351971875	5481.0	0.35689815081661147	0.13966197885063966	2	0.8797994086494558
CAMK2G	CAMK2G	0.0011882134469468	4279.0	0.47954416510663106	-0.47954416510663106	0.9991920625278521	228.0	0.08779696830772428	0.06867861963897892	3	5.704063343995466
INO80	INO80	6.09258216558483e-06	4278.0	0.47931254551097496	-0.47931254551097496	0.904794351254585	2531.0	0.230772617400188	0.15081360160417423	7	1.64799411636031
RSRC1	RSRC1	0.000394744392606756	4277.0	0.47909698229649	-0.47909698229649	0.923250611768869	3827.0	0.27080953044307987	0.23031351125427593	4	0.904364883845012
SYNJ2	SYNJ2	0.0529290847400046	4276.0	0.47902845447261	0.47902845447261	0.970239262449843	5068.0	0.4592908913582527	0.4442218889537846	11	0.04443176620774476
PHPT1	PHPT1	0.00479742521911743	4275.0	0.47880688696328705	0.47880688696328705	0.8700818825918385	6756.0	0.48303416505183433	0.3431774502337804	7	-0.012318053198622352
TSC22D2	TSC22D2	0.0006153485236586129	4274.0	0.478459959280238	-0.478459959280238	0.9952911540519415	3840.0	0.3149043481430362	0.30103491531830856	10	0.5433111005222142
NCK1	NCK1	0.0371661604062251	4273.0	0.478386409024082	-0.478386409024082	0.7567090797376705	5714.0	0.3765738903804445	0.12614063417203922	2	0.8071349832027852
ZNF664	ZNF664	0.0026907174100141602	4272.0	0.4782985931197129	-0.4782985931197129	0.983694759719068	4719.0	0.39504001593995214	0.26702271721199927	17	0.31180334785395314
STT3A	STT3A	8.675091391376791e-05	4271.0	0.47812564233978005	0.47812564233978005	0.9986530653714725	4262.0	0.3170285740608384	0.300043307881075	20	0.5369127190891856
ADGRE5	ADGRE5	0.0015777700495543901	4270.0	0.47790917720351794	-0.47790917720351794	0.9942098427608517	4956.0	0.27850512888154844	0.1694352650823599	8	1.176874532140887
MUS81	MUS81	0.000607723306732035	4268.0	0.4777414563213421	-0.4777414563213421	0.811264118760066	2228.0	0.26179681840346825	0.19984194576621525	4	1.0805771385477616
RPL10A	RPL10A	0.00038876441042097996	4267.0	0.477605621775563	0.477605621775563	0.9986530653714725	2146.0	0.22417958463761936	0.2386090774523698	22	1.062097217104121
LSM14B	LSM14B	7.742709633520899e-05	4266.0	0.477165217784914	-0.477165217784914	0.9240285766032296	3575.0	0.26818758261849035	0.19024561400105386	4	1.0984623023438849
RPP14	RPP14	0.0022431074875460897	4264.0	0.477139706090376	0.477139706090376	0.994668840113279	1391.0	0.1430180389962296	0.12992211678270646	7	2.5717073841473947
ZNF197	ZNF197	0.000184062177171228	4263.0	0.47695478302826794	-0.47695478302826794	0.9420223117212209	6651.0	0.49726173203959706		1	
HYAL2	HYAL2	0.00255667058547614	4262.0	0.4763181926874939	0.4763181926874939	0.522983486699046	6880.0	0.547214313708303		1	
CENPN	CENPN	0.007827899226134959	4261.0	0.47585671163572796	0.47585671163572796	0.9761443105415625	6845.0	0.6730235168915777	0.4442706505640445	6	-0.44379885325651697
ATIC	ATIC	5.29944310103962e-06	4260.0	0.47545856251650603	-0.47545856251650603	0.9984986598794492	4396.0	0.30478655885224626	0.22152860673814478	17	0.7704287323307213
GATC	GATC	0.00010076523669477099	4259.0	0.475456957306767	-0.475456957306767	0.998357424942474	3386.0	0.2577749402756847	0.2500469187633499	20	0.8705646848506121
MICU1	MICU1	0.00183736374026819	4258.0	0.475402942162459	-0.475402942162459	0.825930777743912	4927.0	0.4731448800734933	0.42455605892719883	7	0.005318642948287017
PSPC1	PSPC1	3.53509931172613e-05	4257.0	0.474830352968663	-0.474830352968663	0.8480008662410596	1514.0	0.1476759149131395	0.06147382765207524	2	5.321849160054366
ZCCHC8	ZCCHC8	0.00294399378827332	4256.0	0.47474266889514094	-0.47474266889514094	0.9991920625278521	2428.0	0.265063185018187	0.1557572536919608	7	1.346194022473165
CHMP7	CHMP7	0.00011251373168272801	4255.0	0.47442915232904903	0.47442915232904903	0.9018146002255679	854.0	0.16530121320993044	0.12388869721166731	5	2.4952069565391013
ERCC6L2	ERCC6L2	0.00040163545692277204	4254.0	0.47440565941830204	0.47440565941830204	0.984403634182728	2896.0	0.219685887258439	0.01835755809047704	3	13.875471394640371
TIMM17B	TIMM17B	0.0037215079774734704	4253.0	0.473790974718376	0.473790974718376	0.999493187176026	2027.0	0.17108884509577	0.017160456244238443	2	17.639515250314926
DPH7	DPH7	0.0165818305337867	4252.0	0.473737790570625	0.473737790570625	0.9991920625278521	1562.0	0.150420936891058		1	
MOGS	MOGS	0.0037578624729149397	4251.0	0.473649303357896	0.473649303357896	0.998424457885837	799.0	0.14721639053117477	0.1499877296977818	8	2.176397452541406
TAP1	TAP1	0.10504597668213699	4250.0	0.47355329765536	0.47355329765536	0.9781518208926571	4365.0	0.32693204804088244	0.24497122022043488	9	0.5985243878139721
LAMTOR2	LAMTOR2	0.00311089344071212	4248.0	0.473207507999712	0.473207507999712	0.8494082550176701	6847.0	0.5370505148999001		1	
NRP1	NRP1	0.0188369869012419	4247.0	0.47299026676468997	-0.47299026676468997	0.995428328108356	3305.0	0.3933778327243412	0.40512735690926577	13	0.196512115715205
YLPM1	YLPM1	5.96725878517298e-06	4246.0	0.472432114027506	0.472432114027506	0.940877396613232	5879.0	0.4950800390668187	0.33284643846611306	19	-0.06804316472089411
CAP1	CAP1	0.000195841674035025	4245.0	0.47226691419536204	-0.47226691419536204	0.9878359137602969	4674.0	0.49992171541918334	0.6065094187369598	24	-0.04559665583003098
GAS5	GAS5	0.0202601895375328	4244.0	0.47206086201890995	0.47206086201890995	0.9988074708634959	7233.0	0.8931600577486184	0.8873769843940809	17	-0.4745437431163978
CARS2	CARS2	0.0441257213625981	4243.0	0.471823203513498	-0.471823203513498	0.9984986598794492	412.0	0.12322783361746156	0.10876919945666318	5	3.2049088495399567
TRPC4AP	TRPC4AP	3.213081335453739e-05	4241.0	0.47144778412696203	-0.47144778412696203	0.9986530653714725	1003.0	0.1800101811196797	0.17219094432057	16	1.6925257257705106
LSM8	LSM8	0.00142263807816568	4240.0	0.47138779378112605	0.47138779378112605	0.9991920625278521	4226.0	0.23426178177209747	0.08344369411067702	7	2.8417487329181794
AMBRA1	AMBRA1	3.20725072739622e-05	4239.0	0.47137994080246903	-0.47137994080246903	0.854705059745475	5821.0	0.330544467852744	0.10008842073095704	3	1.4071105520617437
UBA3	UBA3	0.0038729746887730203	4238.0	0.471045393881204	0.471045393881204	0.9761918203371629	1918.0	0.1725302852031591	0.135960574674356	10	2.1956005216440797
DHFR	DHFR	0.00183340278610931	4237.0	0.47089784092389597	0.47089784092389597	0.9828073980676841	1509.0	0.18565241644471547	0.14413591387897545	8	1.9790031283853964
SMG1	SMG1	0.00140081903427794	4236.0	0.47084483864873705	-0.47084483864873705	0.90769294507707	6685.0	0.5230408659073835	0.23092774165533136	23	-0.22602753088258695
CNPY2	CNPY2	2.36468266747816e-05	4235.0	0.470739516031919	0.470739516031919	0.996362480840586	1656.0	0.20299045265602322	0.18121391607975354	11	1.4775303639377093
N4BP1	N4BP1	0.0262227924860691	4234.0	0.470657936516996	-0.470657936516996	0.657641459250841	3258.0	0.21748763065409768	0.034989622917914444	3	7.235582574205934
TBRG1	TBRG1	0.0010568087811287199	4233.0	0.47063893621443503	0.47063893621443503	0.9462701825748331	1592.0	0.11159385275344842	0.07488704485285687	3	4.794488608362938
ZDHHC20	ZDHHC20	0.000269910773835616	4231.0	0.47011969243566	-0.47011969243566	0.9511381085154159	1867.0	0.19283272990293068	0.15991660117543627	7	1.733947323133338
CUL7	CUL7	0.0109616562490633	4230.0	0.46993980463801294	-0.46993980463801294	0.9270376445315951	4435.0	0.5014753131319546	0.5831412313064993	4	-0.05407868077393172
DBNL	DBNL	9.1326349043193e-05	4228.0	0.46979297574246204	0.46979297574246204	0.989841246281451	2802.0	0.3461878764473081	0.3606754194841007	18	0.34270452772178095
DNAJB12	DNAJB12	0.00195357875238163	4227.0	0.4695459532101479	-0.4695459532101479	0.9997943118242	1577.0	0.14810893766612074	0.07946516560184562	5	4.045005293949348
ZNF598	ZNF598	4.76169568709669e-05	4226.0	0.46928104603347204	-0.46928104603347204	0.8927458176034464	6215.0	0.36515195567190545	0.16309905913465433	5	0.638440778959968
PAQR4	PAQR4	5.94852259613552e-06	4225.0	0.4692789125884961	-0.4692789125884961	0.891341647111637	2722.0	0.19616872875717217	0.13245155240743675	4	2.061962875234595
RRP12	RRP12	0.0708340435744589	4224.0	0.469255421844924	-0.469255421844924	0.970239262449843	1808.0	0.1891720496112646	0.1408975476959442	5	1.9878512920471627
COPS4	COPS4	0.000192121778802796	4222.0	0.46902009207696294	0.46902009207696294	0.9037677122785875	6353.0	0.4383721659603576	0.18063973416057616	8	0.16966325963124732
RUVBL2	RUVBL2	8.296672296437071e-05	4221.0	0.46898249279385706	-0.46898249279385706	0.9533264981481171	2855.0	0.2718388181778166	0.28463854057216686	15	0.6926106149214778
ARAP1	ARAP1	0.0017853632179416301	4220.0	0.468934354924699	-0.468934354924699	0.9988453612036506	2602.0	0.3254596290512489	0.2711878981701248	11	0.5290602082230226
THBS3	THBS3	0.10217047713465899	4219.0	0.46859665065746203	0.46859665065746203	0.903794837466368	1781.0	0.16065158876900668	0.21447490496791402	2	1.4358092940268454
PHACTR2	PHACTR2	9.03626723253737e-05	4218.0	0.46856675346147203	0.46856675346147203	0.9991760475007729	4064.0	0.4742008295905761	0.5167925624443651	13	-0.010902006991849037
EIF1	EIF1	0.00320880289490644	4216.0	0.46839760356828003	-0.46839760356828003	0.995428328108356	3749.0	0.2811096485130311	0.22472840325504706	25	0.8333969019603343
MLEC	MLEC	9.00966746277059e-07	4215.0	0.4683957485921379	-0.4683957485921379	0.998216190005499	2484.0	0.39188133738889736	0.44239291811623344	23	0.17295577770333406
SNAPIN	SNAPIN	2.21372605556085e-05	4214.0	0.46814330361279904	0.46814330361279904	0.7495356767898671	7314.0	0.8015454810682373	0.4213562779844404	3	-0.7912595465534987
WDTC1	WDTC1	0.0641626317098905	4213.0	0.46800371255520096	0.46800371255520096	0.821834992022164	3632.0	0.244484252105011	0.07118869188803675	3	3.139816936118647
SH3BP5	SH3BP5	0.0397796358304027	4212.0	0.4678998987112071	0.4678998987112071	0.6600440145522329	5357.0	0.38696813704815003	0.2561344411404479	5	0.315973756995371
PKP4	PKP4	0.00014543527781523102	4211.0	0.467672089721689	0.467672089721689	0.9988453612036506	3372.0	0.24334531534449919	0.19846605883138943	6	1.1303029631266617
AHNAK	AHNAK	0.0135966554292896	4210.0	0.46750032628813	0.46750032628813	0.9940969687829341	5857.0	0.6304436432896268	0.6090494066341562	23	-0.2675371081994561
COPS7A	COPS7A	0.00108723420045954	4209.0	0.46714974280007704	0.46714974280007704	0.846227213488822	1958.0	0.31280877020965686	0.27054673118383527	9	0.5704780535143342
MICAL1	MICAL1	0.0304488258232772	4207.0	0.466939188471128	-0.466939188471128	0.878130393320495	5094.0	0.5284897819462159	0.458156583755442	6	-0.134344011758091
IDE	IDE	3.488404398952489e-05	4206.0	0.46690876479145504	-0.46690876479145504	0.9623442294857775	302.0	0.27175565627684467	0.5050971552840716	10	0.3863674670764169
TOR1B	TOR1B	0.000115118092726877	4205.0	0.46689227862187294	-0.46689227862187294	0.9984986598794492	440.0	0.05702385638339511	0.046798421224938075	3	8.758167722548425
ACAP3	ACAP3	0.00475175213618658	4204.0	0.46683381278090497	-0.46683381278090497	0.9600660399454181	6946.0	0.541274080349851	0.24779518351700297	6	-0.3004104701003528
HIRA	HIRA	0.000101790822536286	4203.0	0.46669381582091995	0.46669381582091995	0.952494309258925	4768.0	0.3351481012699775	0.2603687561283303	5	0.5052284940290851
DNMT1	DNMT1	1.64228027853507e-06	4202.0	0.46668874029582297	-0.46668874029582297	0.9986530653714725	4159.0	0.3667572357352725	0.3399594368552279	20	0.29395125925892857
P3H2	P3H2	0.00165248927369638	4201.0	0.466586222479435	-0.466586222479435	0.5309702492555257	2791.0	0.20531697602391197	0.1162667741443816	2	2.247153138789896
KIAA2013	KIAA2013	3.16285630115732e-05	4200.0	0.46615206639637	-0.46615206639637	0.964835650829849	1749.0	0.2022872271937767	0.16710627135054387	6	1.5790241567240528
SP100	SP100	0.000500384437044082	4199.0	0.46610142807601707	-0.46610142807601707	0.8336452013075251	2383.0	0.20443065557348258	0.06425460655127718	5	4.072404867870649
RAB2A	RAB2A	4.82503712620022e-06	4198.0	0.46606702246725795	0.46606702246725795	0.9988373536901111	527.0	0.2146669431042973	0.3019355111017591	17	0.8326283928829861
LSM14A	LSM14A	2.2057779798104103e-05	4197.0	0.465853100686662	-0.465853100686662	0.9971371504204576	571.0	0.1942869921040284	0.2847081641684048	20	0.9538402573591195
TXNDC12	TXNDC12	1.11301282316736e-05	4196.0	0.46542734684908793	0.46542734684908793	0.9500848561224964	1352.0	0.23215127207746278	0.21982949704053456	12	1.06116821405733
SLC35E1	SLC35E1	8.41301448138321e-07	4195.0	0.464848911893661	-0.464848911893661	0.997717841632448	386.0	0.23765534114487308	0.3619312995663836	11	0.627725678936804
SLC35B1	SLC35B1	0.0288678333145637	4194.0	0.464443460164568	0.464443460164568	0.724561295707751	4163.0	0.4860289166012788	0.3755706495630224	9	-0.05747375749895666
WBP1L	WBP1L	0.000766206963851397	4193.0	0.464429199238194	-0.464429199238194	0.9209115754612587	1365.0	0.1389917439081469	0.1475747659682734	4	2.205237820942991
ST6GALNAC4	ST6GALNAC4	0.0187969196453002	4192.0	0.46438575404282795	-0.46438575404282795	0.9991920625278521	3332.0	0.229937267399656		1	
TIMM23	TIMM23	0.0006960147693491531	4191.0	0.46415135798568	-0.46415135798568	0.9991920625278521	2988.0	0.24307734543877751	0.2223044956204603	9	0.9944648754397725
SDF4	SDF4	1.80159070893455e-07	4190.0	0.464149464617549	-0.464149464617549	0.9984986598794492	1152.0	0.21277871666046255	0.1772956512768346	13	1.417805491261536
MRPL15	MRPL15	0.0499871271227149	4189.0	0.46411313577640007	0.46411313577640007	0.957099701403392	5767.0	0.332673696892015	0.1261074787974101	4	1.0422810775207132
MYO1C	MYO1C	0.016116150539044	4188.0	0.46357633201239296	0.46357633201239296	0.9988074708634959	5919.0	0.4224399156712907	0.34382407444544677	17	0.11964379285380501
RPS6	RPS6	0.0012448463921540698	4186.0	0.463387381001123	0.463387381001123	0.9984986598794492	2763.0	0.30331226082241153	0.2863674365814162	25	0.5589850650955595
MCFD2	MCFD2	3.910673148026721e-05	4185.0	0.46337387598709895	0.46337387598709895	0.9968446137785101	3378.0	0.2252878073223409	0.16984947048400267	21	1.4017474884455543
WDR3	WDR3	0.00245300827996299	4184.0	0.463361043655572	-0.463361043655572	0.93661938717623	4800.0	0.46935861874705054	0.5000084250171904	17	-0.01199494806766971
MIB2	MIB2	0.00698988771081763	4183.0	0.4632768747072721	-0.4632768747072721	0.917949401855422	7542.0	0.883136307614826		1	
NDUFB11	NDUFB11	0.00017322655846778798	4182.0	0.463077154719711	0.463077154719711	0.998756076728324	218.0	0.10550382765840087	0.14069814830331387	8	2.5414216986741125
MRPS25	MRPS25	5.632871928982121e-05	4181.0	0.46296292993344607	0.46296292993344607	0.992357996337263	2050.0	0.1991520782064738	0.19728921839189748	13	1.3371782496645888
TATDN2	TATDN2	0.0034245654551554	4180.0	0.462945483462226	0.462945483462226	0.970650144587688	3174.0	0.27676359262637956	0.23095884740734018	11	0.8061258225257724
DPP8	DPP8	0.000301546565844452	4179.0	0.4629411359077679	-0.4629411359077679	0.9950379189848555	1155.0	0.1611835703483974	0.13650562882478678	12	2.2105869784072754
STAT6	STAT6	7.86178049718792e-06	4177.0	0.46283681613941297	0.46283681613941297	0.9991840550143125	3578.0	0.4721410673858589	0.37083280931473916	11	-0.025090151175240556
JTB	JTB	0.00350966590662834	4176.0	0.462780233952669	0.462780233952669	0.9991760475007729	1111.0	0.17456020174951578	0.13274459875634853	13	2.1712373603402
CNPPD1	CNPPD1	0.0117387483980743	4175.0	0.46259482747576	-0.46259482747576	0.7321573374580671	3138.0	0.22077720697617909	0.2938739590321853	2	0.8228616829335901
TXNRD1	TXNRD1	0.0752917314767695	4174.0	0.46243524927979707	0.46243524927979707	0.9926569710350691	3539.0	0.32504204757530425	0.2779655580350533	23	0.49428138750616946
CCND1	CCND1	0.166041649880128	4173.0	0.46217635999717294	0.46217635999717294	0.9984986598794492	6252.0	0.6607386332264426	0.6198560289443351	21	-0.3203361167067088
FIP1L1	FIP1L1	0.000961414266123766	4172.0	0.462138008833052	-0.462138008833052	0.9911395109897585	5032.0	0.41739688445832046	0.3716925609505956	14	0.12037132048138681
LRRC42	LRRC42	0.000274789983975221	4171.0	0.461795630551116	-0.461795630551116	0.9997943118242	458.0	0.0826209414533828		1	
NAV3	NAV3	0.0252054440101351	4170.0	0.46144140454394705	0.46144140454394705	0.999300020944322	6324.0	0.44735909126990403		1	
SOX12	SOX12	0.00167863191032029	4169.0	0.46138181245528603	-0.46138181245528603	0.859494821257373	6413.0	0.43260355699584324	0.1385550541316648	4	0.207702675588403
ESRRA	ESRRA	0.00652861531084488	4168.0	0.46136435213012894	-0.46136435213012894	0.9991920625278521	331.0	0.067962425273108		1	
TNKS2	TNKS2	0.00321634575640113	4167.0	0.46128251326081604	-0.46128251326081604	0.9484998545170276	4498.0	0.4172637214833372	0.38911018550844173	16	0.1131268042237457
NTPCR	NTPCR	0.00714319116398549	4166.0	0.461056116146385	0.461056116146385	0.999493187176026	3259.0	0.2328987925672878	0.11826522150990028	4	1.929200492471048
ZNF629	ZNF629	0.00286813359496022	4165.0	0.460756851379404	-0.460756851379404	0.717766109838389	5603.0	0.36702497895840996	0.23905103512584552	2	0.392099839147946
UBE4A	UBE4A	0.000190511782630524	4164.0	0.4607117986523429	0.4607117986523429	0.985344386672164	788.0	0.20953371587585065	0.26599523392140495	22	0.9442954261756027
HIPK1	HIPK1	0.0147756830041578	4163.0	0.460659511381177	-0.460659511381177	0.9984986598794492	4687.0	0.32721825925944825	0.18454234000531392	18	0.7230928800289749
GGNBP2	GGNBP2	8.008882600160991e-05	4162.0	0.46051359169593103	-0.46051359169593103	0.9986530653714725	692.0	0.22702149494200535	0.2399814099770557	16	0.9729591003580217
SNU13	SNU13	0.000173712485032038	4161.0	0.46011584561982705	0.46011584561982705	0.9669186235359492	6064.0	0.379931141222125	0.20875933970758123	20	0.3841011593063114
PRKD2	PRKD2	0.0170576412849704	4160.0	0.45972389717245293	-0.45972389717245293	0.9991920625278521	5408.0	0.350608618233534		1	
GTF2A2	GTF2A2	0.000447107869293543	4159.0	0.458935507544464	-0.458935507544464	0.9664676989745229	6621.0	0.5228910188753122	0.21896726437853026	11	-0.29207795746257237
ATXN10	ATXN10	0.0009036241983272939	4158.0	0.45892427906692496	0.45892427906692496	0.998357424942474	670.0	0.15456107664365518	0.16843221089056312	22	1.8070367942924304
CDK10	CDK10	0.0260510996330783	4156.0	0.4585604535985421	0.4585604535985421	0.786626266021826	1692.0	0.21887227686844657	0.18748487286259424	4	1.2784400846342443
SUB1	SUB1	0.00579390783308976	4155.0	0.45839790163982	0.45839790163982	0.965166409783092	6980.0	0.7547374392866106	0.47054426022325463	23	-0.629780368601647
MLLT6	MLLT6	0.0529780825146692	4154.0	0.458209354878813	0.458209354878813	0.99822431176662	5849.0	0.4390720905626061	0.2086567942180072	16	0.0917164686054365
EIF2B4	EIF2B4	9.68756196165226e-05	4152.0	0.45784870428311797	-0.45784870428311797	0.977434600162093	287.0	0.22485409854373586	0.2866301428799445	7	0.8128754477751221
METTL9	METTL9	1.0865836408060998e-07	4151.0	0.4574031146687029	-0.4574031146687029	0.9984986598794492	2567.0	0.3164960515696262	0.3374300347209027	19	0.41758897726939065
NR2F2	NR2F2	0.0143054411244046	4150.0	0.45732436003875204	-0.45732436003875204	0.945663627814342	5836.0	0.3875850708904953	0.23425252179083578	6	0.29770987571492175
PLEKHO2	PLEKHO2	0.0237331931488718	4149.0	0.457307281289601	-0.457307281289601	0.5791047779585595	6331.0	0.4483733351263813	0.5388922215150866	2	0.016578354272960366
CTBP2	CTBP2	0.000748672705136168	4148.0	0.45729515890204	-0.45729515890204	0.980669648604805	5988.0	0.4569404548499175	0.3286827036886916	14	0.0010791685967704912
SZRD1	SZRD1	5.90775879296491e-07	4147.0	0.45715743191656605	-0.45715743191656605	0.9984986598794492	4405.0	0.33672408480663174	0.28174319605160497	19	0.4274578722670391
TNS2	TNS2	0.0870814923950746	4146.0	0.456972314641202	0.456972314641202	0.941236278256516	470.0	0.0838661654872971		1	
VPS13D	VPS13D	0.0957904423442124	4145.0	0.456647537428784	-0.456647537428784	0.9988074708634959	5316.0	0.4005865865688828	0.294149495170741	17	0.19058659552470167
APH1A	APH1A	5.02213226205978e-05	4144.0	0.45664378962637997	0.45664378962637997	0.9984986598794492	2331.0	0.19373072649319178	0.1317877271852561	14	1.9949738017987602
ATP6AP2	ATP6AP2	2.59902875603275e-05	4142.0	0.45652928184622	0.45652928184622	0.995428328108356	4445.0	0.4185125313379839	0.3576891847963099	20	0.10628431645168464
DPP9	DPP9	4.15697979304519e-05	4141.0	0.45650598581284	-0.45650598581284	0.9984986598794492	995.0	0.14958214809333809	0.14798501743699322	9	2.0740196746618573
COPS2	COPS2	0.0077364069994360594	4140.0	0.456446343615496	-0.456446343615496	0.9986870776662866	1276.0	0.18377320017683474	0.17792061391755687	16	1.5325550954146883
MRPL17	MRPL17	8.30510649441111e-06	4139.0	0.45643792350330203	0.45643792350330203	0.9634110248371509	5954.0	0.4421763751934648	0.22807297599520296	9	0.06253063629132978
BRD8	BRD8	8.87616363028784e-06	4138.0	0.45642620301692605	0.45642620301692605	0.9779663529522126	4282.0	0.32872636060308025	0.27731196339208203	16	0.4604916457689757
IFITM3	IFITM3	0.24250164164553797	4137.0	0.455873618383329	-0.455873618383329	0.8540523981412655	6087.0	0.7138180314684673	0.6970642556430563	14	-0.3700439536197122
LAMTOR1	LAMTOR1	0.00582028117488908	4136.0	0.45581632092910496	0.45581632092910496	0.957698536056782	6185.0	0.4321623679319283	0.4009586223410303	13	0.0589935012722038
SLC50A1	SLC50A1	0.0280773433823617	4134.0	0.455244050247394	0.455244050247394	0.553686975657619	7811.0	1.4048746701567831	1.0235671671719593	2	-0.9277658080154609
FAM136A	FAM136A	0.00812638883779163	4133.0	0.455052367380918	0.455052367380918	0.999075928403469	5248.0	0.31827703337875635	0.16868018068004367	10	0.8108559846850065
GTF2F2	GTF2F2	0.0203889620071959	4131.0	0.454856390503996	-0.454856390503996	0.8773836715506279	3606.0	0.24839762388550435	0.07216947787654238	3	2.8607490686252843
CDC25A	CDC25A	0.0357455111818041	4130.0	0.454744828017342	0.454744828017342	0.999493187176026	3335.0	0.23002475383422374	0.24375759988180762	2	0.9218997655543039
SPRYD3	SPRYD3	0.07969040750694	4129.0	0.454365093865832	-0.454365093865832	0.67751675404703	4082.0	0.268415611584026		1	
TIMELESS	TIMELESS	3.33390860504571e-06	4128.0	0.454248489529965	0.454248489529965	0.9985178124508016	1049.0	0.1569035625521582	0.1539554640739209	12	1.931369755314681
NFKB2	NFKB2	0.209653335962071	4127.0	0.45420295294967705	-0.45420295294967705	0.9991920625278521	5232.0	0.4154425492494908	0.2849008477577489	4	0.1360487482057063
PLEKHA2	PLEKHA2	0.0014736177936635	4126.0	0.45416746424994797	-0.45416746424994797	0.9988453612036506	6371.0	0.4458272570955497	0.3513623120886755	10	0.02373677217917837
RASSF3	RASSF3	0.0141953802326508	4125.0	0.454096380062275	0.454096380062275	0.9991920625278521	5765.0	0.2861212577774635	0.20513688058350413	3	0.8188440898926248
RCN1	RCN1	0.0035223523679977203	4124.0	0.453730670968858	0.453730670968858	0.992357996337263	4636.0	0.49239408151442415	0.5249320421383328	19	-0.07365412556655739
PANK3	PANK3	0.010156198467921998	4123.0	0.453550303208905	0.453550303208905	0.9891574066851765	6212.0	0.4706987096407423	0.2508380087039385	21	-0.06836446565830212
STRN3	STRN3	0.0291223863189766	4122.0	0.45331550984148905	0.45331550984148905	0.997372113041595	208.0	0.12600523255573026	0.16401477811044424	8	1.9956145480095377
USP7	USP7	3.6962390267439794e-05	4121.0	0.453167871125822	-0.453167871125822	0.998216190005499	5724.0	0.48207401150803436	0.45234208158307865	23	-0.0639032748866708
LGALS1	LGALS1	0.0296749217283837	4120.0	0.45301879999060707	0.45301879999060707	0.889762632653756	7152.0	0.8356012104226266	0.6779619034596263	22	-0.5643125498345983
GPR180	GPR180	0.0282852394131425	4119.0	0.452892344084376	-0.452892344084376	0.992357996337263	3559.0	0.25831142682284364	0.08931510494498271	3	2.1785891354143563
CRNKL1	CRNKL1	0.00123816294382015	4118.0	0.45275598940608897	-0.45275598940608897	0.997483851744659	428.0	0.07980923614432445	0.0018576643969795408	2	200.76110295710853
RPL4	RPL4	2.75300360912416e-05	4117.0	0.45251300941968603	-0.45251300941968603	0.9982202508860595	944.0	0.24144216184305128	0.29475939269685336	25	0.716078445017396
PASK	PASK	0.000386262791344405	4115.0	0.452054862074836	-0.452054862074836	0.9991920625278521	3912.0	0.258775341723256		1	
SLC19A1	SLC19A1	0.0343574365881463	4114.0	0.45196506900299793	-0.45196506900299793	0.978330777007065	4039.0	0.4144423159703683	0.4076935821802973	4	0.09203665368476584
COQ9	COQ9	0.009302407185124071	4113.0	0.45191804339670705	-0.45191804339670705	0.942016967248562	3846.0	0.2348985895620544	0.1368246846776643	4	1.5861133124181037
DIDO1	DIDO1	0.0005150192135644849	4112.0	0.451767365052062	-0.451767365052062	0.998216190005499	5290.0	0.37651319950064555	0.20571786338874443	19	0.3658124983011751
CST3	CST3	0.00112703907023351	4111.0	0.45163805725176603	-0.45163805725176603	0.9984986598794492	1667.0	0.31310611347237394	0.2654662942841732	10	0.5218438150611244
POLR2L	POLR2L	0.000279327835964654	4110.0	0.451523896222137	0.451523896222137	0.5883600986969151	6832.0	0.613472152311095	0.19009812106840962	13	-0.8519192887271015
LMF2	LMF2	8.2645666572339e-05	4109.0	0.451519929917911	0.451519929917911	0.998357424942474	3074.0	0.19406742533207247	0.1322619673883106	6	1.9465346665378003
SDCBP	SDCBP	0.000201357426411845	4108.0	0.451437473873307	0.451437473873307	0.998216190005499	1866.0	0.20227808512312073	0.16268282971335593	22	1.531565372874325
EMP1	EMP1	0.0262240170074009	4107.0	0.451305025605015	-0.451305025605015	0.9156942767930446	6296.0	0.5987195944727359	0.5538893554475027	11	-0.26614443375359786
CIB1	CIB1	0.00203444181543358	4106.0	0.45126887098785495	-0.45126887098785495	0.957609108926355	5107.0	0.3805497625638337	0.20454310207306012	4	0.3457418397749795
GNB1	GNB1	5.50201914686849e-06	4105.0	0.45121326676516993	-0.45121326676516993	0.9986530653714725	5002.0	0.35083177633377505	0.28521884002847714	23	0.35194551110779526
FGD5.AS1	FGD5.AS1	0.000755875147234501	4104.0	0.45104715126956	0.45104715126956	0.9986530653714725	2238.0	0.24469595340942474	0.2030976476268334	22	1.016019635241073
