	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CEP70	CEP70	0.137285333933615	4648.0	0.27418471467867395	0.27418471467867395	0.7306428579951529	3997.0	0.4416779374368186	0.40480759141711115	25	-0.4137600833319371
CBR3.AS1	CBR3.AS1	0.672452763995645	4647.0	0.274179138348099	-0.274179138348099	0.4124733294441175	12265.0	1.4143780105702968	1.6152455960508574	25	-0.7058981463932731
TMEM50B	TMEM50B	0.215883388110906	4646.0	0.274168927969715	0.274168927969715	0.28837107163419395	8111.0	0.6405629336740614	0.4485930117583354	25	-0.816762624696724
PAXBP1	PAXBP1	0.260697912545494	4645.0	0.274128330957118	-0.274128330957118	0.696296454781395	7893.0	0.4770462364441863	0.36176650681348566	25	-0.5609084911547264
NDUFAF5	NDUFAF5	0.154766322644076	4644.0	0.273869635600633	-0.273869635600633	0.6878749917501881	5725.0	0.5100442473918992	0.42219924851557594	25	-0.5593913599364287
TEAD2	TEAD2	0.274931267264272	4643.0	0.273847621942828	-0.273847621942828	0.361142397050924	6424.0	0.8251678153440213	0.783920189776407	25	-0.7032861260512288
SRSF4	SRSF4	0.0462608462710954	4642.0	0.273826064144535	-0.273826064144535	0.609262584156538	4023.0	0.43216309909986356	0.267408133349049	25	-0.5921174983434425
TEX12	TEX12	0.8994894539831141	4641.0	0.273782068938304	0.273782068938304	0.7492018754713614	9866.0	1.1295429332712392	1.309053789508889	24	-0.653724752329686
ZKSCAN2	ZKSCAN2	0.103053016664514	4640.0	0.27373172303898	-0.27373172303898	0.21281523031973948	16553.0	2.8579679443330157	2.754783078007402	24	-0.9380906402123224
KAT2B	KAT2B	0.11985421080849301	4639.0	0.273561975851614	0.273561975851614	0.7020393491397939	296.0	0.2891008541814864	0.3079868530439795	25	-0.05045305725323764
SUV39H1	SUV39H1	0.404286355508606	4638.0	0.273545909058667	-0.273545909058667	0.0568587316525804	13770.0	1.364843160811097	0.8553551366345434	25	-1.2758411155934806
CUEDC2	CUEDC2	0.1369937991441	4637.0	0.27340109629141895	0.27340109629141895	0.653247188754457	9015.0	0.6578790802716551	0.32004339261854164	25	-1.2013307971600395
DYNLL2	DYNLL2	0.19883210216915	4636.0	0.27332253277694696	-0.27332253277694696	0.5563752904427379	5864.0	0.6040564774736292	0.48912960378520093	25	-0.6761683245856503
DOC2A	DOC2A	0.6167313549045109	4635.0	0.273242526688527	0.273242526688527	0.613115960165027	3852.0	0.505561897938614	0.4918923620447002	25	-0.47229717144698247
PFDN5	PFDN5	0.0556829421418969	4634.0	0.273215804947637	0.273215804947637	0.33395047897298197	11869.0	0.8144295232676515	0.5493411228989044	25	-0.9852051771838943
PELO	PELO	0.0593883431062277	4633.0	0.27309956909628896	-0.27309956909628896	0.733672405415192	214.0	0.3059127813784564	0.3014141802416252	25	-0.1088641956256441
KCNJ15	KCNJ15	0.60448051363416	4632.0	0.27309376255532897	0.27309376255532897	0.38471946588690953	11625.0	1.3795221678976377	1.6463540902778393	25	-0.6720476548004248
GOLM1	GOLM1	0.249220681123655	4631.0	0.272910535788589	0.272910535788589	0.430734228151722	3047.0	0.45772919516326305	0.4038181308580932	25	-0.4576779625569157
NIPA1	NIPA1	0.12638507206038402	4630.0	0.272808388634678	-0.272808388634678	0.627435563959036	4133.0	0.33952921099169947	0.22188133579270675	25	-0.3007049787159908
ADGRE2	ADGRE2	0.857963552774481	4629.0	0.272724858628369	-0.272724858628369	0.415854365160081	7580.0	1.015264405973401	1.5049977433564388	25	-0.49338249882622676
YIPF3	YIPF3	0.199050494731818	4628.0	0.272705142245259	0.272705142245259	0.5805821810223679	777.0	0.31557844838545135	0.2749948422537658	25	-0.1559058555019326
SLC48A1	SLC48A1	0.488007072739276	4627.0	0.272675003034362	0.272675003034362	0.32294273407476	6852.0	0.7128041406548834	0.7492905393185664	25	-0.587394494558535
OAZ1	OAZ1	0.0966817848142402	4626.0	0.272590536990981	-0.272590536990981	0.590652228482916	5430.0	0.4763756081812743	0.3983623373912314	25	-0.5115570727012682
ERBB4	ERBB4	0.8547370231469521	4625.0	0.27248251385971395	-0.27248251385971395	0.27073786581007	14771.0	1.609461558872144	1.8844250097602029	24	-0.7094891216618715
WNT4	WNT4	0.88860098815559	4624.0	0.272193396002874	-0.272193396002874	0.387178819252326	14059.0	1.2826361624759577	1.0515353731120403	25	-0.9609213273374322
RALGAPB	RALGAPB	0.0245840486214594	4623.0	0.27215522617085697	-0.27215522617085697	0.49112074393229904	7066.0	0.569788263594732	0.40464009607728435	25	-0.7355500364625964
MED8	MED8	0.11487909139079401	4622.0	0.272054941976894	-0.272054941976894	0.5240363455817371	3250.0	0.54630560443488	0.5120332372907416	25	-0.5356110550734845
SH3RF3	SH3RF3	0.11705848085054599	4621.0	0.27202545191023203	0.27202545191023203	0.505016282069924	5551.0	0.6466257035538162	0.6316077797856385	25	-0.593089989757124
CLPTM1	CLPTM1	0.227970840304772	4620.0	0.271890081130211	-0.271890081130211	0.6878749917501881	5340.0	0.5877000994045223	0.47890990579585335	25	-0.6594351347765455
ENO1.AS1	ENO1.AS1	0.8972216246632629	4619.0	0.271636772825042	0.271636772825042	0.43376794596359797	15145.0	1.5418131481322097	1.4523586264754982	21	-0.8745611119407608
RSPH4A	RSPH4A	0.758141500455517	4618.0	0.271630749410383	0.271630749410383	0.6566461406377679	8867.0	0.6636735330973196	0.5395091042906136	25	-0.7266657421887688
PXN.AS1	PXN.AS1	0.39382184941565707	4617.0	0.271547426854294	0.271547426854294	0.528926553624795	2728.0	0.40278617311043574	0.31152078739485134	25	-0.4212840733796591
RBM43	RBM43	0.493944830649855	4616.0	0.271539098867561	0.271539098867561	0.77075666888577	1305.0	0.5746472962388718	0.7615187189167013	25	-0.39803118405611543
NEDD4	NEDD4	0.148941683331578	4615.0	0.271472038549096	-0.271472038549096	0.618774061967951	3656.0	0.44540929762583537	0.3441138068616011	25	-0.5054643423438545
THUMPD2	THUMPD2	0.20180751582965303	4614.0	0.271460767611087	-0.271460767611087	0.6174534211293671	3136.0	0.4165749745210964	0.35711443096885165	25	-0.406352122249203
PRICKLE2	PRICKLE2	0.7077935521142231	4613.0	0.271421034742773	0.271421034742773	0.7211802892362004	4784.0	0.8485387676181396	1.1527342075929539	25	-0.5006511727282363
RAB2A	RAB2A	0.0358620688039517	4612.0	0.27132989248945805	-0.27132989248945805	0.810818416854498	1118.0	0.26795137528635166	0.2318148258997525	25	0.014574206761768628
MDK	MDK	0.22633587563923102	4611.0	0.271319421585644	0.271319421585644	0.5812642283932969	7116.0	1.4382444176958353	2.168030291750077	25	-0.5382420165210083
SERPINB1	SERPINB1	0.310879607233896	4610.0	0.271244867680837	0.271244867680837	0.3082862457774255	9406.0	0.756772283483591	0.5865913875144434	25	-0.8277097586789903
MAP4K3	MAP4K3	0.0755700701221479	4609.0	0.270923214337432	0.270923214337432	0.4929246965758125	6651.0	0.6088857006291576	0.5458638063392128	25	-0.6191333485878849
MED25	MED25	0.10102814040033599	4608.0	0.270858495329274	-0.270858495329274	0.7570662579854051	4859.0	0.6724165765424129	0.6339486052776988	25	-0.6334237158503376
MRPS21	MRPS21	0.12632820751624999	4607.0	0.270845385570965	0.270845385570965	0.7421571540619059	3492.0	0.36624756005758224	0.3024972398728034	25	-0.31538196687921105
TMA7	TMA7	0.23636437979300498	4606.0	0.270775899776191	0.270775899776191	0.803632950609803	7397.0	0.532748330049481	0.4663991171854781	25	-0.5616915226044661
FLRT2	FLRT2	0.666800576524577	4605.0	0.270647295963585	-0.270647295963585	0.711659814879417	5140.0	1.0912239383390727	1.6172360706851814	25	-0.5073944721179947
RBM15B	RBM15B	0.0985620471762804	4604.0	0.27059831429333503	-0.27059831429333503	0.7028583048740891	1238.0	0.369535819078207	0.3294013090326718	25	-0.30035553008400095
CTSK	CTSK	0.6170574836892601	4603.0	0.270426359979215	0.270426359979215	0.660575239045557	9244.0	1.5332168286858439	2.5484797943636086	25	-0.49550734971472105
PCID2	PCID2	0.175552013335521	4602.0	0.270416307200845	0.270416307200845	0.5628185056851529	6492.0	0.6414672906714824	0.49553374962059576	25	-0.7487905389990728
CACUL1	CACUL1	0.0672168180671465	4601.0	0.270141381765577	0.270141381765577	0.6982571769522479	4589.0	0.5080098135168035	0.43113666599934625	25	-0.5517239671552018
MTG2	MTG2	0.0526074949942938	4600.0	0.270106965112126	-0.270106965112126	0.622238912966198	2413.0	0.38112551818381235	0.2751705275731439	25	-0.403453647637377
PSMA3	PSMA3	0.182728638251775	4599.0	0.269987621876909	-0.269987621876909	0.651875064319385	5462.0	0.5100312638422939	0.38179984008629936	25	-0.6287159311306342
CETN3	CETN3	0.29897585643115004	4598.0	0.269858275717603	-0.269858275717603	0.48090653913107395	7401.0	0.6281282632536187	0.43440640536213976	25	-0.8247345875053258
GDF11	GDF11	0.21416805283199103	4597.0	0.269787371325381	-0.269787371325381	0.584560391997789	8099.0	0.6498937007258934	0.6255322876319349	25	-0.6076526134877439
SELPLG	SELPLG	0.7750530795049358	4596.0	0.269703472778437	0.269703472778437	0.5215686206805621	12365.0	1.43044087974438	2.1863150988116264	25	-0.5309103923752174
ARID5A	ARID5A	0.16520894543534198	4595.0	0.26960002367589897	0.26960002367589897	0.7374259742369069	4396.0	0.4351202975773444	0.32709791273014555	25	-0.5060266894396204
PAFAH2	PAFAH2	0.310319007116032	4594.0	0.26946472924673104	-0.26946472924673104	0.64004499073997	450.0	0.2554550931155663	0.21382148289969943	25	0.06552024586667213
NSMCE1	NSMCE1	0.0867596987502042	4593.0	0.269316432467834	-0.269316432467834	0.6398071578281871	11018.0	0.8779656878754869	0.7403898432363872	25	-0.8220659169865557
VPS45	VPS45	0.0714297870580165	4592.0	0.269302951984005	0.269302951984005	0.7381579030673471	2139.0	0.31999243038860753	0.2062806090847016	25	-0.24573069969843236
KCNH8	KCNH8	0.9343115650137049	4591.0	0.269208176053165	0.269208176053165	0.6283612249237529	9711.0	0.9195102441325996	0.8690450549293174	23	-0.7482949985053723
SPEN	SPEN	0.174027380627156	4590.0	0.26910111550459603	-0.26910111550459603	0.563879034019614	10343.0	0.8053259454526862	0.6629872213760175	25	-0.8088011543196347
SPATA2L	SPATA2L	0.441390697862999	4589.0	0.269070091033808	0.269070091033808	0.7695036575812221	7313.0	0.5718447523616613	0.43140586496369016	25	-0.7018325106760817
PAX8	PAX8	0.621119501951953	4588.0	0.26898499259770103	0.26898499259770103	0.501652910374757	10040.0	1.0388801572376065	1.197197857251193	25	-0.6430809744411095
DHX57	DHX57	0.206176234695913	4587.0	0.268918454104303	-0.268918454104303	0.547683062895682	1900.0	0.4876909204836493	0.6038655962273497	25	-0.362286687213392
NEXN.AS1	NEXN.AS1	0.763866172641431	4586.0	0.268803204724079	0.268803204724079	0.713099231345212	9162.0	1.127069022254224	1.4332270210692013	25	-0.5988345216167291
RRM2B	RRM2B	0.10960451566011802	4585.0	0.26871219903345	-0.26871219903345	0.47817245076990395	6972.0	0.7014429625048731	0.7424866924097596	25	-0.5828128206136387
UBE2Z	UBE2Z	0.0486342710606813	4584.0	0.26865462199099	0.26865462199099	0.691525490493532	1391.0	0.3360062574782631	0.25661803530326305	25	-0.26245869822703266
RPAP3	RPAP3	0.21181985885058605	4583.0	0.268610918765867	-0.268610918765867	0.7316723023496949	1051.0	0.35258564164174877	0.28593962746793816	25	-0.29367990585809123
FRMPD1	FRMPD1	0.597226240172361	4582.0	0.268534181223776	0.268534181223776	0.6965284893997811	12049.0	1.0613000174187466	0.7719272535925358	23	-1.026995526463734
IMPA1	IMPA1	0.139185144109108	4581.0	0.268239006334918	-0.268239006334918	0.7514957928768259	4241.0	0.4286338719123976	0.33910935742878023	25	-0.4729886158071169
SPCS1	SPCS1	0.10482696034491198	4580.0	0.268000929124788	-0.268000929124788	0.740169432436622	1736.0	0.37142708676117003	0.40245815886590486	25	-0.25698611236464614
MBNL1.AS1	MBNL1.AS1	0.6518982496124549	4579.0	0.26799973686413003	0.26799973686413003	0.29504890729633504	14246.0	1.1292448039842968	0.4836526196368591	25	-1.7807100223437544
USP49	USP49	0.45081297437783896	4578.0	0.267814475105976	0.267814475105976	0.6054026966888271	7710.0	0.6035437854902966	0.5941603686805963	25	-0.5650483069576778
SRF	SRF	0.41327365766097396	4577.0	0.267810195599522	-0.267810195599522	0.7818159532554259	584.0	0.3611483200975511	0.4278778427369315	25	-0.218141990950009
HNRNPC	HNRNPC	0.171440916699837	4576.0	0.267729446105085	-0.267729446105085	0.625145478034464	8824.0	0.6088840563466572	0.415530093054428	25	-0.8210105981346729
COG1	COG1	0.0571389791549035	4575.0	0.26771103932675	0.26771103932675	0.67826454172999	992.0	0.40475160138446725	0.495407272918488	25	-0.27662202302844524
ANKRD49	ANKRD49	0.172769754873518	4574.0	0.26763580652156	0.26763580652156	0.44857399165405604	6854.0	0.5153876707722626	0.3688043457483872	25	-0.6717704579862207
DHX30	DHX30	0.17661800867492602	4573.0	0.267628395784347	-0.267628395784347	0.6878749917501881	2659.0	0.39914109495409084	0.3711284789833425	25	-0.35435895280794816
TGFBR1	TGFBR1	0.0644425632182482	4572.0	0.267503346282353	-0.267503346282353	0.670970957544799	4954.0	0.48751236231925754	0.4142567844204226	25	-0.5310933322304286
GDI2	GDI2	0.0548916953088333	4571.0	0.26745376971020396	-0.26745376971020396	0.699304475307649	5202.0	0.5110301693258146	0.503072504752397	25	-0.48417752374579576
PDLIM2	PDLIM2	0.16967910097507902	4570.0	0.267297727137103	-0.267297727137103	0.594770503975519	6858.0	0.7474301575493536	0.9986386009509776	25	-0.4807869733405388
PCDH11Y	PCDH11Y	0.7934292513155259	4569.0	0.267198924397828	0.267198924397828	0.45859887564294705	15269.0	1.6848252912900692	1.6193092810173262	24	-0.8754512701870156
LRRC19	LRRC19	0.9060121306970219	4568.0	0.26713720210255	0.26713720210255	0.46945467459246704	9861.0	1.0502752100272494	1.0722560952462876	25	-0.7303647061524231
AMZ2P1	AMZ2P1	0.186395678814542	4567.0	0.26707427525536304	0.26707427525536304	0.646224223501204	3128.0	0.45230757739624466	0.3667349118417864	25	-0.5050877245654577
POLR3D	POLR3D	0.23770247684553303	4566.0	0.26701062924879	-0.26701062924879	0.540198106507563	3547.0	0.5032654517865676	0.5051960322583805	25	-0.46764979820139596
METTL1	METTL1	0.254830598802646	4565.0	0.267006891675623	-0.267006891675623	0.770167969583569	581.0	0.3338233333012117	0.35202045718927183	25	-0.18980840533839574
ZMYM5	ZMYM5	0.27920108974349106	4564.0	0.266902838391845	0.266902838391845	0.44686269654243604	7092.0	0.562890395781885	0.3679781136085825	25	-0.8043618531749999
GSPT1	GSPT1	0.189987623849574	4563.0	0.266891837534029	-0.266891837534029	0.722570434387503	2897.0	0.5575833143542984	0.5814876262912535	25	-0.49990999580560097
VSIG1	VSIG1	0.379695318770495	4562.0	0.266765007581166	0.266765007581166	0.6013077843829239	13945.0	1.5323555632987251	1.7782548465764492	25	-0.7117037010494378
SPPL3	SPPL3	0.106597073024674	4561.0	0.266718351605131	0.266718351605131	0.673999700676899	2451.0	0.32259949626068635	0.20323692453644285	25	-0.2749556695123831
CA14	CA14	0.709634099431963	4560.0	0.266716581039744	-0.266716581039744	0.40010517377332	12369.0	1.1036704967791489	1.316824621508266	25	-0.6355849534319715
RFC4	RFC4	0.438959107503685	4559.0	0.26654915733121204	-0.26654915733121204	0.21318342193888298	12693.0	1.0427283167826784	0.7292182810515558	25	-1.0643989318701548
DZIP1L	DZIP1L	0.322395984643002	4558.0	0.266495414766185	-0.266495414766185	0.610887905818948	7359.0	0.7762877401925202	0.7390022027463519	25	-0.6898387089129037
SOS2	SOS2	0.21649040564667701	4557.0	0.26649378276238894	0.26649378276238894	0.366796997891934	9508.0	0.668927079018838	0.38739503443474077	25	-1.038818932833383
SPAG4	SPAG4	0.6410137900321441	4556.0	0.266424931223031	0.266424931223031	0.295694842854741	11877.0	0.9752775193835441	0.6937599888543463	25	-1.0217547848660027
ANKRD36B	ANKRD36B	0.5465208258986289	4555.0	0.26641413609058	-0.26641413609058	0.38592325601660704	14996.0	1.4964704640327269	0.7068915822612167	25	-1.7400919162276933
CEPT1	CEPT1	0.20843765354291302	4554.0	0.266403816177629	0.266403816177629	0.42738841027019897	6437.0	0.43442769803130005	0.31953558096251994	25	-0.5258377841601919
LINC00705	LINC00705	0.9182315341326239	4553.0	0.26619288934234997	-0.26619288934234997	0.48582814087289505	13551.0	1.2848145448183845	1.3317615551913757	25	-0.7648678935844918
HSF1	HSF1	0.0638091044528529	4552.0	0.266178641774766	0.266178641774766	0.680017092269263	8085.0	0.5732484467522679	0.4109313793940599	25	-0.7472532407485957
SLC23A1	SLC23A1	0.897645659431645	4551.0	0.266156720210606	0.266156720210606	0.5883931232629069	9702.0	0.8403625506889675	0.8131881504213423	25	-0.7061168195587265
PPIB	PPIB	0.151511206643699	4550.0	0.266110159089815	-0.266110159089815	0.546126645025087	6977.0	0.7069593291903389	0.7455442026190728	25	-0.5913119149097195
SLC9A3R1	SLC9A3R1	0.283745301741495	4549.0	0.26610569235836	-0.26610569235836	0.601688404837069	6693.0	0.5637428507347235	0.34312856220919724	25	-0.8674216930822019
GTF3C2	GTF3C2	0.028447215439522	4548.0	0.266012367078107	-0.266012367078107	0.554016130246092	3880.0	0.4702339864202117	0.3323857021777703	25	-0.6144115646493139
TRMT61A	TRMT61A	0.560412773541072	4547.0	0.265911599321906	-0.265911599321906	0.532445371357867	10595.0	0.7352733969526978	0.4734965648444375	25	-0.991267587727898
NPAS2	NPAS2	0.62240883761479	4546.0	0.26584029584094504	-0.26584029584094504	0.660999737130604	3632.0	0.581875106425771	0.5221874777240182	25	-0.6052133076079887
MS4A2	MS4A2	0.915282620883955	4545.0	0.265818465658764	-0.265818465658764	0.49584572951922246	14928.0	1.7288559232896292	1.7116697562650791	23	-0.8547428335844772
SLC16A10	SLC16A10	0.606174951112139	4544.0	0.26576112212903696	0.26576112212903696	0.5480404859008621	10171.0	0.9871941054836911	0.8290671277042188	25	-0.8701743914903299
CCDC117	CCDC117	0.198037403237379	4543.0	0.26566510042709895	-0.26566510042709895	0.787593535631218	196.0	0.35704512223444757	0.6413817032585597	25	-0.14247369599583146
KLF12	KLF12	0.435343974096192	4542.0	0.265525243987599	-0.265525243987599	0.673398940571784	5278.0	0.5715701110162965	0.5525625426642082	25	-0.553864663994571
CFAP36	CFAP36	0.0473893862727134	4541.0	0.265320070902615	0.265320070902615	0.404324580002348	6090.0	0.5883611703737245	0.46404551601255867	25	-0.6961409782534498
AKT1S1	AKT1S1	0.20395095375402397	4540.0	0.265230970925413	-0.265230970925413	0.5328566069934735	7753.0	0.7250139293178709	0.5968038369330123	25	-0.7704088511818094
CEP44	CEP44	0.167488292347746	4539.0	0.265141942121382	0.265141942121382	0.486118981695314	10538.0	0.8046715267391792	0.5088693692221221	25	-1.0602516426613446
DOCK5	DOCK5	0.220991624485207	4538.0	0.265099405046154	-0.265099405046154	0.607985360023614	11287.0	1.041867818361936	1.065637689821626	25	-0.7289235551023004
HES6	HES6	0.12163777200347099	4537.0	0.26509528473364	-0.26509528473364	0.364500743950685	13125.0	1.0267595551406457	0.5779267825444389	25	-1.3179251998905908
CKMT2.AS1	CKMT2.AS1	0.30103196577475605	4536.0	0.265025256117226	0.265025256117226	0.736405477308167	1125.0	0.38789398590735763	0.3403703817763256	25	-0.3609853746642233
SUGP2	SUGP2	0.0332974065328359	4535.0	0.264936945897647	0.264936945897647	0.7028583048740891	1986.0	0.3310871487827557	0.2364253878643173	25	-0.2797931452398496
LHX3	LHX3	0.9267779578069079	4533.5	0.264850191251592	-0.264850191251592	0.5726714875100776	15762.0	1.667490115933077	1.252683312236537	24	-1.1197083181200969
GFRA3	GFRA3	0.9267779578069079	4533.5	0.264850191251592	-0.264850191251592	0.659773147990153	12288.0	1.18281195462088	1.548475747411664	23	-0.5928163646758408
DYNC1H1	DYNC1H1	0.20016395667172499	4532.0	0.26479419865800796	-0.26479419865800796	0.7020616225400761	1321.0	0.5964726628986152	0.7709174171544236	25	-0.4302386440624006
IFNGR2	IFNGR2	0.32437610626603003	4531.0	0.264764352300123	0.264764352300123	0.655176197790895	5049.0	0.5480451567847677	0.5525698217989296	25	-0.5126606508520576
WDR59	WDR59	0.12921342080453901	4530.0	0.264631619398861	0.264631619398861	0.729921021172531	34.0	0.2606648388630217	0.26547506534165694	25	0.014942196287753654
TINF2	TINF2	0.14279039243074498	4529.0	0.26453129162876604	0.26453129162876604	0.6354168747194909	148.0	0.3337786122123824	0.3899506147956196	25	-0.17757971895982314
ANKRD54	ANKRD54	0.315805881266949	4528.0	0.264502394469388	-0.264502394469388	0.6994365613443659	6138.0	0.4969229511803841	0.30540817067311665	25	-0.7610161712397656
XPNPEP1	XPNPEP1	0.0430913093581538	4527.0	0.264483419633601	0.264483419633601	0.6234937164978579	4990.0	0.589280849905986	0.5794481911215005	25	-0.5605288535697239
ANXA4	ANXA4	0.27817390524611896	4526.0	0.264467006917465	0.264467006917465	0.540810471972224	7186.0	0.6001243341319391	0.5248989444690016	25	-0.6394703794918692
RUSC2	RUSC2	0.135321066997671	4525.0	0.264384656917902	0.264384656917902	0.6415636256987309	2273.0	0.4354915906262663	0.4321786849899764	25	-0.39591710477885517
SECISBP2L	SECISBP2L	0.0410594033086666	4524.0	0.26424224717315903	-0.26424224717315903	0.555297118301919	4891.0	0.5035230244545122	0.4576734616640178	25	-0.5228198646505997
IFRD1	IFRD1	0.315163980657523	4523.0	0.264160456161466	0.264160456161466	0.533221023905475	9581.0	0.8214273245241556	0.7128412025913113	25	-0.7817545707752583
EIF2B2	EIF2B2	0.0599443355179109	4522.0	0.26412542445168696	0.26412542445168696	0.43783511622196997	17103.0	3.1207929019020266	2.7853316598953453	25	-1.0256112471567118
MRPL19	MRPL19	0.245539355931721	4521.0	0.2640888930046	-0.2640888930046	0.700963714419239	7104.0	0.49409232900005706	0.3762458473798947	25	-0.6113115602395555
IFI27L2	IFI27L2	0.425313892643126	4520.0	0.26399012104292	0.26399012104292	0.8418894799145881	7976.0	0.7966617356365719	1.4317802640840034	25	-0.37203447201755796
PPIP5K2	PPIP5K2	0.101979717037392	4519.0	0.26393778690574804	-0.26393778690574804	0.49827586043655603	10810.0	0.6413847834175894	0.3200871361551912	25	-1.179200767158727
TYW5	TYW5	0.136465378009079	4518.0	0.263919268345588	0.263919268345588	0.563749915475041	5390.0	0.551223357884895	0.3783376318596738	25	-0.7593854413241892
SND1	SND1	0.15896663892034502	4517.0	0.263800816089213	-0.263800816089213	0.599070036513729	1093.0	0.40755980066315617	0.36383658259620133	25	-0.3951196538515533
CD38	CD38	0.9115780060400541	4516.0	0.263723343638811	-0.263723343638811	0.6112413955392549	11671.0	1.2988598197038428	1.8035804624732414	25	-0.5739341812594011
IL17RD	IL17RD	0.505148007375581	4515.0	0.263719375837289	0.263719375837289	0.49647773555646096	11241.0	1.2637187163551316	1.1551681752683023	25	-0.8656742472026466
EEPD1	EEPD1	0.5044718131545479	4514.0	0.263674510160217	-0.263674510160217	0.7245275491212622	2123.0	0.6014214668692813	0.6967457382735771	25	-0.4847492250845287
CASD1	CASD1	0.19740098744121104	4513.0	0.263399449821522	-0.263399449821522	0.5824847555730539	6329.0	0.5180685619796404	0.4050610238727269	25	-0.6287178897719302
MLST8	MLST8	0.0979512485718485	4512.0	0.263398522303658	0.263398522303658	0.692986183243868	1021.0	0.3864410128694972	0.4325347615111144	25	-0.2844684439603764
PPM1D	PPM1D	0.32084827387841497	4511.0	0.26330313403572897	-0.26330313403572897	0.820735650287845	993.0	0.32634908775202276	0.2830876791022477	25	-0.222708222117722
DRD4	DRD4	0.7807794360033271	4510.0	0.26326581155747103	-0.26326581155747103	0.8120197233082135	7337.0	0.7722176296711107	0.8769531635422233	24	-0.5803637403597037
SDC2	SDC2	0.84158131598504	4509.0	0.26317798835589395	-0.26317798835589395	0.7091476286649001	4497.0	0.7338410652870087	0.7401460298007905	25	-0.6359056969579275
B3GNT5	B3GNT5	0.34378251942192195	4508.0	0.263176016959817	0.263176016959817	0.48438338593292296	10766.0	0.8426390038932233	0.7916465765167532	25	-0.7319718219246836
CKMT2	CKMT2	0.9132175661540809	4507.0	0.263173089496067	-0.263173089496067	0.6955303147287969	13354.5	1.429281850862493	1.690025226003957	25	-0.6899948849424425
TUT1	TUT1	0.126094395476156	4506.0	0.263052506215176	-0.263052506215176	0.736159469812658	1643.0	0.4329903532420971	0.4772820291175515	25	-0.3560533115841797
GTF2H5	GTF2H5	0.150888077192982	4505.0	0.26301154356408	0.26301154356408	0.786095330049645	3896.0	0.36373924110304323	0.3213214373994179	25	-0.31347954358163127
POFUT2	POFUT2	0.241774328348362	4504.0	0.262947639213055	0.262947639213055	0.696436774907463	3820.0	0.4786336614530739	0.4365725027028886	25	-0.4940439924747277
TCEANC2	TCEANC2	0.19596884201062803	4503.0	0.262943129360363	-0.262943129360363	0.718427379187034	1478.0	0.35974807185855034	0.3660720315151627	25	-0.2644423341972184
ZC3H13	ZC3H13	0.12587344308117301	4502.0	0.262913338575532	-0.262913338575532	0.59913371244863	2243.0	0.3721711974035539	0.3248199205759638	25	-0.336364403495599
L3MBTL3	L3MBTL3	0.405551518471062	4501.0	0.26280822156904804	0.26280822156904804	0.6068898437701651	5867.0	0.5562209511449897	0.4516794968617158	25	-0.6496038266394271
SCN3A	SCN3A	0.643890849860042	4500.0	0.262802168444826	-0.262802168444826	0.497340869177448	12910.0	1.3905740216521838	1.8968395943990568	25	-0.5945530958639917
CDADC1	CDADC1	0.253868965354716	4499.0	0.26266240695406695	0.26266240695406695	0.41530086498995705	7105.0	0.7993990396363841	0.6573842161148906	25	-0.8164732579896808
BCAS4	BCAS4	0.0682738212742523	4498.0	0.26264446615257303	-0.26264446615257303	0.7577951948528101	518.0	0.3505943152620962	0.4704321278085674	25	-0.18695544779057385
AURKAIP1	AURKAIP1	0.22876988544198398	4497.0	0.262622309386162	-0.262622309386162	0.5215355121309079	4900.0	0.5282464199564794	0.4819017654363076	25	-0.5511997042173622
MPDZ	MPDZ	0.15940417546301097	4496.0	0.262548111747311	-0.262548111747311	0.5820199687808161	9481.0	0.7883554680951979	0.7877001288779844	25	-0.6675222423752263
ACBD5	ACBD5	0.121394033940017	4495.0	0.262539564143143	0.262539564143143	0.7849515915218209	96.0	0.2549299054656112	0.20346215377394097	25	0.0374008558170805
ABRACL	ABRACL	0.11954069537942098	4494.0	0.262487138992274	0.262487138992274	0.575640253842322	8497.0	0.9625965028704665	1.3172850570786288	25	-0.5314790144441781
GSTK1	GSTK1	0.238173483341296	4493.0	0.262485249356979	0.262485249356979	0.39814561231141604	6957.0	0.6228905775832385	0.4823620954172992	25	-0.7471675980561182
CAP1	CAP1	0.095270411928025	4492.0	0.2622899640640389	-0.2622899640640389	0.5587303356329921	3428.0	0.35773087925477626	0.18565789769615967	25	-0.5140687058028209
GMPS	GMPS	0.183274839821749	4491.0	0.26226867024659	0.26226867024659	0.6747749846399189	1862.0	0.425048124489024	0.37865073727002563	25	-0.4298934036575024
CDCP1	CDCP1	0.462985514228321	4490.0	0.262243254957623	0.262243254957623	0.623801456088602	9424.0	0.8473244793022643	0.9521647319616525	25	-0.614474790658603
CHCHD1	CHCHD1	0.104608655058864	4489.0	0.262196535519721	-0.262196535519721	0.5630790693233589	7537.0	0.6103669320605944	0.41749470200558053	25	-0.8339516522444865
RHOBTB2	RHOBTB2	0.34373236862018397	4488.0	0.262195399735698	-0.262195399735698	0.6878749917501881	3398.0	0.4842726412980781	0.537453800942746	25	-0.4132024765158143
