	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GNG5	GNG5	2.7808408006669804e-11	4200.0	0.521108212048592	-0.521108212048592	0.48437734296144447	2720.0	0.44778559151359926	0.3059599750747382	12	0.23964775300129348
PTPRJ	PTPRJ	2.7178849657482998e-05	4199.0	0.520333542293188	-0.520333542293188	0.40995329427962296	2055.0	0.6082171365487027	0.6436376283884117	11	-0.13654203915262736
LSM2	LSM2	5.4139879010217104e-05	4198.0	0.520029778877799	0.520029778877799	0.2917484581031813	5623.0	0.5977106017722384	0.3480724215915947	2	-0.2231743110793909
MRPS26	MRPS26	5.54484890108687e-10	4197.0	0.5196524839502871	-0.5196524839502871	0.8098234650755921	139.0	0.09102613517570456	0.07441426158660294	3	5.760002715013832
FCF1	FCF1	0.00955746275044796	4196.0	0.519311048335236	0.519311048335236	0.272886606124171	2192.0	0.3343911536096815	0.20614504983274456	4	0.8970377647951717
MCM6	MCM6	2.44107108005289e-14	4195.0	0.519289979661784	0.519289979661784	0.7358225480949259	1518.0	0.46790116693763417	0.5931113827365335	15	0.08664276933457088
CALM3	CALM3	0.000238397597196663	4194.0	0.5192793593750751	0.5192793593750751	0.5719221356155824	3215.0	0.46504940260642297	0.26108421835200196	23	0.20771058898526595
SPTBN2	SPTBN2	0.0026164318982500197	4193.0	0.5191617159735129	0.5191617159735129	0.293992513541511	6164.0	0.6184147662662284	0.513705965734528	9	-0.19320984554033246
MTG2	MTG2	2.70041383568508e-07	4192.0	0.5189163658681061	-0.5189163658681061	0.40465215441845803	1769.0	0.2932008919442045	0.221785470894934	2	1.0177198398664686
MDH2	MDH2	6.328209194158771e-07	4191.0	0.518849251786908	-0.518849251786908	0.660018397325899	841.0	0.3225079395410634	0.34031424635843693	21	0.5769412075656909
B4GALNT1	B4GALNT1	1.5990002763251698e-08	4190.0	0.518803937774387	-0.518803937774387	0.35944729141249604	5803.0	0.665514942657392	0.35012804372389933	5	-0.419021005351679
BAG2	BAG2	6.83387090853042e-08	4189.0	0.518794158535669	-0.518794158535669	0.46888976447914005	4863.0	0.48649654198138803	0.21134872005755562	7	0.15281671232967733
SUMO3	SUMO3	1.3798635313598502e-12	4187.0	0.518674262838481	0.518674262838481	0.400699938963876	5498.0	0.7146595838073694	0.579508625068559	18	-0.3381922416524902
FYTTD1	FYTTD1	7.6663292503132e-06	4186.0	0.518030764594118	0.518030764594118	0.323231740702406	2283.0	0.47232780926759643	0.3668437223796568	17	0.12458426446567979
PLXNA2	PLXNA2	0.0364936747142234	4185.0	0.517614435838067	-0.517614435838067	0.421826948626281	6703.0	0.7165324079899843	0.5395463146315881	9	-0.36867636152374067
NEDD1	NEDD1	0.000767426176092068	4184.0	0.517612649697124	0.517612649697124	0.65120351696259	2592.0	0.39125021994321685	0.2586337476525745	5	0.48857672635842986
XRCC6	XRCC6	2.0643205344120497e-09	4182.0	0.5172540506362789	0.5172540506362789	0.5616018515221695	1562.0	0.4607760582720457	0.496652776583	24	0.11371725887209391
ZNF384	ZNF384	8.590247363207991e-07	4181.0	0.517083285532209	-0.517083285532209	0.4294369498697309	1297.0	0.29347263400704293	0.294176954128443	10	0.7601229409273628
LEPROTL1	LEPROTL1	1.1437957234862401e-08	4180.0	0.516990138938772	0.516990138938772	0.37752755126078946	5489.0	0.6647242858190585	0.4209197225027752	15	-0.35097938866314937
CGGBP1	CGGBP1	7.86515783595476e-06	4179.0	0.516641619417885	0.516641619417885	0.356875957733648	4200.0	0.632619180575217	0.603592216118294	21	-0.19214555466467842
SLC6A6	SLC6A6	0.00572570610136377	4178.0	0.516392418149985	0.516392418149985	0.47921963895455555	3931.0	0.5353516459019324	0.5992984493004301	18	-0.03163570300253363
RAN	RAN	5.30585117170394e-06	4177.0	0.5163609696189501	0.5163609696189501	0.485058199721926	1043.0	0.370378364871992	0.366710737257489	25	0.39808652955927815
ETV3	ETV3	3.01210129097255e-11	4176.0	0.5163099054272129	-0.5163099054272129	0.16081865404609652	5958.0	0.6273579047670036	0.3698538963988072	8	-0.300248288367495
TMEM9B	TMEM9B	8.74808941081818e-07	4175.0	0.516253189168194	0.516253189168194	0.60519351678314	9011.0	1.4016080141807388	1.210177025771913	6	-0.7315911690257216
RHOBTB3	RHOBTB3	0.00349502570620596	4174.0	0.516124070077994	-0.516124070077994	0.415617093169406	7581.0	0.7685365507265332	0.49324422635747067	18	-0.5117393517458172
SETD1A	SETD1A	3.3378354147873798e-12	4170.0	0.515500163093628	-0.515500163093628	0.32728672071728954	3707.0	0.5490746289521716	0.41419216433919986	10	-0.08106011834412213
MEN1	MEN1	4.90642947516041e-07	4169.0	0.5154980170281289	-0.5154980170281289	0.45124414731151	2701.0	0.4450976336533749	0.3374110167259103	5	0.2086487396229344
SEMA4C	SEMA4C	6.26118390630395e-11	4168.0	0.5154428151044721	-0.5154428151044721	0.36197425005199396	3190.0	0.4477254719653381	0.15534913324194347	9	0.43590422248233496
SRF	SRF	0.00268389822495147	4167.0	0.51529569644761	0.51529569644761	0.439228876510348	2735.0	0.42669835554717256	0.34443580909185517	16	0.257224535201594
SUGP1	SUGP1	0.00012581812051883502	4166.0	0.515282099198592	-0.515282099198592	0.0646102241062883	8962.0	1.34223457328097		1	
RNPEPL1	RNPEPL1	0.0141778160203525	4165.0	0.514887615713549	0.514887615713549	0.3697368260875355	1860.0	0.5594214929157099	0.5923897077586906	8	-0.07517665587178243
SMG1	SMG1	2.48958663859915e-05	4164.0	0.514793920916942	-0.514793920916942	0.295965993783592	4541.0	0.6444598408934803	0.5542781488202023	22	-0.23393655379079278
NEK9	NEK9	1.5019466541509803e-11	4163.0	0.514718672821774	-0.514718672821774	0.515272380235538	1424.0	0.266564363560746	0.20257829624108512	17	1.2249797429715945
FBXW2	FBXW2	3.8008528671174696e-06	4162.0	0.514674389663769	-0.514674389663769	0.2530463299902055	5480.0	0.6816724740378034	0.5857085116165212	20	-0.2851214914277573
XPNPEP1	XPNPEP1	3.18490123003775e-10	4161.0	0.51462706649681	0.51462706649681	0.3226363109710775	7725.0	0.972279222269021	0.9705461217662438	20	-0.47154086293122766
GNAS	GNAS	0.000268226503050902	4160.0	0.5145781891755961	0.5145781891755961	0.521760074736111	851.0	0.388369453927622	0.3824929621254328	25	0.32996354899357805
COIL	COIL	6.133514112822409e-10	4159.0	0.514455369478586	-0.514455369478586	0.0511509629222491	8687.0	1.2097035657830502		1	
HARS2	HARS2	0.00030922332820220897	4158.0	0.513896398026235	-0.513896398026235	0.6939995389225251	8132.0	0.9468627495640198	0.7670990114260676	8	-0.5644204269444738
LPIN1	LPIN1	0.0184387919001981	4157.0	0.5137330912206189	0.5137330912206189	0.5618713652167351	2705.0	0.4481169133069725	0.47064960278634616	12	0.13941619736888047
NEK1	NEK1	3.0683989116132596e-08	4156.0	0.5137063669581211	-0.5137063669581211	0.1105148842480328	8766.0	1.242957007029565	0.2103918094507241	2	-3.4661550845316618
LRRFIP2	LRRFIP2	8.283308057976078e-05	4154.0	0.513674483367368	0.513674483367368	0.346261817992749	2549.0	0.8103726858606597	0.8524645432423863	16	-0.34804755792515085
SCPEP1	SCPEP1	6.78503065336579e-06	4153.0	0.513587122836497	-0.513587122836497	0.500932136923102	4681.0	0.46172345036117385	0.34851305372333885	11	0.1488141460448544
PTMS	PTMS	5.58289612971094e-05	4151.0	0.5132842674007221	0.5132842674007221	0.36603057380383996	7648.0	0.7549343057253918	0.43949998415544805	17	-0.5498294585585236
INO80	INO80	1.45726655940351e-10	4150.0	0.513057570018814	-0.513057570018814	0.26889558587301704	3370.0	0.6882306719708502	0.7617065518471284	10	-0.22997452434568627
REXO1	REXO1	8.87115600128981e-07	4149.0	0.51271168689839	-0.51271168689839	0.342540898595595	4325.0	0.8716160045685725	0.8354573096101204	6	-0.42959025379485993
HNRNPD	HNRNPD	2.30547640975034e-06	4148.0	0.512319496991892	-0.512319496991892	0.5861211156144439	1548.0	0.48823186419065384	0.6453868639403061	22	0.03732278133796376
SLC30A6	SLC30A6	1.15600625659726e-11	4147.0	0.5119689404023821	-0.5119689404023821	0.360294047036663	3515.0	0.4364855099054597	0.18058946522315522	3	0.4179835761939221
TOP1MT	TOP1MT	1.21978981821708e-08	4146.0	0.511780096011225	-0.511780096011225	0.268406654557822	1515.0	0.3491059293590677	0.27637511456912633	3	0.5885991830551357
SOX12	SOX12	9.40616730326813e-09	4145.0	0.51167855014514	0.51167855014514	0.640537402550511	1905.0	0.5269741106577785	0.5818936895047166	13	-0.026285833286244297
NCLN	NCLN	0.0156298545712826	4144.0	0.511523229141552	-0.511523229141552	0.28344545005154453	6194.0	0.6391051873067611	0.536668673220706	16	-0.23772946797798425
MRPS18B	MRPS18B	5.77093377196384e-09	4143.0	0.511178537576073	0.511178537576073	0.381164728874756	3321.0	0.32129887045222555	0.15217947935781775	9	1.2477350292241816
MFSD10	MFSD10	0.00043337845992805603	4142.0	0.511161739013539	0.511161739013539	0.426695724684827	3376.0	0.44501260119988045	0.26737144901900023	11	0.24740539072650872
PSEN1	PSEN1	7.036103290842e-08	4141.0	0.510067407087321	0.510067407087321	0.4522206536202029	3466.0	0.6204042270539012	0.6950816839889028	20	-0.15873935755778273
DERL2	DERL2	2.2587368121788897e-06	4140.0	0.509963368654835	0.509963368654835	0.579457953676534	5692.0	0.478975559081066	0.33332435308989167	11	0.09296593329144541
LONP2	LONP2	3.0267404533157496e-08	4139.0	0.5098160503731529	-0.5098160503731529	0.22819131400396203	6532.0	0.8325969146814625	0.5136407791891616	23	-0.6284175193758069
AIMP1	AIMP1	1.68998128589923e-05	4138.0	0.509312776958192	-0.509312776958192	0.29340212889886297	4635.0	0.5519043867686212	0.41562245373579465	10	-0.10247668148724247
SRI	SRI	2.34432059910935e-05	4137.0	0.5091869256184051	0.5091869256184051	0.401341398630934	5528.0	0.6175147890128547	0.39893446425882406	17	-0.27154300543000415
IFNGR1	IFNGR1	4.33817373403041e-05	4136.0	0.508757089538933	-0.508757089538933	0.44413799297531004	4889.0	0.5729999164173879	0.45323385790011805	14	-0.14174322098551723
MCCC2	MCCC2	1.35627696301828e-09	4135.0	0.508391754948063	0.508391754948063	0.618660863861857	564.0	0.21326672925239504	0.12188529263359474	9	2.4213341849443437
NECAB3	NECAB3	1.6363871843997698e-05	4134.0	0.5081011920320639	-0.5081011920320639	0.818587884095649	302.0	0.142015583156858		1	
ELP2	ELP2	2.47855794175558e-11	4133.0	0.508030734877719	0.508030734877719	0.32497063333342757	3166.0	0.4962108471253509	0.36427716736770577	18	0.03244751198045017
STAG2	STAG2	1.4515210328162599e-06	4132.0	0.507889586086696	0.507889586086696	0.443150294078335	2629.0	0.5749797415272601	0.5443964147068195	22	-0.12323768788355256
HMGN3	HMGN3	3.9402205915895394e-09	4131.0	0.507301745746497	-0.507301745746497	0.3380570686727925	5777.0	0.5418156815542302	0.4090327642692076	8	-0.08437939163479245
SMG5	SMG5	4.39424156637527e-08	4130.0	0.507122868812313	-0.507122868812313	0.3540160619200975	1885.0	0.3176497145300105	0.23006626041552308	18	0.8235590648541631
ELL2	ELL2	0.000243904899296102	4129.0	0.507090244131109	-0.507090244131109	0.270779896819262	9219.0	1.2127352894137475	0.8916161736132855	18	-0.7914224373286134
FBXO30	FBXO30	3.49988484526001e-05	4128.0	0.507053088846363	-0.507053088846363	0.2197124224281785	8155.0	1.2225979790278698	1.0810142557759528	4	-0.6619199389446425
CDCA4	CDCA4	3.58009494617553e-05	4127.0	0.50701072050899	0.50701072050899	0.4020109381264871	928.0	0.19175453012123964	0.06028075324891293	3	5.229798457991821
AREL1	AREL1	1.58428665716883e-09	4126.0	0.506996532910605	0.506996532910605	0.363890676448565	2007.0	0.5107537485162003	0.5826570041872629	13	-0.006448417471332289
KHDRBS1	KHDRBS1	1.21764573579506e-05	4125.0	0.506935236623133	-0.506935236623133	0.76543501441074	544.0	0.265605629562908	0.2599147593821968	22	0.9284952021726365
INO80E	INO80E	2.6124909809849597e-16	4124.0	0.5066132505416511	-0.5066132505416511	0.18087510694651898	8069.0	0.9260721238109649	0.4495912629883324	5	-0.9329782578096929
BLVRB	BLVRB	4.83036123406434e-06	4123.0	0.5065947495428661	-0.5065947495428661	0.23068421310959347	7225.0	0.77339813657137	0.5432787207002143	6	-0.49109854088271615
BAHD1	BAHD1	6.2211623898571206e-15	4122.0	0.506508745318807	-0.506508745318807	0.4619059395279095	5112.0	0.47747294885667657	0.38111504903779225	8	0.07618643382211636
POLR2H	POLR2H	6.90417162298916e-08	4121.0	0.506058486497277	-0.506058486497277	0.22913463540965898	2980.0	0.35883748724574666	0.13034010308260857	6	1.1295142152697457
NDUFA10	NDUFA10	2.12381071231921e-08	4120.0	0.5059699437914871	-0.5059699437914871	0.33467587090173445	4196.0	0.4920662285527523	0.33592306840705705	20	0.04138958156302285
ARF6	ARF6	1.09581793329991e-06	4119.0	0.505954494935962	0.505954494935962	0.3967478362621535	2292.0	0.42793803340430314	0.35952083937051177	20	0.21700122214962164
MELK	MELK	3.40509836515709e-08	4118.0	0.50583946095488	0.50583946095488	0.47046991447686004	3185.0	0.39718693556254947	0.17775486565904694	4	0.6112492335413073
SMOX	SMOX	0.00162172297909807	4117.0	0.5058254437421189	-0.5058254437421189	0.427830077135568	2137.0	0.3303705537652224	0.21868786004953925	5	0.8023074071745492
UCK1	UCK1	1.4510832611268e-06	4116.0	0.505560137095675	-0.505560137095675	0.14709628054495003	7029.0	0.8184401861005255	0.7728361635208326	3	-0.4048465428680945
CENPO	CENPO	0.000407824672676723	4115.0	0.505213847526235	0.505213847526235	0.291413977394079	2265.0	0.5618376928980235	0.5433411620012206	13	-0.10421416474914769
RIT1	RIT1	3.808345825946321e-11	4114.0	0.505133383705408	0.505133383705408	0.485199946805656	7777.0	0.9577812326124665	0.5816258619628007	10	-0.7782457392446706
ATF7	ATF7	3.02326925121296e-06	4113.0	0.504723314528194	0.504723314528194	0.571500572922813	764.0	0.371655065297089	0.38293572305114437	13	0.3474950003902679
VPS37C	VPS37C	3.91222163934341e-05	4112.0	0.504608690653495	0.504608690653495	0.433997819991707	5552.0	0.5908997685972955	0.6840515842408339	2	-0.12614703325271454
NCOA2	NCOA2	0.00105143701481095	4111.0	0.504237301035085	0.504237301035085	0.196988216057124	4168.0	0.580485309413808	0.31224979826171695	15	-0.24418913575987197
TYSND1	TYSND1	0.0060796216936986605	4110.0	0.504224686185115	-0.504224686185115	0.6058068088338779	1900.0	0.302631947401992		1	
ASCC2	ASCC2	4.3231651670722895e-07	4109.0	0.504014298703745	0.504014298703745	0.42173517276246497	2357.0	0.4676004140389158	0.48362619619128083	15	0.07529344967580512
SDHD	SDHD	9.15957632992505e-16	4108.0	0.503963381144812	-0.503963381144812	0.347003074683849	5855.0	0.7191389518346303	0.49227126465415083	11	-0.4371077211687171
SLF2	SLF2	3.7864451389487196e-06	4107.0	0.503899686593561	0.503899686593561	0.359216152103573	5330.0	0.6125338364052125	0.2952264839424819	11	-0.36796885008736685
FZD2	FZD2	0.0140716024652071	4106.0	0.503824567130197	0.503824567130197	0.262848817260972	7762.0	0.924858167958454		1	
PIGT	PIGT	2.50703544470644e-08	4105.0	0.5037903567427129	0.5037903567427129	0.43054255371187145	1543.0	0.4641201152691613	0.4937467919099464	20	0.08034531489328028
SP100	SP100	9.0940608124955e-06	4104.0	0.503405060503597	0.503405060503597	0.4175546136096905	4389.0	0.6575517179228441	0.5464189089989805	16	-0.2821034464228884
ESYT2	ESYT2	7.85361347214623e-12	4103.0	0.503070860699851	-0.503070860699851	0.34699089757276746	3266.0	0.41401118959877176	0.2758505832643362	22	0.32285475001420244
MED20	MED20	0.000438589148651903	4102.0	0.502833435096598	0.502833435096598	0.11560030819978999	8785.0	1.2528791452851202		1	
PHF20L1	PHF20L1	0.00037162438379120897	4101.0	0.502777335686112	0.502777335686112	0.169803585857099	8620.0	1.2610024711944325	0.7020787641289907	19	-1.0799716132263106
PRNP	PRNP	4.3953493988152394e-13	4100.0	0.502750010107846	0.502750010107846	0.39565120483187	6657.0	0.993041357267345	0.7974857462166667	18	-0.6147963765941631
CADM4	CADM4	0.0433657265968346	4099.0	0.502723433407812	-0.502723433407812	0.7265858225634096	2373.0	0.3348691322903466	0.35330573883425825	2	0.47509644669601225
SCARB1	SCARB1	4.04334362974951e-06	4098.0	0.502694387588863	-0.502694387588863	0.6438191793946024	3690.0	0.4288537673760229	0.2168328592469159	14	0.3405416525396409
RNF34	RNF34	4.40036869864194e-05	4097.0	0.5026118993566571	0.5026118993566571	0.157274178253477	7564.0	0.9687857749839361	0.5272064883740637	12	-0.8842339498988094
SLC3A2	SLC3A2	0.11213680689217402	4096.0	0.5022411897067129	0.5022411897067129	0.512993221708401	937.0	0.32069992923982565	0.34506882068448064	21	0.5261016052009014
DNAJC5	DNAJC5	3.0119701707657e-06	4095.0	0.502117475364009	0.502117475364009	0.511416010671411	2228.0	0.4266745191184256	0.3066529577155029	19	0.2460206378168234
ERF	ERF	1.1304432381831401e-10	4094.0	0.502074294049955	-0.502074294049955	0.375277333723133	3236.0	0.5532035131726599	0.42454077184771316	11	-0.12043417855999353
SEH1L	SEH1L	6.22681625753183e-06	4093.0	0.502037118796837	0.502037118796837	0.1792822375426475	7785.0	0.8693790170097793	0.5586958167644916	12	-0.6574989237261262
YBX1	YBX1	1.1836788678758001e-09	4092.0	0.5020197176098641	-0.5020197176098641	0.45367357417153603	4927.0	0.5824987463559442	0.29257840922141937	24	-0.2750682422542489
RBBP6	RBBP6	3.36247741627305e-07	4091.0	0.50161888427625	-0.50161888427625	0.1725992176312765	6149.0	0.9004177101574209	0.7817409701900977	20	-0.510141902610265
GIGYF2	GIGYF2	5.54142493449648e-10	4090.0	0.5011464082857671	-0.5011464082857671	0.1823973785686305	7569.0	1.0477016268782164	0.6778541747104797	22	-0.8063020616873684
IRF2	IRF2	0.0545289975128827	4089.0	0.5008352353528971	0.5008352353528971	0.28246275494185197	2500.0	0.5606235503979702	0.667316159418151	5	-0.08959518543235033
FBXO22	FBXO22	3.0258556056250397e-08	4088.0	0.500814335708092	-0.500814335708092	0.162051257832604	8055.0	1.1809385959546113	0.4994791597403539	8	-1.3616669424207224
ATG2A	ATG2A	8.01319550539835e-06	4087.0	0.5007525530433279	0.5007525530433279	0.32587343197455143	4784.0	0.46672684159725103	0.3411945627486295	6	0.0997252452441478
TUBGCP2	TUBGCP2	1.52513787379475e-12	4086.0	0.5005857429796821	0.5005857429796821	0.399032616416519	1586.0	0.3878139788541795	0.3394100200891285	18	0.33225820527010036
ABCE1	ABCE1	0.000681189137233935	4085.0	0.500409878155329	-0.500409878155329	0.264463066897691	3441.0	0.6370334246055688	0.6547213908929491	19	-0.20867432827252552
KPNA6	KPNA6	2.76859621109776e-19	4083.0	0.5000827402303171	-0.5000827402303171	0.435223196735868	4062.0	0.5913679102254085	0.5041888076326104	20	-0.1810535430639876
DDIAS	DDIAS	1.39461607533832e-05	4082.0	0.500069396453632	-0.500069396453632	0.00676010727055621	4849.0	0.5212813797546121		1	
BRCC3	BRCC3	0.000457104608441571	4081.0	0.4998928746113879	0.4998928746113879	0.213074747736415	5860.0	0.7383300914303573	0.22939216454182154	3	-1.0394305197617106
GOLT1B	GOLT1B	0.00020656290177903798	4080.0	0.49957490303768204	0.49957490303768204	0.35617309331322844	6501.0	0.7084988916679446	0.5437261745873412	12	-0.3842448614669407
GGNBP2	GGNBP2	7.5754480044797396e-06	4079.0	0.499504869935796	-0.499504869935796	0.21919192122848702	8026.0	1.042328043367634	0.7761031024350935	18	-0.6994214708441203
NR2F1	NR2F1	0.00621907803226596	4078.0	0.49934558996622497	-0.49934558996622497	0.09602225599322096	7459.0	0.8625706504285874	0.42962601754458424	6	-0.8454447487567927
RMDN3	RMDN3	1.4332189684137302e-05	4077.0	0.49931137388019303	-0.49931137388019303	0.30368648213863697	2673.0	0.5240736872192964	0.6069369734616827	5	-0.04079882165996703
KIAA0556	KIAA0556	2.87291474543634e-07	4076.0	0.498964248573594	-0.498964248573594	0.21591552789384053	6327.0	0.6793310655789251	0.6103098749873016	2	-0.29553317814017654
HJURP	HJURP	9.11350077236099e-07	4075.0	0.498739375461799	-0.498739375461799	0.299670049044076	2366.0	0.6499173202418379	0.6732612148316628	6	-0.22454575051948944
RAB1B	RAB1B	6.30634672170183e-07	4073.0	0.49866620964542	0.49866620964542	0.482380574622103	1581.0	0.3876267947869466	0.43754431751392764	20	0.2537786697571244
TMEM131	TMEM131	3.30057214504625e-06	4072.0	0.4981550576626261	0.4981550576626261	0.48009966017680095	1558.0	0.3495862373983709	0.3381092022293353	18	0.43941075630199133
MRPL57	MRPL57	7.60011351177614e-08	4071.0	0.498136362044743	-0.498136362044743	0.1627172117498105	6646.0	0.6502538559737461	0.41829618084896586	4	-0.36365977241357633
LACTB	LACTB	7.662225569875759e-05	4070.0	0.49812622732701706	-0.49812622732701706	0.3023282772727285	5148.0	0.5475721692984314	0.41236659145711047	2	-0.11990773015024224
SCAF1	SCAF1	3.4091038439415303e-07	4069.0	0.498031824453261	-0.498031824453261	0.539641424330261	5782.0	0.7971666872111712	0.6307074043021663	14	-0.47428468528743856
ATR	ATR	3.34338312245276e-07	4068.0	0.497586983062443	-0.497586983062443	0.17545570030119698	8115.0	1.202000803379498	0.9187073938237481	7	-0.766744477134572
PPP3CB	PPP3CB	3.55337616429556e-07	4067.0	0.49753894712745295	0.49753894712745295	0.6059167530464721	517.0	0.21402745848323876	0.17802117594439926	11	1.5925717103046344
PLAGL2	PLAGL2	1.39620000111056e-09	4066.0	0.49731188439869	-0.49731188439869	0.287652411415469	4759.0	0.8124395833168823	0.6888808706979573	5	-0.45744875830114506
PTPN2	PTPN2	1.7096743306546e-05	4065.0	0.4972447541626721	0.4972447541626721	0.22045796878207602	4964.0	0.5032879709455844	0.2740459341899786	5	-0.022051838866994217
RNF130	RNF130	9.22611391074722e-06	4064.0	0.496657825468344	0.496657825468344	0.36241637401891846	4308.0	0.4306055792585766	0.3034311454809547	12	0.2176844638182117
XAB2	XAB2	5.28945969701013e-07	4063.0	0.496372438237656	-0.496372438237656	0.4093173881085829	3305.0	0.44438972414565525	0.1947026971239432	9	0.2669850744743908
ACADVL	ACADVL	0.00172923804621702	4062.0	0.495883890349468	-0.495883890349468	0.305866123637422	4304.0	0.5654591925104866	0.3844474771601853	21	-0.18097479186221604
TTC19	TTC19	0.00030486214668070603	4061.0	0.49566244655815006	-0.49566244655815006	0.728379518026098	3559.0	0.6543957746975294	0.5575588567275085	8	-0.28469340272170746
PARN	PARN	0.028346257748998	4060.0	0.495624083687971	-0.495624083687971	0.310078751527209	3391.0	0.40488507695852144	0.2095592438789028	8	0.43299930391944236
ST13	ST13	1.53757071543771e-05	4059.0	0.495612649792206	0.495612649792206	0.420406657071578	1151.0	0.399573190129089	0.31288776151624	20	0.30694540175593354
NFE2L1	NFE2L1	8.25629576231115e-07	4058.0	0.49535133462021597	-0.49535133462021597	0.345024876899817	4532.0	0.5460164233953162	0.34578702314875603	22	-0.14652108200516345
GATAD1	GATAD1	2.1186284363209898e-07	4057.0	0.49527780286284	-0.49527780286284	0.492890612601618	1830.0	0.362535578749676	0.2291888935466972	6	0.5791826211950266
GNPTAB	GNPTAB	0.134127009210162	4056.0	0.495201313345793	-0.495201313345793	0.42361678730182595	7042.0	1.1538363104934686	1.2347294028335982	15	-0.5334245670639775
UPF3A	UPF3A	3.1698072778339697e-06	4055.0	0.495156473622585	-0.495156473622585	0.4234144656212705	1755.0	0.3822677793760122	0.34950969396872444	4	0.3229915970704795
RPS23	RPS23	5.3033337813825204e-05	4054.0	0.494982399420771	-0.494982399420771	0.586371550224138	1234.0	0.3917443140756329	0.6262886846633245	24	0.16484105153621928
NFIA	NFIA	0.0769202110000937	4053.0	0.49494046402124897	-0.49494046402124897	0.33913323281446206	6772.0	0.8970190585665029	0.772272797230083	12	-0.5206432182868442
OSBPL11	OSBPL11	2.9158866392385103e-06	4052.0	0.49477956948501	-0.49477956948501	0.6343125872680899	614.0	0.18915084234597102		1	
SYNM	SYNM	4.09185237511094e-05	4051.0	0.494462781935046	-0.494462781935046	0.3882261182237225	6227.0	0.8286022269968694	0.6184794082112544	12	-0.5402596119217783
PPP1R11	PPP1R11	0.00042647534534685	4050.0	0.49444724406807306	0.49444724406807306	0.426681634062793	1616.0	0.46939985221914615	0.4904092320547921	10	0.05107447048657605
TMEM237	TMEM237	0.00621216621894815	4049.0	0.4944069759878279	-0.4944069759878279	0.596345391951666	8257.0	0.8091062187911756	0.565328650924218	5	-0.5566660070896229
TTLL12	TTLL12	5.6407906454649e-07	4048.0	0.49429081597486296	0.49429081597486296	0.4774834409011315	6381.0	0.8923146876182905	0.6927591665501774	11	-0.5745486900238629
ADK	ADK	6.8060636701003e-05	4047.0	0.494239994733071	0.494239994733071	0.586795300562959	718.0	0.370423558764201	0.3561692066331494	5	0.3476337472834917
TOM1	TOM1	0.000175348127351496	4046.0	0.49412581256311894	0.49412581256311894	0.135651445643718	6320.0	0.7767692850602732	0.44453391803668524	9	-0.6358198126826153
SLC26A6	SLC26A6	0.000290688858433246	4045.0	0.49412267511960606	0.49412267511960606	0.103349285416591	8220.0	1.072540862429137	0.8866653223055735	3	-0.6523523281653609
FAM171A1	FAM171A1	0.000473964056042216	4044.0	0.494105171756204	0.494105171756204	0.48223578403759004	8371.0	0.8767106585326566	0.5775580402066642	5	-0.6624537451500928
PSMB4	PSMB4	1.4577226199918698e-05	4043.0	0.49409613499407395	-0.49409613499407395	0.496332030670821	3014.0	0.4420375462099303	0.2940625108328753	20	0.17703238891859335
PCBD1	PCBD1	1.1687885498956301e-11	4042.0	0.4940462369860771	0.4940462369860771	0.17574681683088902	4245.0	0.7179256919760387	0.7122237439362488	3	-0.3143386567718825
CEP192	CEP192	0.00419735953200909	4041.0	0.49401316906616294	0.49401316906616294	0.21757038525127	7313.0	0.8942873504880469	0.43679529864644245	10	-0.9163884837182736
STRBP	STRBP	7.307307660453659e-07	4040.0	0.4939701720094579	0.4939701720094579	0.19960898139804104	6822.0	0.5745867269512388	0.3641726802027657	7	-0.22136903541719502
DSN1	DSN1	1.0588901818615401e-10	4039.0	0.49368245741845	0.49368245741845	0.21776784353252898	2577.0	0.318344131368203	0.2135499008767891	3	0.8210648908304161
PPDPF	PPDPF	0.000139530437031284	4038.0	0.49350700950116405	0.49350700950116405	0.3650309218928425	8911.0	1.0721563591740622	0.5275857854417078	15	-1.0967872252063022
TANC1	TANC1	5.14999763245019e-08	4037.0	0.4932937819953971	-0.4932937819953971	0.457283293907925	2532.0	0.5539088722439474	0.5696296391538614	12	-0.10641140502904495
AP5M1	AP5M1	3.70779543135141e-08	4036.0	0.49304547728188103	-0.49304547728188103	0.191953909638214	4145.0	0.5402817192838199	0.4261544329734102	9	-0.1108430145202458
GDI2	GDI2	5.39880287636577e-07	4035.0	0.493036988303791	0.493036988303791	0.5275554990609915	636.0	0.38324571644816147	0.5181812302011901	24	0.2118781334727268
TNRC18	TNRC18	0.000106980820923406	4034.0	0.492904792085865	-0.492904792085865	0.364837271941373	3942.0	0.5139839432756997	0.37604577161352526	17	-0.056054748599855195
APEX1	APEX1	7.4776625958592196e-06	4033.0	0.49276312525924804	0.49276312525924804	0.485537050635851	3161.0	0.3963425118854538	0.3106513352255783	21	0.31038209864373767
EIF2B3	EIF2B3	2.56518470232594e-05	4032.0	0.492693930611749	-0.492693930611749	0.466231531023894	5598.0	0.4624311746723655	0.3752938623095175	3	0.08063749231908508
