	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PLCB1	PLCB1	0.0853080958364917	3752.0	0.476838593929471	-0.476838593929471	0.6510778481991579	7524.0	0.6623316398510379		1	
FEM1C	FEM1C	0.0069334998513785	3751.0	0.476666315930243	0.476666315930243	0.790909834796488	1486.0	0.3538113512095755	0.4412683244692091	4	0.27841328712738833
BCOR	BCOR	0.000416811205961105	3750.0	0.47664895821446	-0.47664895821446	0.8114040284586106	2483.0	0.6521087231134125	0.7837497135282243	16	-0.22387219015249293
BUD31	BUD31	1.31559068254779e-05	3749.0	0.476513146703813	0.476513146703813	0.8724121602768075	2663.0	0.3321626738877615	0.19074032444302672	12	0.756790538327769
PGAM5	PGAM5	1.50049797344317e-11	3748.0	0.476467683524618	-0.476467683524618	0.745461451439863	3630.0	0.4251070928154583	0.34909829843784895	10	0.1471235779119777
IRF2BP2	IRF2BP2	0.000403736428758875	3747.0	0.47625306776613197	0.47625306776613197	0.809431988385682	3999.0	0.5683123514571333	0.6213699982639931	25	-0.14815534053494706
PDCD5	PDCD5	8.87391935874546e-06	3746.0	0.476030396186654	-0.476030396186654	0.41179092965301595	2928.0	0.3257758378152911	0.24322064995736226	7	0.6177705651132139
LSM12	LSM12	5.84575821489194e-09	3745.0	0.476017675465139	-0.476017675465139	0.48192316091656	4677.0	0.5538165828988214	0.5182841344092985	5	-0.15010860311661242
PFDN1	PFDN1	1.1806197149063402e-07	3744.0	0.47596221806145506	0.47596221806145506	0.35895743810324	690.0	0.23507158647954132	0.20013582427333743	5	1.2036357431586813
HEG1	HEG1	0.00981049794248126	3743.0	0.475955660496568	-0.475955660496568	0.20489647006921147	9398.0	1.6059026207221945	1.2427143698377296	15	-0.9092571773940072
ARL3	ARL3	0.0039315725438649795	3741.0	0.475735318689941	0.475735318689941	0.504915343100211	3207.0	0.33893289020367473	0.2531736870636839	3	0.5403501053877477
PRPF31	PRPF31	0.000100743537639598	3740.0	0.475682101572233	0.475682101572233	0.894480368646219	863.0	0.21987602994253486	0.228111444744871	11	1.121408318270931
CXXC1	CXXC1	0.00307434477150339	3739.0	0.47554271590809294	0.47554271590809294	0.75924607640162	1034.0	0.2266308420495767	0.16988296388889865	7	1.4651962042603726
PHF5A	PHF5A	1.3023130005892501e-05	3738.0	0.47518520679262294	-0.47518520679262294	0.5623955640943405	1896.0	0.2232074041799099	0.30728436173676715	2	0.8200150544223529
RAPGEF2	RAPGEF2	0.00209977658394508	3737.0	0.47518502108751	0.47518502108751	0.8046603571066405	5954.0	0.5775510997273442	0.44894976342504145	20	-0.22801232338086683
GNG12	GNG12	4.4204341456661e-05	3736.0	0.475050652158456	0.475050652158456	0.7868764797361706	7526.0	1.3512879173613204	1.3618047536916982	17	-0.6434382482712625
TMSB4X	TMSB4X	1.17640442171131e-05	3735.0	0.47495097848233	0.47495097848233	0.8357971912344281	6648.0	0.7601375572772033	0.6578392500667106	24	-0.4335201628147803
UGGT2	UGGT2	0.00350847854938216	3734.0	0.474743401556181	0.474743401556181	0.49989102259183704	5817.0	0.43633939182714626	0.16542589741826844	4	0.23215234330530932
RCCD1	RCCD1	0.000605554908071075	3732.0	0.47430757673246504	-0.47430757673246504	0.27697077086076766	6963.0	0.5848789409295825	0.44979360795633583	2	-0.24582689091449086
ATP6V1B2	ATP6V1B2	0.000541285825624129	3731.0	0.47414232092508296	0.47414232092508296	0.893752106340365	2167.0	0.36024537941481183	0.38638307083256124	21	0.29477725632453566
NLE1	NLE1	0.00236007137933074	3730.0	0.474134448822067	-0.474134448822067	0.20528302925776395	3390.0	0.308376514165898		1	
PRKAR2A	PRKAR2A	0.000206927964951147	3729.0	0.474089055513214	0.474089055513214	0.810727302719863	3007.0	0.4276452630779265	0.378842757208931	14	0.12259385075078486
KHDRBS1	KHDRBS1	9.78899853827509e-05	3728.0	0.47358248976785705	-0.47358248976785705	0.8584108109841659	1637.0	0.36752908004163404	0.419468255953094	24	0.25282821338948275
CENPB	CENPB	0.000137774988552836	3727.0	0.47331904870325603	-0.47331904870325603	0.7057027898259471	5229.0	0.46363089366973104	0.2856357206523514	12	0.03391786927558858
PRCP	PRCP	0.0230485668604435	3726.0	0.47323285519395897	-0.47323285519395897	0.680698662857169	6036.0	0.8453603367088321	1.0572904907568939	13	-0.35196332963183496
ABCB10	ABCB10	0.00246974131542008	3725.0	0.473157954640274	-0.473157954640274	0.703539553139202	326.0	0.0767020556971851		1	
NRBF2	NRBF2	0.0018395473556603	3724.0	0.47287678738948097	-0.47287678738948097	0.42995860970143496	2594.0	0.264928335019698	0.05705610713359053	2	3.6446309223812765
DSTN	DSTN	0.000203635416701785	3723.0	0.47283641204761495	0.47283641204761495	0.4613197627787045	8226.0	0.8830344529219372	0.4908831779475842	24	-0.8356327112071512
PFKL	PFKL	0.00265228543404048	3722.0	0.47257504526039795	0.47257504526039795	0.686824468333672	7650.0	0.8890569501322912	0.6703707511231144	21	-0.6212709969433107
TOM1L1	TOM1L1	0.0008470340322761589	3721.0	0.472213700395642	0.472213700395642	0.7241719061899841	319.0	0.17852197980574092	0.20825744863321274	3	1.410233931690755
TICRR	TICRR	0.0007931008769830701	3720.0	0.47216519495688297	-0.47216519495688297	3.79695837328969e-06	7693.0	0.6907063102752541		1	
ATP13A3	ATP13A3	0.00129820898771446	3719.0	0.472126733029596	-0.472126733029596	0.7416873819870842	3314.0	0.6047067347944359	0.9799240980769416	25	-0.13529619490430167
GJC1	GJC1	4.01337394618508e-05	3718.0	0.47171152983422704	-0.47171152983422704	0.284864265484647	1373.0	0.28060178747112763	0.21799469408078215	5	0.8766715317037946
KATNAL1	KATNAL1	0.000646663317410912	3717.0	0.471514312721389	-0.471514312721389	0.9984666277888959	9409.0	1.6001104821234635	0.22432648333463107	3	-5.03104293628377
TRIP6	TRIP6	0.00250824391453723	3716.0	0.471347174265201	-0.471347174265201	0.347335066698146	3828.0	0.7292349811447754	0.9969326472261639	9	-0.25868127360169596
SRD5A1	SRD5A1	0.00514988809864841	3715.0	0.47107277767546796	0.47107277767546796	0.90675063558616	93.0	0.275142634972645	0.4412770713952455	3	0.44400707719375504
RETSAT	RETSAT	2.13692747435702e-08	3714.0	0.47100615195764706	0.47100615195764706	0.19647979480268102	9103.0	1.0789935183210897	0.6486055150254249	8	-0.9373761898087005
FBXL16	FBXL16	0.00831077560220197	3713.0	0.470880749151951	0.470880749151951	0.00232042836180763	8248.0	0.805053073072419		1	
ERBB2	ERBB2	1.6154899627219102e-09	3712.0	0.4704653992591599	0.4704653992591599	0.3025488479319715	9657.0	2.5418845582466627	1.864579680581745	13	-1.1109308872985382
TSPAN17	TSPAN17	0.00011761260607536299	3710.0	0.46979565164350395	0.46979565164350395	0.5568297680904261	1773.0	0.1682457585503787	0.10658729923859231	3	2.829135321443086
UBE2Q2	UBE2Q2	0.000102281641612207	3709.0	0.4696483558457679	0.4696483558457679	0.5359959571217054	459.0	0.08353209846752402	0.05258191056403905	4	7.343138604824873
FUCA1	FUCA1	0.13688753800347803	3708.0	0.46942750061398497	-0.46942750061398497	0.155333472854587	5971.0	0.47969561658997206		1	
ATG101	ATG101	1.17504793727359e-06	3707.0	0.46941716188237803	-0.46941716188237803	0.809714340784418	742.0	0.36918876246419285	0.5645943779445499	5	0.1775228435378236
ADGRA3	ADGRA3	0.383560029520941	3706.0	0.469324454133084	-0.469324454133084	0.283037131862365	2618.0	0.34451728605003956	0.18553607578248651	5	0.6726840996106994
MRPL43	MRPL43	3.3896625599024502e-06	3705.0	0.4692145467509539	-0.4692145467509539	0.4139675569275465	1183.0	0.17229763545305588	0.08223376260978255	4	3.6106448479906565
TLE1	TLE1	4.6499032882190704e-09	3704.0	0.46915780793446504	0.46915780793446504	0.177860254369096	2215.0	0.3581779497391698	0.2934642760873227	4	0.37817161146480505
CCNI	CCNI	5.8707193092040504e-05	3703.0	0.469130804363652	0.469130804363652	0.859806157785082	4928.0	0.6467807639131992	0.6509446165791314	25	-0.2729110204231197
PPP1CB	PPP1CB	1.2375020723223599e-05	3702.0	0.46885112935217105	0.46885112935217105	0.868676562244505	7648.0	0.7090811536009318	0.6095281231480013	24	-0.3941245942977266
UBQLN4	UBQLN4	2.16913364896832e-05	3701.0	0.46883595887339297	-0.46883595887339297	0.7221583939158015	2198.0	0.2529866588384526	0.1283505382950814	8	1.6817171388771033
TRMT1L	TRMT1L	0.0547679925461203	3700.0	0.46850920258064793	-0.46850920258064793	0.6849713529659015	325.0	0.07630642934473196	0.06634630612877028	2	5.911448520957551
RECQL4	RECQL4	7.325499909834609e-05	3699.0	0.468410547114337	0.468410547114337	0.531641646421197	4054.0	0.34968078600390534	0.08793777010058507	3	1.3501566047743314
NOP9	NOP9	4.1098066966156604e-05	3698.0	0.468171498586952	0.468171498586952	0.817475621893086	2199.0	0.29776445445522165	0.22879599774095463	11	0.7447990603606061
RNF11	RNF11	7.29889164183918e-06	3697.0	0.46815940390413296	0.46815940390413296	0.684712594150255	4588.0	0.7656932616462255	1.034989047143578	21	-0.2874753685203177
RRBP1	RRBP1	0.005087935792143629	3696.0	0.46808068641679296	0.46808068641679296	0.5623100525747584	8662.0	1.3638350580084464	1.454480519465288	23	-0.6158586241642896
MORF4L2	MORF4L2	1.02247884898239e-08	3695.0	0.468000660705764	0.468000660705764	0.8555074547791609	4131.0	0.42549551285046183	0.2794449013478559	24	0.152105648198574
B4GALT5	B4GALT5	0.0374436286150782	3694.0	0.46797562275531396	0.46797562275531396	0.8373071801229386	6624.0	0.6015113806502371	0.4219794730828385	23	-0.3164508380451692
FBXW11	FBXW11	1.98336483922382e-05	3693.0	0.467848191832562	0.467848191832562	0.809172154893514	4143.0	0.40611217453064	0.357525602377035	11	0.1726757941010813
MRPL10	MRPL10	6.20902444490851e-05	3692.0	0.467737981144758	-0.467737981144758	0.8344615774182115	1818.0	0.2817393849859423	0.26111688920590514	8	0.7123192862953629
CNOT1	CNOT1	7.18244273116411e-07	3691.0	0.4674408938463929	-0.4674408938463929	0.792578543670254	2788.0	0.39724677074635467	0.3762047292247392	25	0.1865849035037125
TYMS	TYMS	5.83366140786762e-08	3690.0	0.467380583699747	0.467380583699747	0.5584171055391589	4571.0	0.4839091307848481	0.36936148008428477	14	-0.04474897350240594
HERPUD1	HERPUD1	0.0275350115703837	3689.0	0.46687742490707895	0.46687742490707895	0.779701996547409	5720.0	0.4946828485081721	0.3406670443564307	20	-0.08162052673343158
IFT122	IFT122	1.78034154683776e-05	3688.0	0.46687437507734403	0.46687437507734403	0.744535295495963	113.0	0.0353056169859258		1	
TTC19	TTC19	0.000199948534211344	3687.0	0.466722796202373	-0.466722796202373	0.28487669404712745	3146.0	0.28536845141742406	0.1521585828791102	5	1.1918771938684178
SOS1	SOS1	0.0011578991422252802	3686.0	0.46650996360457203	0.46650996360457203	0.739722795878742	2262.0	0.2664242958568799	0.24376255807973055	13	0.82082198892189
AGAP1	AGAP1	0.000701839253087988	3685.0	0.465999556467647	-0.465999556467647	0.5345994725611235	2304.0	0.5640194317534616	0.6029307177765082	6	-0.16257236925544763
SAMD8	SAMD8	0.0192145133587001	3684.0	0.46563211197491705	0.46563211197491705	0.7299892541870129	2367.0	0.5113160314131207	0.6086830486157869	12	-0.07505370741323243
ANXA4	ANXA4	0.000716417934118284	3683.0	0.46557017281683005	0.46557017281683005	0.34759879083223205	7288.0	0.8137236717215954	0.5034313908059427	7	-0.6915609659290551
HERPUD2	HERPUD2	6.20305471290838e-05	3682.0	0.46541882681609603	0.46541882681609603	0.7016423735857271	460.0	0.29451070268800306	0.3562734423855814	3	0.47971053633328503
ZNF252P	ZNF252P	0.00015027409438622	3681.0	0.465353014486986	-0.465353014486986	0.404757479267084	5084.0	0.5366402419623363	0.3790501687994177	3	-0.18806805363295692
PRKDC	PRKDC	0.0218684042573759	3680.0	0.46532334170983003	0.46532334170983003	0.7740165507181309	4381.0	0.4461956270940605	0.2568568599221089	24	0.07446838142290588
ARF5	ARF5	3.36480352333729e-06	3678.0	0.46498947413177705	0.46498947413177705	0.81192016902017	1315.0	0.3044039547879405	0.26270645264747916	13	0.611273601106872
SMARCD1	SMARCD1	6.757539259033969e-09	3676.0	0.46460212768799103	-0.46460212768799103	0.802232663915015	1836.0	0.2399705429387467	0.1474898306652559	14	1.523031003127734
CCNY	CCNY	0.00018326031005173201	3675.0	0.46409260235234795	0.46409260235234795	0.8492671255749029	3403.0	0.3886177596082089	0.3979793581477551	15	0.18964511902177106
TRAK1	TRAK1	0.0872029950286232	3674.0	0.464032011618846	0.464032011618846	0.724675884926407	2308.0	0.2640959982516136	0.1545368084906975	13	1.2937759962816089
PSMB1	PSMB1	2.6340865131932898e-05	3673.0	0.46393126022355696	-0.46393126022355696	0.8015909738429159	4880.0	0.4822405815150622	0.39936952821023625	23	-0.045845564065836425
PSENEN	PSENEN	1.7474327487000198e-09	3672.0	0.463801797256141	0.463801797256141	0.408941279985406	2617.0	0.27229298126625495	0.1263340098881569	3	1.5158928000419538
DHX30	DHX30	2.33359102184625e-06	3671.0	0.463748752920831	-0.463748752920831	0.8393180129832118	918.0	0.21714151960978847	0.171029411534307	16	1.4418995604248763
HECTD3	HECTD3	0.000565778785817603	3670.0	0.46313427324437395	0.46313427324437395	0.537402298320391	3666.0	0.5516249802429712	0.5902819502363468	6	-0.14991260864941902
LRRC59	LRRC59	0.000410885326084057	3669.0	0.463054474707588	-0.463054474707588	0.883275666217485	4046.0	0.42229188480766916	0.30436205810701056	23	0.133927961170466
YTHDF2	YTHDF2	1.99787157258792e-05	3667.0	0.46262020585466207	-0.46262020585466207	0.9371325320139339	2502.0	0.2943077521759148	0.23515796585246518	19	0.715742088806569
UBAP2L	UBAP2L	2.18093971116261e-05	3666.0	0.46260783198494104	-0.46260783198494104	0.88373233952123	2899.0	0.3634540611315359	0.4427631113924461	25	0.22394316125744163
PSME1	PSME1	0.10785807872968302	3665.0	0.46258448957348297	0.46258448957348297	0.8843111557283281	6411.0	0.5505193090045497	0.3971647205476297	18	-0.22140642126978954
SAR1B	SAR1B	1.76525382734523e-05	3664.0	0.462512637084608	0.462512637084608	0.8047671298432104	4053.0	0.4535014984093265	0.33822301437474717	14	0.0266425946558954
ERGIC3	ERGIC3	9.321089302719929e-06	3663.0	0.462345283021846	0.462345283021846	0.8175297677972808	2177.0	0.37699195375184674	0.30268742330531134	22	0.28198505355112174
GTF3C1	GTF3C1	1.48531372977997e-07	3662.0	0.46231632615967294	-0.46231632615967294	0.824388833993794	2582.0	0.3658755458536621	0.3316598709270095	20	0.29078218005830186
TPP2	TPP2	1.2323676746685301e-05	3661.0	0.462161934477702	-0.462161934477702	0.332981485000402	7720.0	0.6881871032387675	0.3556463683153189	17	-0.6355334649745947
RPL36AL	RPL36AL	0.000210787475974312	3660.0	0.46205638026898205	0.46205638026898205	0.911007030158013	2357.0	0.3325464266118602	0.28924148324221255	15	0.44775718961677935
HSD17B4	HSD17B4	0.0109425831989367	3659.0	0.46154619517229206	0.46154619517229206	0.7354889425101558	4766.0	0.4362821490502643	0.30499739453330577	18	0.08283364571256664
MOAP1	MOAP1	0.000585400382595194	3658.0	0.461527151196804	0.461527151196804	0.79531284957975	5811.0	0.7586288067978243	0.6602595078782183	3	-0.44997709545413966
MOCOS	MOCOS	0.00016614890113918798	3657.0	0.46150958607178494	0.46150958607178494	0.993937829283571	1360.0	0.18799149898018103		1	
SH3D19	SH3D19	9.511534882225691e-07	3656.0	0.461430649213657	0.461430649213657	0.8382243474852479	4811.0	0.5035142786512	0.4111783018304226	19	-0.10234885753990751
CPSF4	CPSF4	6.23432283339713e-05	3655.0	0.4613013108708	-0.4613013108708	0.46589372755832203	1346.0	0.16969117602873973	0.11847757838506304	4	2.461310729143201
WAPL	WAPL	5.42824760785749e-07	3654.0	0.46122585638296393	-0.46122585638296393	0.49328417360717103	5402.0	0.6813322284545086	0.48276746007195065	20	-0.45592627978435096
RNF10	RNF10	0.0283992303401477	3652.0	0.461004759685861	0.461004759685861	0.889318128838317	2508.0	0.3103961738762681	0.2836230902030106	23	0.5310166591224674
ACSL4	ACSL4	6.169018652484399e-05	3651.0	0.46088458890606204	0.46088458890606204	0.8063586769970429	3115.0	0.5529056764165435	0.5991813918479353	23	-0.15357801287299538
ZNF302	ZNF302	0.0133344059782698	3650.0	0.46082808974701794	-0.46082808974701794	0.5585879924805714	668.0	0.12430376623904851	0.028148337675302955	2	11.955388889740094
YDJC	YDJC	0.0035264566080170203	3649.0	0.46048421351537505	-0.46048421351537505	0.000314987934276162	3885.0	0.33674889952816905		1	
ADAMTS1	ADAMTS1	0.0328616005446555	3648.0	0.460095136806276	0.460095136806276	0.8265837061160195	5333.0	0.9569751773424792	1.2005289032750623	16	-0.41388427982092424
PSKH1	PSKH1	0.00029409270246784	3647.0	0.46006723598031896	-0.46006723598031896	0.4817456743054235	1214.0	0.1769724710995925	0.047828072528323384	2	5.919008438257263
UBE3B	UBE3B	0.00033470714310551697	3646.0	0.460003172891886	0.460003172891886	0.8669988128577115	374.0	0.32135355360817586	0.4371118092489505	10	0.31719486033090527
ACACA	ACACA	0.3461399720826939	3645.0	0.459841050432443	-0.459841050432443	0.8635856739882891	3537.0	0.41558272369092775	0.4311029027144369	19	0.10266302189765589
PPP2R2B	PPP2R2B	0.0854721321876727	3644.0	0.459639274751754	-0.459639274751754	0.8606425621428005	1262.0	0.18107008469531222	0.24632965430446294	2	1.1308796370579517
DESI1	DESI1	0.00320565600706962	3643.0	0.459496230304867	-0.459496230304867	0.7724596087420059	1586.0	0.4419499234527943	0.3871680703012461	11	0.04531961232862086
YWHAB	YWHAB	0.000189454231882942	3642.0	0.45927464309815	0.45927464309815	0.8802808011116559	2301.0	0.4546160344844371	0.6015779970111574	25	0.007743981057915121
RHOC	RHOC	0.00543462939177194	3641.0	0.459266135166274	0.459266135166274	0.261337162912082	8831.0	1.1600206164636615	0.8564454603702533	20	-0.8182126168249425
ATP1B3	ATP1B3	3.99792994541553e-05	3640.0	0.45924698653421997	-0.45924698653421997	0.5202785585181295	6863.0	0.6628678840118253	0.5082961228068997	18	-0.4005950239265553
LSM2	LSM2	0.000381026717899025	3639.0	0.459220879811728	0.459220879811728	0.20355266774616101	5231.0	0.423242616841205	0.007794674541131184	2	4.615749224765159
RUFY2	RUFY2	0.0024355769429051603	3638.0	0.45860153244167606	-0.45860153244167606	0.159655099750909	4153.0	0.7764201643101796	0.9952925543716745	4	-0.31932182198342834
ARHGEF11	ARHGEF11	0.0112631082728986	3637.0	0.458225227359346	-0.458225227359346	0.7962890367718799	7994.0	0.8004579091411074	0.7693677377320696	10	-0.44482328150461525
KCTD10	KCTD10	3.29812189906866e-05	3636.0	0.4582164869198921	-0.4582164869198921	0.8388472406558296	1864.0	0.395107340980367	0.4225121463810487	11	0.14936646550892102
ALG5	ALG5	0.0212929864535346	3635.0	0.458195958365446	-0.458195958365446	0.24960967735593897	7809.0	0.7127672512395681	0.16173732493331763	2	-1.573979865062556
KLF9	KLF9	0.12662642002351	3634.0	0.458146954423849	-0.458146954423849	0.102808766121063	6726.0	1.314775420311603	1.442865521843898	8	-0.593699449407477
PSMD5	PSMD5	5.26804591007328e-08	3633.0	0.45804967346227204	-0.45804967346227204	0.522515044228048	3707.0	0.476257240396714	0.321679720796958	10	-0.056601537981110304
EFCAB14	EFCAB14	0.00251234754548159	3632.0	0.458009492828883	0.458009492828883	0.8986230632699115	3040.0	0.4496256185917626	0.5987783692965793	23	0.014001631767308878
FZD2	FZD2	0.036156609573601	3631.0	0.45773317617401005	-0.45773317617401005	0.0686491864073975	6998.0	0.589430428327499		1	
SIRT1	SIRT1	0.000673438605211451	3630.0	0.457700267943342	-0.457700267943342	0.29150456262354696	3479.0	0.3367262745011269	0.21353235560711525	5	0.5665370622557964
MARK4	MARK4	0.0011678282702168	3629.0	0.457600746309144	0.457600746309144	0.3714599954021353	7102.0	0.8055355767612227	0.6372941713735405	4	-0.5459563982865016
AKAP13	AKAP13	3.66215517934641e-05	3628.0	0.457402922902989	-0.457402922902989	0.800387185768888	6115.0	0.8913404289639019	0.8706382400291847	22	-0.4984131021471867
TSPYL1	TSPYL1	1.02069992605274e-08	3627.0	0.457263418243344	0.457263418243344	0.6733533399432579	6662.0	0.6220240359100103	0.38138268717333185	22	-0.4320086443561752
IGF1R	IGF1R	0.000184089221432397	3626.0	0.457074483202612	-0.457074483202612	0.7429186425659915	5789.0	0.9123792288599631	0.8806939489360126	20	-0.5169840739878089
TFE3	TFE3	7.440838753489591e-05	3625.0	0.45673537424796096	-0.45673537424796096	0.491078361754076	7251.0	0.7475273938068097	0.46316751729238453	18	-0.6278333620172244
RIC1	RIC1	0.00603107154495665	3623.0	0.45660737424429904	-0.45660737424429904	0.5937322467402439	7107.0	0.7790235776221807	0.5121075569299496	8	-0.6295868885644749
MRPL28	MRPL28	0.00025784878710406604	3621.0	0.456403893685865	-0.456403893685865	0.669766667160938	1831.0	0.3867477795468731	0.3666209212231654	7	0.18999492420289776
EXTL2	EXTL2	0.00356565732503436	3620.0	0.456122589527386	-0.456122589527386	0.263731403705669	5360.0	0.37365194756431835	0.1659692619099528	3	0.4969031073224413
PSIP1	PSIP1	0.000163857638308371	3619.0	0.45569115770881297	-0.45569115770881297	0.8555104053079854	3062.0	0.357369198206666	0.30447575234910196	20	0.32292213335075104
CDYL	CDYL	0.0018395473556603	3618.0	0.45549280026679906	0.45549280026679906	0.6834165739247939	1449.0	0.24380055344772203	0.27275823153486595	5	0.7761168036170413
SLC33A1	SLC33A1	3.49434068821407e-05	3617.0	0.455429749156375	-0.455429749156375	0.9655973141909819	79.0	0.07688979916040158	0.0907175010859693	5	4.172733435825647
DLST	DLST	7.25578763965207e-07	3616.0	0.45533765021526595	0.45533765021526595	0.7622001445716584	4574.0	0.4179413231889116	0.39206530723066874	13	0.09538290263553596
SNU13	SNU13	1.40130782687374e-06	3615.0	0.45527879899581897	-0.45527879899581897	0.9085976906163544	2419.0	0.30020471177938035	0.25357319846354504	20	0.6115555120023177
TSTA3	TSTA3	0.00022556667541942	3614.0	0.45516197783474394	0.45516197783474394	0.6494373948922765	3570.0	0.6175799566038319	0.7416622744798647	8	-0.21899183005228812
TNRC6A	TNRC6A	0.0009717632529700769	3613.0	0.4551404544140039	-0.4551404544140039	0.709269771066194	6047.0	0.4894705836667627	0.37316159542768673	21	-0.09199802357317201
PARG	PARG	5.68915428549319e-07	3612.0	0.45513235495019205	-0.45513235495019205	0.0841171027796028	3379.0	0.307848964496546	0.0727998171978687	2	2.023128575355241
PRR11	PRR11	0.000586501675115322	3611.0	0.45490939855662504	-0.45490939855662504	0.10093725327160198	6269.0	0.5010392646183454	0.12282497029703737	6	-0.3755740054335922
DNAAF5	DNAAF5	8.41833824163985e-09	3610.0	0.45484203635020204	-0.45484203635020204	0.7242077178012272	823.0	0.24072596556427683	0.21143829733938105	5	1.0126645620979724
MEX3A	MEX3A	0.019866961672776	3609.0	0.454792256340729	-0.454792256340729	0.92437038542511	194.0	0.10760839832895114	0.13986687210578533	4	2.482245100535263
ATF5	ATF5	0.113466906156824	3608.0	0.454749716595459	0.454749716595459	0.523585541257809	4934.0	0.4406033249560644	0.33526527566600767	6	0.042194622187736654
FRYL	FRYL	0.000100521005288778	3607.0	0.454742246134513	0.454742246134513	0.6577881893565191	7407.0	0.6750164261837491	0.5051468680605737	17	-0.4360596768518862
GSR	GSR	0.00157116233531714	3606.0	0.45466052274189295	0.45466052274189295	0.7293364704236209	6096.0	0.5254421035317742	0.4152511745217305	17	-0.17045485993243642
STX12	STX12	0.000416171477422304	3605.0	0.45454957203967	0.45454957203967	0.609830371422056	722.0	0.13011655583902226	0.055149146512686056	2	5.882829322227459
ESYT2	ESYT2	0.000261186884308892	3604.0	0.4543942101563329	0.4543942101563329	0.6867131302912779	6729.0	0.6546474259110492	0.4251487054617516	22	-0.4710192297003995
TMEM245	TMEM245	6.4330816512071e-05	3603.0	0.45429397157858	0.45429397157858	0.9055637257167964	2088.0	0.5128677863608561	0.8019557527598519	21	-0.0730387114010967
SLC38A10	SLC38A10	0.0009592966295902779	3602.0	0.45417396603505605	0.45417396603505605	0.748484801097294	6401.0	0.6620920923794622	0.5037759515461474	17	-0.41271943550755263
LPCAT1	LPCAT1	0.00128567425824726	3601.0	0.454115104651664	0.454115104651664	0.7757204773681501	8785.0	1.0227017437235313	0.8185673053444207	21	-0.6946119584297695
ANAPC5	ANAPC5	1.92557573005947e-06	3600.0	0.45373387249932706	0.45373387249932706	0.7117949650729405	6922.0	0.6926180824455335	0.42822253933511206	24	-0.5578506220553326
IK	IK	7.583107079463e-07	3599.0	0.45372989826579996	0.45372989826579996	0.7724596087420059	3681.0	0.4991194007830746	0.4594156582542278	23	-0.09879833588988679
PIGG	PIGG	5.83395871134266e-05	3598.0	0.45361392543865897	-0.45361392543865897	0.5430743243846189	1364.0	0.15712752508356517	0.09129870365989719	5	3.2474327506286924
HMG20B	HMG20B	0.014981951048033999	3597.0	0.453538202007569	0.453538202007569	0.49390654748687496	7715.0	0.8033982343168176	0.5519654610085857	11	-0.6338440663840859
TEAD3	TEAD3	0.00464135683922889	3596.0	0.453423822254505	0.453423822254505	0.08026045763928746	6463.0	0.5282573246979174	0.028764239706545326	2	-2.6016158677186936
DEF8	DEF8	8.64180325444449e-06	3595.0	0.453278201670348	-0.453278201670348	0.67461372285037	1635.0	0.2528521304607469	0.19596177078440272	6	1.022781486446711
MET	MET	0.006110434832560479	3594.0	0.452859999727258	0.452859999727258	0.247553840152857	9359.0	2.4758821546015595	2.2253453250213995	15	-0.9090823487607919
NME7	NME7	0.00879984943634126	3593.0	0.452629915403836	-0.452629915403836	0.41004511686696943	6620.0	0.5438965088249635	0.07915108144917096	2	-1.153068179867345
MLH1	MLH1	0.00140121925538619	3592.0	0.4526253239367721	0.4526253239367721	0.0103724367225758	4690.0	0.3900584213743476	0.2382458553857456	5	0.26261486253820426
SLC7A11	SLC7A11	0.0515963484825306	3591.0	0.45243431760260605	0.45243431760260605	0.655450323249232	4477.0	0.8821242713425501	0.9697734533696075	13	-0.44308281717439146
SMIM10L1	SMIM10L1	0.0103152333193147	3590.0	0.452410901675012	-0.452410901675012	0.0951724758994485	3829.0	0.3712112486815156	0.16034741342478467	3	0.5063982714731181
HJURP	HJURP	0.0062896031415357705	3589.0	0.45235419767288904	-0.45235419767288904	0.26888480675533244	6223.0	0.5344441318603544	0.2716689514379844	7	-0.30216899558433563
GLOD4	GLOD4	0.0103343553164054	3587.0	0.45203932395287605	0.45203932395287605	0.4286844622271285	1354.0	0.26055817286259825	0.2704534334089	6	0.7080004445747835
BRK1	BRK1	8.540799786361851e-05	3586.0	0.451961431068274	0.451961431068274	0.8923836333017869	3873.0	0.5482680669521843	0.4558798307705774	21	-0.21125443457571355
SDHD	SDHD	7.561457391882429e-05	3585.0	0.45193582780735997	-0.45193582780735997	0.5089162647866136	6904.0	0.5623665569451961	0.40213930122478464	6	-0.2746081489710165
PSMG2	PSMG2	0.0238605239043317	3584.0	0.451771478225678	0.451771478225678	0.287292983804721	7297.0	0.4649370544534364	0.37076219124143706	3	-0.035509489745099515
SLC3A2	SLC3A2	0.154436698932412	3583.0	0.451713298101298	0.451713298101298	0.6550328966592049	5977.0	0.5854101001985338	0.6222089434547956	23	-0.21487444612237247
TPM3	TPM3	0.000134134410809751	3581.0	0.451533031724392	-0.451533031724392	0.8331392381199401	3569.0	0.5070652313386026	0.7255897558980158	24	-0.07653388042321786
