	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PJA2	PJA2	0.0578375480612558	3174.0	0.20838688590617702	-0.20838688590617702	0.999658207517087	1866.0	0.20791396167308798	0.24251054029025312	24	0.0019501182609341673
FUNDC2	FUNDC2	0.0289569412299826	3173.0	0.20833768814662804	0.20833768814662804	0.999658207517087	7237.0	0.45130131647797017	0.41605496668366393	16	-0.5839700226822984
ANAPC16	ANAPC16	0.0475883332801105	3172.0	0.208302728145744	0.208302728145744	0.999680418255729	541.0	0.13362513911803156	0.17731263189288177	19	0.4211633893789739
COPS2	COPS2	0.15673568059661902	3171.0	0.208207317539916	0.208207317539916	0.999682757626075	8283.0	0.4932287824580664	0.2705764370524656	22	-1.053386126386474
MAPRE1	MAPRE1	0.23075815913859601	3170.0	0.20812527934577202	-0.20812527934577202	0.999658207517087	7860.0	0.4980681779041529	0.4470476772388886	24	-0.6485726541499158
MGAT4B	MGAT4B	0.0500804884912217	3169.0	0.208088614342636	0.208088614342636	0.999658207517087	1002.0	0.12361793115308023	0.11912603679607037	18	0.7090866569678597
ZDHHC17	ZDHHC17	0.11043965558239	3168.0	0.20807419643936198	0.20807419643936198	0.999635996778445	2397.0	0.242112590558236	0.2942222554475307	17	-0.11568939292882337
TTYH3	TTYH3	0.108031369160203	3167.0	0.20786534651426103	-0.20786534651426103	0.999680418255729	711.0	0.21211360364152618	0.25567730587620524	19	-0.016615698889294792
CENPE	CENPE	0.579171535769177	3166.0	0.20784216341314896	-0.20784216341314896	0.999635996778445	1349.0	0.29141063539117323	0.37188748359033547	7	-0.22471439794430348
RAI14	RAI14	0.09315165860225	3165.0	0.20783890184538897	-0.20783890184538897	0.9994718233494805	1882.0	0.1994777666744582	0.18580628136073896	18	0.04499920621465856
CD2BP2	CD2BP2	0.0759630733133522	3164.0	0.207668481322672	-0.207668481322672	0.999658207517087	1408.0	0.18364766488358147	0.20959673125183628	16	0.11460491914937757
GALNT2	GALNT2	0.130131808220536	3163.0	0.20757221113853802	-0.20757221113853802	0.999680418255729	3630.0	0.17465841902869997	0.11812220157249666	19	0.2786418782555238
TSFM	TSFM	0.0548129743818043	3162.0	0.207552125675109	-0.207552125675109	0.9302818201103179	10026.0	0.789521745726472	0.3353149441789837	2	-1.7355910619382373
CHML	CHML	0.463713198347053	3161.0	0.20751135209034802	0.20751135209034802	0.999635996778445	7797.0	0.425658908127861	0.25414676589728824	11	-0.858352673768337
G3BP1	G3BP1	0.229786008875788	3160.0	0.207469635367718	-0.207469635367718	0.999635996778445	8838.0	0.5103243443011841	0.3068295188466675	24	-0.9870455426578832
PPARG	PPARG	0.1206124975357	3159.0	0.207416495668483	-0.207416495668483	0.9998537452421264	8943.0	0.6023444140299461	0.38057201999910856	3	-1.0377218965345592
STK16	STK16	0.28911637734082696	3158.0	0.207336456770337	0.207336456770337	0.9998511338918685	2462.0	0.31672274110918003	0.4399263266222939	4	-0.2486468249779433
ABCD3	ABCD3	0.0276809917069949	3156.0	0.20721293440877803	0.20721293440877803	0.999635996778445	7565.0	0.5295652676290812	0.4626165789320574	20	-0.6968023799848422
FOXK2	FOXK2	0.0566626399076421	3155.0	0.20720018916260102	0.20720018916260102	0.999658207517087	3389.0	0.24215375375386886	0.21350142819349965	18	-0.16371583500410533
RPS23	RPS23	0.0792575141590025	3154.0	0.207098085761168	0.207098085761168	0.999635996778445	3475.0	0.21201505065942935	0.18670219348724623	25	-0.02633587108122129
PLXNB1	PLXNB1	0.471391866384831	3153.0	0.206909635065276	-0.206909635065276	0.99955894828462	8151.0	0.4103956253250873	0.19835496215090428	14	-1.0258679089913738
CUL1	CUL1	0.19321607583325698	3152.0	0.206703829072292	-0.206703829072292	0.999635996778445	8529.0	0.54184069131146	0.4315266226035699	22	-0.7766307909745067
LAS1L	LAS1L	0.12479468493295301	3150.0	0.206682329472937	-0.206682329472937	0.9996854495786149	8309.0	0.6658497097812669	0.4771370163672654	12	-0.9623386250856216
CHFR	CHFR	0.28270989955426895	3149.0	0.20667374929385998	0.20667374929385998	0.999481899790795	7093.0	0.36270304542320486	0.2524967713871225	11	-0.6179457078685738
TET3	TET3	0.0437885238796381	3148.0	0.20664406578294	0.20664406578294	0.999680418255729	1467.0	0.19176713337505077	0.18745893156846483	15	0.07936102208315315
PEX6	PEX6	0.446942011451582	3147.0	0.20661569114583303	-0.20661569114583303	0.9998838519534391	4395.0	0.20471589915982802		1	
CDC25B	CDC25B	0.0683865501615511	3146.0	0.20657104244158897	-0.20657104244158897	0.999680418255729	7521.0	0.422557055056225	0.32377487195941596	19	-0.6670870142192786
PHC3	PHC3	0.0457359054293846	3145.0	0.206525657162316	-0.206525657162316	0.999658207517087	4646.0	0.31171569073942706	0.3340945252866836	22	-0.31485111432714563
CNN2	CNN2	0.0364450295204033	3144.0	0.20645978933703601	-0.20645978933703601	0.999635996778445	7144.0	0.3342848789086005	0.132520921019551	19	-0.9645653575913967
MRPL16	MRPL16	0.10818925508234101	3143.0	0.20642329490215902	-0.20642329490215902	0.999680418255729	6738.0	0.32055183231926426	0.1464105411660543	13	-0.7795103857150846
DDRGK1	DDRGK1	0.0974462111995009	3142.0	0.20637726622917604	0.20637726622917604	0.999680418255729	426.0	0.07831466306291324	0.07092674491007035	9	1.8055615456290335
ARPP19	ARPP19	0.0578375480612558	3141.0	0.206120068393668	-0.206120068393668	0.9995664703898754	5768.0	0.4180404528293058	0.57962297641057	24	-0.3656176395007608
BYSL	BYSL	0.1504978397831	3140.0	0.20607333015741397	0.20607333015741397	0.999635996778445	3464.0	0.18656303185318363	0.14151529167037238	5	0.13786706774894078
MRPL12	MRPL12	0.11374907159818	3139.0	0.206069338411774	-0.206069338411774	0.9996854495786149	3552.0	0.19805421941266624	0.1448960102583426	10	0.05531635401704427
CARD19	CARD19	0.204822451204129	3138.0	0.205919368272309	0.205919368272309	0.999481899790795	264.0	0.20715810190062928	0.261934739232227	5	-0.004729168921813139
CHAF1A	CHAF1A	0.311794402901013	3137.0	0.205793279579052	-0.205793279579052	0.998742120410568	6904.0	0.4437463020799505	0.3072437310164135	6	-0.774476412305339
WDR12	WDR12	0.0161926203119373	3136.0	0.20578825267273299	0.20578825267273299	0.999635996778445	1868.0	0.133826501192691	0.06963423022475562	13	1.0334249584977666
POLDIP2	POLDIP2	0.0448507574761506	3135.0	0.20566726277357197	-0.20566726277357197	0.999682757626075	5362.0	0.3233395396028765	0.25283079566923605	20	-0.465419082030056
DDX3X	DDX3X	0.170007943597304	3133.0	0.205568503936864	-0.205568503936864	0.999481899790795	9705.0	0.7298783433621019	0.6697697413353536	25	-0.7828210309708752
ATG5	ATG5	0.0299397343889954	3132.0	0.205498241387786	-0.205498241387786	0.999635996778445	6689.0	0.35205027226419694	0.25864751677807685	11	-0.5666090774888615
ANKRD27	ANKRD27	0.22315874413425402	3131.0	0.205495255914629	-0.205495255914629	0.999635996778445	444.0	0.10299068998675244	0.09367123412712436	11	1.0943014350463687
TMUB2	TMUB2	0.250635055772876	3130.0	0.205329553608918	-0.205329553608918	0.999818415830298	214.0	0.07336968593478592	0.07060422273533412	7	1.8690081493963155
TFCP2	TFCP2	0.0322840109408571	3129.0	0.205205134186324	-0.205205134186324	0.999818415830298	393.0	0.1293301331615948	0.09730034479899592	7	0.7798019748179985
MCTS1	MCTS1	0.0739295790935609	3128.0	0.20507907576338702	0.20507907576338702	0.9995488718433054	6729.0	0.3026653872326223	0.17658432676160912	12	-0.5526329162892126
SDHB	SDHB	0.0265499057454205	3127.0	0.204868586984215	-0.204868586984215	0.999658207517087	7347.0	0.3832250731844786	0.24596288789294243	22	-0.7251357622613981
HDHD3	HDHD3	0.100325284854655	3125.0	0.20468611670647502	0.20468611670647502	0.9806915143630885	1159.0	0.10308475390196015	0.07019327495255835	2	1.4474515239983368
EMC3	EMC3	0.20153738313432198	3124.0	0.20462221847544398	0.20462221847544398	0.999635996778445	1505.0	0.29128156700793534	0.35526854037600614	17	-0.24392632243984666
GULP1	GULP1	0.185178207038292	3123.0	0.20458601898223802	0.20458601898223802	0.9994617469081659	1283.0	0.17758295413448535	0.193794881958178	11	0.13933837970798463
IFI44	IFI44	0.0536731592918882	3121.0	0.204279192157947	-0.204279192157947	0.998665071916743	7359.0	0.3183134584411147	0.2496576897339816	4	-0.45676248308103357
ASF1A	ASF1A	0.117670029528252	3120.0	0.20416463074185898	-0.20416463074185898	0.998742120410568	5283.0	0.1961272486722293	0.1274119852641708	4	0.06308183686931251
RAD21	RAD21	0.319125903645904	3119.0	0.20409682421245198	-0.20409682421245198	0.999658207517087	1388.0	0.11909268602807639	0.08032797948134139	24	1.0582133240899005
RNF26	RNF26	0.16312771792574202	3118.0	0.204048387466474	-0.204048387466474	0.999818415830298	2904.0	0.19346205652866158	0.07455008373855344	7	0.1420029382520695
DCTPP1	DCTPP1	0.148459302272091	3117.0	0.204024393362286	-0.204024393362286	0.999635996778445	7226.0	0.42500160294017014	0.24971152388070175	7	-0.8849299629577958
LSM3	LSM3	0.184392327525405	3116.0	0.20384864872155398	-0.20384864872155398	0.9995488718433054	7278.0	0.34244172092197583	0.2100219536952089	14	-0.659898023811134
TRAPPC4	TRAPPC4	0.15437006788026	3115.0	0.20367035775369802	-0.20367035775369802	0.999682757626075	1162.0	0.1304696558813937	0.10259215191587792	18	0.7135117112303717
DAGLB	DAGLB	0.20164777685637	3114.0	0.20366638180205698	0.20366638180205698	0.9997544483658996	2689.0	0.1692448708326693	0.10984743429364634	6	0.31335744153451445
TUBGCP2	TUBGCP2	0.0394045356696955	3113.0	0.203461085473978	-0.203461085473978	0.999680418255729	2257.0	0.19135207086168302	0.20390132890757198	19	0.059386639004123325
RNH1	RNH1	0.0417048649390165	3112.0	0.20327421620929603	-0.20327421620929603	0.999680418255729	2200.0	0.1661190664381697	0.18213145962401758	21	0.20400182290213578
TRAF3	TRAF3	0.0789260994360757	3111.0	0.202957357419987	0.202957357419987	0.999680418255729	4577.0	0.23208238833143627	0.15490426837929838	13	-0.18801955050156371
SRSF3	SRSF3	0.323776492452829	3110.0	0.20292505126385801	-0.20292505126385801	0.999635996778445	5107.0	0.27675182945187843	0.21224691598749357	25	-0.347834397708613
GABARAPL2	GABARAPL2	0.255541585078198	3109.0	0.20282135387853303	-0.20282135387853303	0.999635996778445	1495.0	0.15277819386369168	0.13224001209382716	19	0.3784267652617473
SUPT7L	SUPT7L	0.0448496008193628	3108.0	0.202802183876963	0.202802183876963	0.999658207517087	1666.0	0.1539882679058237	0.15566020409432008	20	0.31359277893250864
RNF187	RNF187	0.281559335290174	3107.0	0.20273799823528	0.20273799823528	0.9996854495786149	1361.0	0.1295133079494379	0.10047179641499247	18	0.7288084109036139
KDM5C	KDM5C	0.0150905773797655	3106.0	0.202581941649977	0.202581941649977	0.999680418255729	3699.0	0.23139732159384976	0.2597765095790366	19	-0.11092373205940596
RPS8	RPS8	0.18983666496405802	3105.0	0.202402064158991	0.202402064158991	0.9995664703898754	7174.0	0.670020374616181	0.8492141975402291	25	-0.5506482484768372
NADK	NADK	0.00973838860542543	3104.0	0.202324072224474	-0.202324072224474	0.999658207517087	2864.0	0.17382415683547184	0.17124788017722448	16	0.1664249236808513
GCNT2	GCNT2	0.169322760169815	3103.0	0.202283373797341	-0.202283373797341	0.9998890746539549	9645.0	0.615984279857034		1	
ZDHHC12	ZDHHC12	0.21612839033469602	3102.0	0.202154006269975	-0.202154006269975	0.961564612895879	5680.0	0.250932943441354		1	
MOAP1	MOAP1	0.5086370588551961	3100.0	0.202082513781057	0.202082513781057	0.999818415830298	483.0	0.13883187216834408	0.11843940423123833	9	0.5340337704605793
BAG3	BAG3	0.232317075473115	3099.0	0.202018231017761	0.202018231017761	0.99955894828462	7184.0	0.34809614635690456	0.1685508377260442	18	-0.8666697674714187
LASP1	LASP1	0.408339343059534	3098.0	0.201952945827962	-0.201952945827962	0.9996850969964209	3197.0	0.1876855702018038	0.1469633455561582	23	0.09708118423791803
TINF2	TINF2	0.142288545386602	3097.0	0.201948820327584	-0.201948820327584	0.9998022712023484	1390.0	0.16786788489516788	0.16942694903460512	10	0.20115415892577482
LIF	LIF	0.5093225366221671	3096.0	0.20194211759977	-0.20194211759977	0.99955894828462	7251.0	0.44143071100517	0.4066623543415362	14	-0.5889126221018851
TRIM41	TRIM41	0.0253444014802851	3095.0	0.20189709109655604	0.20189709109655604	0.9996854495786149	4614.0	0.2775236378721651	0.27151065605786423	10	-0.2785398844879649
ATE1	ATE1	0.0540001194160419	3094.0	0.20180814075582798	-0.20180814075582798	0.999818415830298	9325.0	0.5637381635651513	0.33096691711925535	9	-1.0935534764609454
USP36	USP36	0.142078719402925	3093.0	0.20168813849389497	-0.20168813849389497	0.99955894828462	1891.0	0.22198935965473007	0.20775825368294343	18	-0.09771559397017494
ROBO1	ROBO1	0.0906015703973034	3092.0	0.201633540187409	0.201633540187409	0.9994718233494805	4774.0	0.2376781467833952	0.17242119108547982	16	-0.20904974828828696
VPS29	VPS29	0.0313122303593728	3091.0	0.20145877191328698	-0.20145877191328698	0.999635996778445	6901.0	0.352399297884871	0.28014916333552115	21	-0.5387862814739512
INTS1	INTS1	0.0652539868743028	3090.0	0.201269966737849	-0.201269966737849	0.999680418255729	606.0	0.1461118274957204	0.13135084870252703	17	0.41992982753424274
P4HB	P4HB	0.00756239976534437	3089.0	0.201258461186268	-0.201258461186268	0.999635996778445	2834.0	0.2213117070573099	0.18468187287026738	25	-0.10858264300323948
GLA	GLA	0.21108913177823801	3088.0	0.20083308888763898	0.20083308888763898	0.9994251505392835	4464.0	0.25438991506028286	0.24283310188502769	8	-0.22054994050193788
GALK1	GALK1	0.366406645826215	3087.0	0.200802060981323	0.200802060981323	0.825918203119893	6303.0	0.277967253625833		1	
RAF1	RAF1	0.11265375012612101	3086.0	0.20065990585291799	-0.20065990585291799	0.999682757626075	845.0	0.11573714831788413	0.11864146618920159	22	0.7157932235901792
ZNF267	ZNF267	0.3500270486450461	3085.0	0.20061061221219298	0.20061061221219298	0.999481899790795	9382.0	0.4653475388368815	0.3802861768457958	3	-0.6961518528506442
HSDL2	HSDL2	0.154637044904077	3084.0	0.20060989017505898	0.20060989017505898	0.999682757626075	1126.0	0.1572999293718854	0.12422437655627698	16	0.3486430119740067
ITPRIP	ITPRIP	0.130712263017148	3083.0	0.200409975184303	0.200409975184303	0.9994718233494805	5657.0	0.33034697544883723	0.24900432893156418	12	-0.5218262703386407
EFHD2	EFHD2	0.23259794144413	3082.0	0.20037115683482998	-0.20037115683482998	0.999635996778445	3462.0	0.2274034540018232	0.16185125617806495	15	-0.16701938437384098
ARCN1	ARCN1	0.0614349424747035	3081.0	0.200080215901203	-0.200080215901203	0.999680418255729	1035.0	0.2129704867426706	0.2541587090563785	23	-0.050717407596716384
NRSN2	NRSN2	0.0749521511811746	3080.0	0.200001855330589	-0.200001855330589	0.9998838519534391	713.0	0.08567500743054836	0.040182703854062335	3	2.8451755838845223
GNG5	GNG5	0.0840297977505638	3079.0	0.19993789817238897	0.19993789817238897	0.999635996778445	1191.0	0.11316301372804607	0.09706697029136425	19	0.8939692274712213
LSM14B	LSM14B	0.0655092265945504	3078.0	0.19987317312301603	-0.19987317312301603	0.999690480901501	788.0	0.11654593911241053	0.09825489600934273	9	0.8480720798145488
KIAA0232	KIAA0232	0.21510165315339896	3077.0	0.19973119487234303	0.19973119487234303	0.999635996778445	7119.0	0.4172415584293663	0.3051726994804505	21	-0.7127451568483342
MAP2K2	MAP2K2	0.0589160590410375	3076.0	0.199620671154756	-0.199620671154756	0.999680418255729	1845.0	0.1356454532390968	0.08190566603568938	17	0.7810841546393482
EIF3J	EIF3J	0.105452704851619	3075.0	0.19958958000389698	0.19958958000389698	0.999658207517087	6422.0	0.4709035854588104	0.5128827392392331	22	-0.5289981212028263
SACS	SACS	0.10307413336747599	3074.0	0.199494789884935	-0.199494789884935	0.9996605468874329	9665.0	0.6976078162949811	0.49449039376611814	19	-1.0073259919496869
DYNLT3	DYNLT3	0.212082927851595	3073.0	0.19945739851386698	-0.19945739851386698	0.999658207517087	4178.0	0.25014628466038646	0.218759929467852	14	-0.2317101046330722
PLEKHA6	PLEKHA6	0.166712982721267	3072.0	0.19942325177306697	0.19942325177306697	0.999680418255729	457.0	0.1753745720264688	0.16605307150009002	11	0.14482526296772008
LTV1	LTV1	0.15028958105352697	3071.0	0.199418672314624	-0.199418672314624	0.9995488718433054	256.0	0.07360176544901975	0.06077323670683704	10	2.070268323415622
ZBED5	ZBED5	0.11782809030983099	3070.0	0.19930632616709199	0.19930632616709199	0.999481899790795	2169.0	0.14397815395187255	0.10160443968930298	15	0.5445448287929926
PRR14L	PRR14L	0.0304047034641299	3069.0	0.19930310955317002	-0.19930310955317002	0.999635996778445	7965.0	0.47736007543506187	0.29566354683009893	17	-0.9404506198448449
TIMM8B	TIMM8B	0.174114904065337	3066.0	0.19923422774363897	-0.19923422774363897	0.999635996778445	611.0	0.11627887823010093	0.08130187799868267	11	1.0203374332248778
ZNF195	ZNF195	0.0688640629162369	3065.0	0.199227947728167	0.199227947728167	0.999481899790795	1214.0	0.14567260100501664	0.12337092669279597	7	0.4341002224657653
RARS2	RARS2	0.0849478557316436	3064.0	0.199189865900239	0.199189865900239	0.9995488718433054	7355.0	0.38784524365828277	0.21840794469397543	10	-0.863775253333299
SNX17	SNX17	0.10748208321278699	3062.0	0.19890994260780603	-0.19890994260780603	0.999682757626075	4170.0	0.3378064938565147	0.3205350328543854	22	-0.4333272092345906
RPS27L	RPS27L	0.11688030386470698	3061.0	0.198844890943597	0.198844890943597	0.999658207517087	7005.0	0.3526454252895928	0.2918945486188842	22	-0.526904442284763
THUMPD3	THUMPD3	0.0469281527144252	3060.0	0.19884485889392897	0.19884485889392897	0.9995488718433054	9155.0	0.621451423947705	0.30069448457123554	14	-1.405435040341284
TGFA	TGFA	0.146025423801863	3059.0	0.19876982932896	-0.19876982932896	0.9998537452421264	5115.0	0.3596413056729104	0.3436812925815524	6	-0.4680833080426602
PPP2CA	PPP2CA	0.199201298919339	3058.0	0.198740848319683	-0.198740848319683	0.999658207517087	7103.0	0.34407207360222486	0.2599891782692926	24	-0.558989517371412
ODF2	ODF2	0.235929370485107	3057.0	0.198669403306002	0.198669403306002	0.999635996778445	2755.0	0.18366662754484225	0.10087455055822628	15	0.14872706424104382
CD320	CD320	0.263863371806698	3056.0	0.198627692161748	-0.198627692161748	0.9996854495786149	2619.0	0.1613473502694176	0.14409646795623168	10	0.25871794375733104
CACUL1	CACUL1	0.115626962897726	3055.0	0.19862578576058898	-0.19862578576058898	0.999658207517087	6298.0	0.28891286774292585	0.18851228903681258	22	-0.4789453379599335
DUS3L	DUS3L	0.43253786827027	3053.0	0.198581049439855	-0.198581049439855	0.997848244042691	2256.0	0.25792154267397704	0.3139762486850594	3	-0.18899675845749975
MARK2	MARK2	0.13336926589124198	3052.0	0.19855520342692604	-0.19855520342692604	0.999581159023262	3229.0	0.1679452571022968	0.09546902253843287	12	0.3206270003686968
DDX10	DDX10	0.18120980148638	3051.0	0.198536122794215	0.198536122794215	0.9995021990331084	8582.0	0.5053262451343103	0.17945084211908002	12	-1.7096053644402265
SMARCD2	SMARCD2	0.0509771992048037	3050.0	0.198431502911618	0.198431502911618	0.9996854495786149	626.0	0.10999681184548364	0.0890440602613366	16	0.9931565430258483
SMNDC1	SMNDC1	0.18322552491360103	3049.0	0.198113545625314	-0.198113545625314	0.9995488718433054	5128.0	0.23267922731171206	0.1380544619853758	10	-0.2503771423922512
LCLAT1	LCLAT1	0.102908471428098	3048.0	0.198005841073031	0.198005841073031	0.999635996778445	6923.0	0.30564351269744994	0.2798430252560801	9	-0.38463589194664155
NCBP3	NCBP3	0.139368301211795	3047.0	0.19773464918062802	0.19773464918062802	0.99955894828462	5832.0	0.31499238163672993	0.2048519879994137	18	-0.5724022187982746
NOA1	NOA1	0.24407342299857102	3046.0	0.197654696886608	0.197654696886608	0.991409661556671	13.0	0.00515887719855509		1	
SURF1	SURF1	0.37318055961249896	3045.0	0.19761747288002302	0.19761747288002302	0.9807768637590499	10035.0	0.7997976025747389	0.5801693810801283	2	-1.0379384871597481
ARPC5L	ARPC5L	0.247700439656953	3044.0	0.197546185184531	0.197546185184531	0.999658207517087	2854.0	0.15750942172457855	0.08202113107355563	14	0.48812742443222246
SRRM2	SRRM2	0.164108205425181	3043.0	0.19746595651313398	0.19746595651313398	0.9995664703898754	7255.0	0.344428978788114	0.25492000905814677	24	-0.5765064218299869
TSPAN3	TSPAN3	0.0334482370806429	3042.0	0.197463410792179	0.197463410792179	0.999635996778445	8466.0	0.49469621667045655	0.3895281037361614	23	-0.7630586933968746
SOX12	SOX12	0.0766601570188934	3041.0	0.197395294503221	0.197395294503221	0.999680418255729	1324.0	0.12788030598545194	0.10583044924677688	11	0.6568524372004985
RRP36	RRP36	0.10141309967463	3040.0	0.197321735356066	-0.197321735356066	0.999635996778445	7346.0	0.4334157935368882	0.3293456630640431	7	-0.7168579539938025
UQCC2	UQCC2	0.0978676635423938	3039.0	0.19720818965155	0.19720818965155	0.999635996778445	6186.0	0.4410992000750188	0.3596145900239046	15	-0.6782010997030368
TM7SF3	TM7SF3	0.0302681743155567	3038.0	0.19716261469419896	-0.19716261469419896	0.999682757626075	4818.0	0.33835901397809875	0.34845000558203976	16	-0.4052127909943633
LEMD3	LEMD3	0.129987613912007	3037.0	0.197151143340341	0.197151143340341	0.99978716642747	8453.0	0.4310817182148415	0.310049461438782	8	-0.7544943757971634
TEX264	TEX264	0.0992537765126121	3036.0	0.197015438005302	0.197015438005302	0.9997494170430135	6063.0	0.3288724290920326	0.14896768136093336	6	-0.8851382385905217
MED6	MED6	0.0798869856693463	3035.0	0.197001399297174	-0.197001399297174	0.999635996778445	3232.0	0.16197482870506202	0.08912609855212318	11	0.393000155522656
SGMS1	SGMS1	0.0523412608355245	3034.0	0.19691720048737002	0.19691720048737002	0.999635996778445	7629.0	0.46750276761964243	0.3410605816101657	18	-0.7933651137719379
ITGA2	ITGA2	0.491526939727132	3032.0	0.196762016573858	-0.196762016573858	0.99955894828462	3747.0	0.2988648689241887	0.40640813688461647	16	-0.25123230340075287
GCLM	GCLM	0.390409199297985	3031.0	0.19662278071825698	0.19662278071825698	0.9994150740979689	5941.0	0.3495578908822452	0.3552047219285815	14	-0.4305548342196245
MRPL19	MRPL19	0.0208215524191531	3030.0	0.196617638436597	0.196617638436597	0.999682757626075	9435.0	0.6178778711754609	0.486249981498997	16	-0.8663449846110336
DHX32	DHX32	0.0209240333747651	3029.0	0.19655609170514002	-0.19655609170514002	0.9995488718433054	6680.0	0.4405422339824577	0.35599074500321704	6	-0.6853721499841599
SORBS3	SORBS3	0.0248447219371271	3028.0	0.19652445760586898	-0.19652445760586898	0.999581159023262	6533.0	0.33875444966209084	0.148730628717851	14	-0.9562925490353358
DRAP1	DRAP1	0.0845560222951961	3027.0	0.19637921629076702	-0.19637921629076702	0.999658207517087	1389.0	0.14787232537063769	0.11730640153018668	16	0.41350591517076724
ANXA6	ANXA6	0.212477825457864	3026.0	0.196349190016449	-0.196349190016449	0.999658207517087	4421.0	0.2313201423624869	0.1716391119098871	22	-0.20374698958124507
TMEM120B	TMEM120B	0.0497509614613089	3025.0	0.196278705269593	-0.196278705269593	0.99955894828462	3727.0	0.2744525026510138	0.26306317704971477	18	-0.2971673886788312
ITGB1	ITGB1	0.0349861669227362	3024.0	0.19613520817501298	-0.19613520817501298	0.999635996778445	3782.0	0.3199890320746517	0.30365017149669693	25	-0.4078832667512126
ARL8B	ARL8B	0.19416619279691602	3023.0	0.196126337907839	-0.196126337907839	0.999658207517087	3086.0	0.18147917417205883	0.1387892844687982	20	0.10553526370454822
TFAP2A	TFAP2A	0.0514857888019591	3022.0	0.196004779291404	0.196004779291404	0.999658207517087	7538.0	0.3344014972661855	0.25750886795396766	8	-0.5374444735608924
COASY	COASY	0.268680525188234	3021.0	0.195910951893433	0.195910951893433	0.999680418255729	1282.0	0.10702488747378949	0.08033663848980874	15	1.1064200107267286
PIGT	PIGT	0.243118919218475	3020.0	0.19590000821877	0.19590000821877	0.999635996778445	777.0	0.12766074910756903	0.10876606330713287	19	0.6273947685180754
SGTA	SGTA	0.0803703896018303	3019.0	0.195895968536725	-0.195895968536725	0.999680418255729	8437.0	0.4290824879075113	0.1905563524828124	17	-1.223714225910254
SLC26A2	SLC26A2	0.19845798569494003	3018.0	0.195864672410224	0.195864672410224	0.9995488718433054	5799.0	0.28252038484582853	0.16740651622948002	16	-0.5176364360680996
IDH3B	IDH3B	0.0282018331674394	3017.0	0.19580774219092398	-0.19580774219092398	0.999635996778445	5728.0	0.2551667674014266	0.15154181750682766	19	-0.391700628823646
CCDC6	CCDC6	0.147822031765177	3016.0	0.19569772424940304	0.19569772424940304	0.999658207517087	705.0	0.10782487611702084	0.08174789007180157	22	1.074924968157599
ARMC1	ARMC1	0.0668482667976476	3014.0	0.19564038631895003	-0.19564038631895003	0.999635996778445	6881.0	0.3243550678934713	0.12935876041270017	13	-0.9950209878625609
FBL	FBL	0.0983698019323073	3013.0	0.195604116793161	-0.195604116793161	0.99955894828462	1228.0	0.13305373438731521	0.1260956677267325	20	0.4960549678947059
SLC12A7	SLC12A7	0.284156452224004	3012.0	0.19560061997649397	0.19560061997649397	0.999658207517087	3896.0	0.22839687902320707	0.18326740459112842	14	-0.17895303924820627
MMADHC	MMADHC	0.10842592391507301	3011.0	0.195586588348435	0.195586588348435	0.999635996778445	2679.0	0.2522319329965332	0.20774667573231057	23	-0.27266546840483663
CYB5B	CYB5B	0.124488451554611	3010.0	0.19553950578932103	-0.19553950578932103	0.999658207517087	3564.0	0.2145700833283727	0.18528537186110342	24	-0.10270955201643059
TUBA4A	TUBA4A	0.18833083133561898	3009.0	0.195478695833874	-0.195478695833874	0.99955894828462	6579.0	0.3905963518571373	0.36693606562635916	18	-0.5317483733581703
HCFC1	HCFC1	0.185178207038292	3008.0	0.19534765422068	-0.19534765422068	0.999680418255729	4128.0	0.20932336625997838	0.16860371850976028	19	-0.08289088854519738
IDH3G	IDH3G	0.21058577950083499	3007.0	0.19528722016307504	-0.19528722016307504	0.99955894828462	953.0	0.12064927485868225	0.12274406170192931	14	0.6080778513395049
DNM1L	DNM1L	0.17520043826935702	3006.0	0.19515028766376	-0.19515028766376	0.9995664703898754	5242.0	0.3281696922163859	0.2760606014898002	23	-0.4818485645353514
PRMT2	PRMT2	0.0940871887932522	3005.0	0.19491668286639602	-0.19491668286639602	0.999658207517087	6709.0	0.29065023153536323	0.12611338575710312	22	-0.7591069583474027
PELP1	PELP1	0.22953611722640696	3004.0	0.19488925863981602	-0.19488925863981602	0.99955894828462	2812.0	0.17314477949708137	0.12579132173964508	14	0.172861520508863
MTHFD2	MTHFD2	0.103654383105137	3003.0	0.194790358013185	-0.194790358013185	0.99955894828462	2642.0	0.16909216094917293	0.14657908711084178	20	0.1753196692006912
TMEM258	TMEM258	0.18651600700177498	3002.0	0.194749503418114	-0.194749503418114	0.999680418255729	1432.0	0.17689912404610997	0.1543769121310679	15	0.11562855562785739
EDC4	EDC4	0.0762098421137786	3000.0	0.194691501953745	-0.194691501953745	0.999658207517087	1703.0	0.14470577056593795	0.10905350830767184	16	0.45835968199008026
RIC8A	RIC8A	0.167697155659423	2999.0	0.194588829399764	-0.194588829399764	0.999680418255729	349.0	0.12405536912842478	0.1810004386365124	19	0.3896866814394051
SYTL2	SYTL2	0.40714553100210493	2998.0	0.194568609060036	0.194568609060036	0.999635996778445	7695.0	0.3889629787789709	0.2641460127138553	17	-0.7359352795891675
